time_step,low_battery_ratio,low_battery_count,mean_battery_pct
480,0.013714285714285714,288,93.6426773836652
481,0.018666666666666668,392,93.8142890398953
482,0.01419047619047619,298,94.62336672555143
483,0.012047619047619048,253,95.44849601086692
484,0.007904761904761904,166,96.47132453982093
485,0.007857142857142858,165,97.21653542659307
486,0.007047619047619047,148,97.71419784187238
487,0.005904761904761905,124,98.021734092085
488,0.005571428571428572,117,98.18418432691892
489,0.0058095238095238096,122,98.27259404704495
490,0.005,105,98.12614421745735
491,0.004904761904761905,103,98.22261594007463
492,0.004523809523809524,95,98.09889749012544
493,0.004333333333333333,91,98.06730074638496
494,0.004285714285714286,90,97.71328749541789
495,0.003857142857142857,81,97.34206994119538
496,0.003904761904761905,82,96.82480916922096
497,0.003761904761904762,79,96.67359147918997
498,0.003761904761904762,79,96.47328804569763
499,0.005142857142857143,108,96.24207715821983
