time_step,low_battery_ratio,low_battery_count,mean_battery_pct
0,0.0,0,96.16788625086319
1,0.0,0,92.55155709164393
2,0.0,0,91.0653179037878
3,0.00019047619047619048,4,89.75817801961658
4,0.0002380952380952381,5,89.74105558118681
5,0.0007142857142857143,15,89.78998617118562
6,0.0015714285714285715,33,90.40245454373003
7,0.0019523809523809524,41,90.90593637091239
8,0.0022380952380952382,47,91.31369195805561
9,0.0027142857142857142,57,91.59512473236909
10,0.0032380952380952383,68,90.46419471632633
11,0.0034285714285714284,72,89.24922689291981
12,0.0048095238095238095,101,85.82088687219267
13,0.010285714285714285,216,81.33170318074245
14,0.017238095238095236,362,75.90481403533329
15,0.029333333333333333,616,70.72390913233302
16,0.046714285714285715,981,64.78246154838082
17,0.08842857142857143,1857,58.7067395243664
18,0.14,2940,51.3167513603291
19,0.23923809523809525,5024,43.509047964636615
20,0.3587142857142857,7533,36.4852445706332
21,0.48504761904761906,10186,29.195374755408942
22,0.6292380952380953,13214,20.63423306402232
23,0.7710476190476191,16192,14.369778679994617
24,0.8529047619047619,17911,10.527504252102673
25,0.905,19005,8.49818362575971
26,0.9422380952380952,19787,7.701193598400247
27,0.9659047619047619,20284,7.080050436886924
28,0.9801428571428571,20583,7.025954394431888
29,0.9908095238095238,20807,6.915761153212428
30,0.9932380952380953,20858,6.750855708001891
31,0.9957142857142857,20910,7.108471455136519
32,0.9951428571428571,20898,6.824266999894444
33,0.9933809523809524,20861,6.9667752301914945
34,0.9970952380952381,20939,7.178447564603646
35,0.9975238095238095,20948,7.222212322904781
36,0.9902380952380953,20795,7.506846541273873
37,0.9878095238095238,20744,7.559311821302909
38,0.9851904761904762,20689,7.5873347406026665
39,0.9898095238095238,20786,7.540658315737996
40,0.9816666666666667,20615,7.968556389439852
41,0.9910952380952381,20813,8.317166766016475
42,0.9881904761904762,20752,8.29515796973438
43,0.984904761904762,20683,8.426129017893393
44,0.9852857142857143,20691,7.673625359674541
45,0.9927619047619047,20848,7.829567519471606
46,0.9950952380952381,20897,8.33533036957293
47,0.9863333333333333,20713,8.484182351959957
48,0.9938571428571429,20871,8.298010310547633
49,0.9951428571428571,20898,8.797089628705574
50,0.9926190476190476,20845,9.760807499222967
51,0.9952857142857143,20901,9.189708245218638
52,0.987904761904762,20746,9.083010820991504
53,0.9812380952380952,20606,9.29915591281776
54,0.993904761904762,20872,9.248386927882223
55,0.986904761904762,20725,9.943982492534683
56,0.9633809523809523,20231,10.396937438094321
57,0.9701428571428572,20373,10.58027053979207
58,0.9635238095238096,20234,10.188675743539491
59,0.9463809523809524,19874,10.227584315271038
60,0.964047619047619,20245,9.645332416782662
61,0.9663333333333334,20293,9.70898259894904
62,0.9786666666666667,20552,9.88047589939514
63,0.9807619047619047,20596,9.590173120925366
64,0.9840476190476191,20665,9.172638211926543
65,0.9759047619047619,20494,8.538954665865955
66,0.9674285714285714,20316,8.383072235260055
67,0.989904761904762,20788,8.208884322298458
68,0.9920952380952381,20834,8.415357161583213
69,0.9887142857142858,20763,9.001224758577521
70,0.9855238095238095,20696,9.546902268751966
71,0.9672857142857143,20313,8.882565723142026
72,0.9714761904761905,20401,8.373534283660046
73,0.9797619047619047,20575,8.056758041985969
74,0.9957619047619047,20911,8.109927313027123
75,0.9813809523809524,20609,8.230040131505955
76,0.9822857142857143,20628,9.065337272811878
77,0.9653333333333334,20272,8.755251566950696
78,0.9608095238095238,20177,8.100630125624662
79,0.953952380952381,20033,8.129970739048334
80,0.9714285714285714,20400,8.708269794825174
81,0.9798095238095238,20576,8.291393890885
82,0.9848095238095238,20681,9.047786484511997
83,0.9818095238095238,20618,9.177557733480363
84,0.9559047619047619,20074,9.351154217691763
85,0.9480952380952381,19910,9.276630751254608
86,0.941047619047619,19762,9.212160203378685
87,0.946952380952381,19886,9.715291446145104
88,0.9757142857142858,20490,9.85788663008356
89,0.9697142857142858,20364,10.514788094117506
90,0.9582380952380952,20123,9.749756950950587
91,0.9723809523809523,20420,9.26507870656125
92,0.9631904761904762,20227,9.307421772229308
93,0.9657142857142857,20280,9.49881721346648
94,0.9696190476190476,20362,9.686444855007077
95,0.9961428571428571,20919,9.594114755593322
96,0.9930476190476191,20854,10.397869832812587
97,0.9796666666666667,20573,9.018020004304692
98,0.9713809523809523,20399,9.116236190471453
99,0.94,19740,9.620238376618552
100,0.9696190476190476,20362,9.439540906148727
101,0.9606190476190476,20173,10.045376407290544
102,0.9686190476190476,20341,10.259853631251104
103,0.9686190476190476,20341,9.869338423769298
104,0.921047619047619,19342,9.85136140460086
105,0.9450952380952381,19847,10.524043232791293
106,0.9311904761904762,19555,11.576463572219343
107,0.9428095238095238,19799,12.203532869227274
108,0.8899523809523809,18689,13.36287959087777
109,0.8937619047619048,18769,11.749916346401857
110,0.8954285714285715,18804,11.532861443470798
111,0.9338095238095238,19610,10.356535016718274
112,0.9418571428571428,19779,9.751461974407926
113,0.9149047619047619,19213,10.752725122400124
114,0.941952380952381,19781,10.265627772541885
115,0.9444761904761905,19834,10.834998259766744
116,0.9434285714285714,19812,11.190598256600493
117,0.955952380952381,20075,10.319751605105127
118,0.9050952380952381,19007,10.403505600354094
119,0.945952380952381,19865,10.794089367639803
120,0.9452857142857143,19851,11.033166818859193
121,0.9297142857142857,19524,10.619756889377495
122,0.9231428571428572,19386,9.62381207716536
123,0.979,20559,9.427251437186662
124,0.9704761904761905,20380,8.938832419602148
125,0.9421904761904762,19786,9.49858759464646
126,0.9326190476190476,19585,10.456895348152164
127,0.9426666666666667,19796,10.713783623650508
128,0.940952380952381,19760,9.89099043292725
129,0.9439047619047619,19822,9.380665281699182
130,0.9601428571428572,20163,8.116472005851477
131,0.9824285714285714,20631,7.2035367084476585
132,0.9858095238095238,20702,7.879942457830825
133,0.9857619047619047,20701,9.44417963493478
134,0.9696190476190476,20362,10.756149612126187
135,0.9687619047619047,20344,11.825401559409631
136,0.9574761904761905,20107,9.700375120654252
137,0.9099047619047619,19108,10.471669122360597
138,0.9324761904761905,19582,10.49498679994619
139,0.9414285714285714,19770,11.128857930835089
140,0.9645238095238096,20255,11.0599019898202
141,0.9463809523809524,19874,10.86375137429941
142,0.9585714285714285,20130,10.026118556449125
143,0.9583333333333334,20125,10.383829599773117
144,0.955047619047619,20056,9.269944160683824
145,0.9431428571428572,19806,9.555616498411059
