time_step,172,925,1232,873,856,973,1140,794,464,834,402,1478,928,702,1004,1399,1058,525,850,1213,200,1105,579,1011,783,714,1412,967,1067,1187
0,20,8,17,20,20,12,17,19,19,14,20,20,11,18,20,20,19,20,18,20,20,18,20,18,19,20,20,16,19,18
1,21,6,17,23,20,7,18,23,19,15,20,21,16,18,21,20,17,20,20,20,20,19,20,25,22,21,21,17,20,21
2,22,4,15,24,20,5,18,23,19,14,21,21,10,18,21,22,19,20,21,21,20,21,20,26,22,21,21,21,20,23
3,22,2,15,25,20,3,20,24,19,13,21,21,5,16,21,22,20,20,22,21,20,21,20,25,22,22,21,22,20,25
4,22,1,15,27,20,5,20,26,19,13,21,21,4,18,22,23,20,21,21,21,20,21,20,28,22,23,21,21,20,25
5,22,3,15,28,20,7,21,26,19,12,21,21,5,18,22,23,21,21,21,21,20,21,20,30,22,23,21,22,20,25
6,22,2,15,28,20,7,21,26,19,13,21,21,0,18,22,24,21,21,21,21,20,21,20,31,22,23,21,23,20,26
7,22,4,16,28,20,7,21,28,19,12,21,21,0,17,22,24,21,21,21,21,20,21,20,33,22,23,21,25,20,26
8,22,4,16,28,20,3,21,28,19,12,21,21,0,18,22,24,21,21,21,21,20,21,20,33,22,23,21,25,20,26
9,22,4,16,28,20,2,20,29,19,12,21,21,0,18,22,24,21,21,21,21,20,21,20,32,22,23,21,25,20,26
10,22,5,15,27,20,1,19,26,19,11,20,21,0,18,21,24,21,21,21,20,20,21,19,29,21,23,21,26,20,24
11,22,5,15,26,20,1,15,26,19,10,19,20,0,15,20,24,20,21,21,19,20,20,19,27,32,22,21,24,18,24
12,22,1,15,25,19,1,13,24,19,6,19,20,0,13,17,19,17,17,20,19,20,18,15,25,40,22,19,21,18,22
13,22,4,15,20,16,7,10,21,18,4,18,19,2,9,17,16,14,17,19,17,20,18,12,27,74,20,19,15,15,22
14,22,5,16,16,14,11,9,17,15,3,15,18,0,5,15,15,15,16,19,16,20,16,11,24,40,21,19,7,15,17
15,21,19,13,16,14,23,15,17,15,13,15,18,12,11,14,15,9,16,22,15,20,17,16,24,61,19,17,11,14,13
16,21,22,11,12,12,31,14,14,15,9,14,18,11,4,11,15,6,15,21,13,20,16,16,19,40,17,17,5,13,11
17,21,20,12,10,12,43,17,7,14,16,14,16,7,14,13,15,4,15,31,13,19,13,13,7,56,17,17,11,10,12
18,21,23,9,5,14,40,15,6,15,22,13,16,4,11,11,14,0,15,37,13,19,14,12,1,40,17,14,9,7,13
19,21,20,12,5,14,48,13,1,12,24,13,16,4,9,9,13,4,15,42,12,19,13,12,10,47,17,15,4,7,10
20,21,31,12,2,14,40,13,1,12,20,12,15,6,4,8,11,0,16,40,12,19,14,10,8,40,16,15,0,7,4
21,21,37,11,8,14,48,13,10,12,24,12,15,3,6,7,11,5,17,44,11,19,13,7,0,45,16,15,2,5,8
22,21,31,9,9,15,40,14,6,11,25,10,14,0,5,11,11,9,16,40,12,19,12,8,0,40,17,16,0,6,9
23,21,25,7,10,15,42,17,5,12,18,10,14,10,10,11,11,1,16,46,12,19,10,10,14,44,17,16,9,8,7
24,21,31,11,7,16,40,17,3,12,19,12,14,5,8,12,11,1,15,40,11,19,13,12,12,40,16,16,2,7,5
25,21,32,15,11,16,35,13,13,13,19,11,14,17,9,12,10,5,16,39,10,19,12,12,10,52,16,16,6,9,5
26,21,35,14,8,15,28,8,13,14,15,11,15,12,8,11,10,4,16,36,9,19,12,11,1,40,15,16,0,10,5
27,21,38,9,5,14,34,5,11,15,15,10,15,13,9,9,9,9,17,37,9,19,11,9,13,51,16,16,2,7,7
28,21,37,12,6,14,33,0,8,15,12,11,16,10,8,9,9,7,18,30,9,19,14,10,18,40,17,17,3,7,9
29,21,21,13,7,14,34,9,6,15,0,11,16,17,7,10,10,3,19,32,10,19,14,8,20,47,14,17,14,9,5
30,21,32,19,4,15,40,11,1,16,0,10,16,19,6,6,10,6,19,21,9,19,12,3,29,40,12,18,19,9,4
31,21,31,24,4,15,38,10,5,19,5,10,16,17,5,5,12,8,18,9,9,19,13,6,35,52,13,17,22,8,6
32,22,29,27,4,12,28,10,0,19,1,10,16,20,6,7,12,10,19,0,8,19,12,8,40,40,14,17,23,7,6
33,22,30,29,5,13,27,12,7,18,7,11,16,17,8,9,12,6,20,0,7,19,13,7,52,42,18,16,28,7,7
34,22,27,31,2,1,35,11,7,17,0,14,17,18,9,11,11,3,21,0,7,19,6,6,40,37,19,17,30,1,9
35,22,31,35,7,5,37,12,8,18,0,14,17,21,11,12,11,10,21,0,8,19,8,7,42,38,20,18,35,3,7
36,24,31,34,3,1,40,14,1,21,0,13,17,21,12,16,11,5,20,0,7,19,12,10,34,38,21,19,35,1,5
37,24,31,35,3,3,40,16,0,22,0,15,17,23,14,16,10,8,20,4,9,19,14,10,37,41,16,19,38,1,6
38,24,19,35,1,4,40,13,0,22,0,17,17,26,15,14,11,14,20,5,9,19,14,10,39,39,18,19,40,2,6
39,24,19,36,1,4,37,14,0,23,0,16,17,29,15,15,11,17,20,5,9,19,10,7,31,39,18,19,41,3,3
40,24,1,39,0,6,31,16,0,21,0,16,17,38,15,13,11,20,20,3,9,19,9,7,28,37,20,19,38,3,8
41,24,8,36,1,8,19,17,2,21,0,18,17,45,18,12,11,21,20,5,10,19,12,7,27,28,19,19,42,4,6
42,24,1,33,3,8,13,15,1,22,0,17,17,40,18,14,11,24,20,4,10,19,16,12,32,23,19,20,40,3,7
43,24,4,31,9,6,8,15,11,22,7,17,17,35,18,13,12,27,21,7,11,19,19,15,27,21,21,20,32,8,18
44,24,3,27,11,6,1,13,12,22,2,17,17,35,18,15,13,31,22,5,12,19,22,19,34,19,21,21,39,7,21
45,24,0,29,11,6,0,11,14,22,0,17,17,30,16,17,13,34,23,4,12,19,23,19,31,12,20,21,43,7,30
46,24,0,27,11,7,0,8,6,23,0,17,17,21,18,18,13,38,24,4,13,19,24,21,31,0,22,21,39,9,34
47,25,0,27,12,7,0,10,8,23,0,17,17,33,19,19,13,40,26,4,14,19,27,21,26,1,23,21,38,10,35
48,25,0,27,14,7,0,11,6,23,0,19,17,17,17,17,12,39,27,4,15,19,29,21,34,1,24,22,39,11,36
49,25,0,28,14,7,2,11,6,23,1,19,19,14,15,16,12,40,28,4,16,19,30,22,37,1,24,22,39,12,37
50,25,0,28,17,7,3,12,12,23,0,20,19,14,15,16,12,40,28,4,16,19,32,23,36,1,23,22,40,14,36
51,25,0,30,18,8,2,17,13,23,0,19,20,11,17,16,12,42,28,5,17,19,34,23,42,2,24,22,39,14,35
52,25,0,30,18,8,2,20,10,23,0,20,20,14,18,15,12,40,28,5,17,19,33,24,40,2,24,22,39,14,37
