time_step,low_battery_ratio,low_battery_count,mean_battery_pct,n_charging,charging_utilization,energy_consumed_pct_this_bin
347,0.0035714285714285713,75,98.31499039155176,237,0.011285714285714286,10274.297940422473
348,0.003904761904761905,82,97.77864684006643,165,0.007857142857142858,21703.715372507348
349,0.0031904761904761906,67,97.30895119014514,189,0.009,22122.00204773683
350,0.0023333333333333335,49,96.37998840295309,194,0.009238095238095238,26830.154213307447
351,0.0031904761904761906,67,95.6462468398,265,0.012619047619047618,28100.817645347426
352,0.003476190476190476,73,94.91623178827568,306,0.014571428571428572,29694.570194579064
353,0.0038095238095238095,80,94.50405292658515,494,0.023523809523809523,29908.485312213346
354,0.004714285714285714,99,94.08422866272771,582,0.027714285714285716,32262.27736182079
355,0.006904761904761905,145,94.15248243399711,801,0.038142857142857145,32360.849278272286
356,0.007190476190476191,151,94.64560664259353,914,0.04352380952380953,29427.812790234766
357,0.005095238095238095,107,95.20067807765746,867,0.04128571428571429,28489.324452453904
358,0.004666666666666667,98,95.79484900032635,788,0.03752380952380952,26145.94223168068
359,0.004095238095238095,86,96.24318332851806,659,0.031380952380952384,26459.187333749353
360,0.004238095238095238,89,96.32903030334957,487,0.023190476190476192,27825.81867847225
361,0.0035714285714285713,75,96.29067339317012,447,0.021285714285714286,27760.422104913338
362,0.0032380952380952383,68,95.98664013170504,421,0.020047619047619047,30673.891520906225
363,0.0031904761904761906,67,95.78370050961225,480,0.022857142857142857,30041.510253395783
364,0.003904761904761905,82,95.6577350326705,512,0.02438095238095238,31222.175641697697
365,0.0023333333333333335,49,95.5188847986027,522,0.024857142857142855,31226.623492787934
366,0.0020476190476190477,43,95.68435146888939,654,0.031142857142857142,29900.310680060455
367,0.0026666666666666666,56,95.84581206247702,635,0.030238095238095238,30053.079740175282
368,0.002619047619047619,55,95.9922969662524,550,0.02619047619047619,29780.155331355145
369,0.0029523809523809524,62,95.9957527597935,483,0.023,29980.009617576085
370,0.0031904761904761906,67,96.22099608867168,516,0.02457142857142857,26867.061217450704
371,0.0029047619047619048,61,96.24232062710175,423,0.020142857142857143,27249.22477795393
372,0.0031904761904761906,67,96.34136705384728,412,0.01961904761904762,25740.639184895314
373,0.0026666666666666666,56,96.38918840530765,402,0.019142857142857142,25633.598000415364
374,0.0034285714285714284,72,96.20680083743781,403,0.019190476190476192,27075.28473675333
375,0.003142857142857143,66,96.26446239909696,459,0.021857142857142856,27408.01355427453
376,0.0031904761904761906,67,96.03393867619944,430,0.020476190476190478,29437.851100910644
377,0.0026666666666666666,56,95.75866601837818,422,0.020095238095238097,29381.51943387136
378,0.003285714285714286,69,95.0619714242484,305,0.014523809523809524,31188.157292087355
379,0.004095238095238095,86,94.3353512886962,370,0.017619047619047618,30837.882329843964
380,0.0054285714285714284,114,93.70609528726668,535,0.025476190476190475,29684.635986630987
381,0.007380952380952381,155,93.01832604782325,518,0.024666666666666667,29576.944308426562
382,0.009333333333333334,196,93.09087822285835,886,0.04219047619047619,22622.662302906756
383,0.011952380952380952,251,93.52623399159998,968,0.04609523809523809,21112.270343225886
384,0.01338095238095238,281,93.98557086989169,949,0.04519047619047619,18766.324019373034
385,0.013904761904761904,292,94.33093157586408,864,0.04114285714285714,18072.876954131305
386,0.011666666666666667,245,95.18324725778879,991,0.04719047619047619,11370.913378296089
387,0.01019047619047619,214,95.98205036534993,937,0.04461904761904762,10243.70887249208
388,0.00842857142857143,177,96.97048741368413,837,0.039857142857142855,5158.703604111783
389,0.007047619047619047,148,97.64959219510507,570,0.027142857142857142,5144.519974220152
390,0.006952380952380952,146,98.0335995718633,335,0.015952380952380954,3184.0826083515403
391,0.006380952380952381,134,98.18665449859985,225,0.010714285714285714,3391.423971992813
392,0.0057619047619047615,121,98.2797577542656,205,0.009761904761904762,3443.45669269542
393,0.0054761904761904765,115,98.3607494003024,188,0.008952380952380953,3360.1885322499893
394,0.005190476190476191,109,98.1541470347287,188,0.008952380952380953,10110.237408137169
395,0.004380952380952381,92,98.2702926780872,227,0.010809523809523809,10385.767676709776
396,0.0033333333333333335,70,97.80698379303699,218,0.010380952380952381,22037.646867718962
397,0.002476190476190476,52,97.45642273292843,222,0.010571428571428572,21936.876466619084
398,0.0021904761904761906,46,96.59213924668778,224,0.010666666666666666,26613.300211548427
399,0.002142857142857143,45,95.87332484352008,261,0.012428571428571428,27854.698851768
400,0.002142857142857143,45,95.27190429078544,350,0.016666666666666666,29472.471892669273
401,0.0033809523809523808,71,94.83118860472686,508,0.02419047619047619,29963.719190465672
402,0.004761904761904762,100,94.40860145251297,536,0.025523809523809525,32738.909846131402
403,0.005333333333333333,112,94.41126903456461,781,0.03719047619047619,32333.93968970417
404,0.004952380952380952,104,94.85373263514822,865,0.04119047619047619,29579.396000132085
405,0.004238095238095238,89,95.39418233246047,843,0.04014285714285714,28249.138260887707
406,0.003904761904761905,82,95.99155260715878,720,0.03428571428571429,26347.18737737911
407,0.003476190476190476,73,96.39327193244192,581,0.027666666666666666,26097.214569868396
408,0.0036666666666666666,77,96.43261362691294,424,0.02019047619047619,27972.792882497575
409,0.003761904761904762,79,96.36516981273563,403,0.019190476190476192,27825.245022810894
410,0.0034285714285714284,72,96.0474661335951,401,0.019095238095238096,30510.336476723485
411,0.0028095238095238095,59,95.82631502165107,489,0.023285714285714285,30251.367552875894
412,0.0023333333333333335,49,95.71490125904043,522,0.024857142857142855,31045.579806002894
413,0.0025714285714285713,54,95.62679549109134,561,0.026714285714285715,31304.996994957055
414,0.002857142857142857,60,95.7267982384179,651,0.031,29727.465824659488
415,0.002476190476190476,52,95.86898973218707,641,0.030523809523809523,30071.534997427534
416,0.002380952380952381,50,96.01000396902941,636,0.030285714285714287,29937.59885141877
417,0.002476190476190476,52,96.03646478880022,513,0.024428571428571428,29683.28413716412
418,0.0020952380952380953,44,96.26895611759905,514,0.024476190476190478,27151.084499718705
419,0.0020952380952380953,44,96.29830380357384,414,0.019714285714285715,27517.543674671528
420,0.0024285714285714284,51,96.46298376608516,400,0.01904761904761905,25393.579135846845
421,0.002761904761904762,58,96.46323868414746,403,0.019190476190476192,25611.40034808857
422,0.002761904761904762,58,96.28779642727704,369,0.01757142857142857,27227.408388969205
423,0.0030476190476190477,64,96.32430127404821,447,0.021285714285714286,27084.2800817516
424,0.0029047619047619048,61,96.08051395054619,378,0.018,29460.768766350968
425,0.0033809523809523808,71,95.85603850391766,440,0.02095238095238095,29300.40513053169
426,0.0033333333333333335,70,95.24491681929217,384,0.018285714285714287,31950.464054983833
427,0.003857142857142857,81,94.5224123292463,364,0.017333333333333333,31498.61402380495
428,0.005142857142857143,108,93.96889309745184,540,0.025714285714285714,29283.10785761945
429,0.006904761904761905,145,93.2407168596675,504,0.024,29238.974466869273
430,0.010095238095238095,212,93.28382984674417,813,0.038714285714285715,22863.17143382751
431,0.013047619047619047,274,93.61742827418853,925,0.04404761904761905,20311.058752862253
432,0.012809523809523809,269,94.02792998000899,923,0.04395238095238095,18831.80854228796
433,0.014428571428571428,303,94.37736399741071,920,0.04380952380952381,18391.625224826148
434,0.011857142857142858,249,95.20744436726842,948,0.045142857142857144,10910.27207122078
435,0.010761904761904762,226,96.037053800797,908,0.043238095238095235,10157.006788767152
436,0.008333333333333333,175,96.91850488651873,761,0.036238095238095236,5021.991955276069
437,0.007238095238095238,152,97.50966067931826,538,0.025619047619047618,5247.394723652278
438,0.006904761904761905,145,97.91186286691472,372,0.017714285714285714,3364.2482353408463
439,0.006285714285714286,132,98.12719889234747,293,0.013952380952380952,3148.324866386371
440,0.005952380952380952,125,98.24470342668235,226,0.010761904761904762,3521.2094287495415
441,0.005714285714285714,120,98.33240617025928,199,0.009476190476190477,3336.4224768685585
442,0.003761904761904762,79,98.15632460945952,204,0.009714285714285713,10259.540229917604
443,0.003952380952380952,83,98.25558781267256,212,0.010095238095238095,10152.694162332396
444,0.0035714285714285713,75,97.74563261879521,191,0.009095238095238095,22178.676513159182
445,0.0030476190476190477,64,97.37267221661769,205,0.009761904761904762,22095.606189538612
446,0.002857142857142857,60,96.5105412674674,190,0.009047619047619047,26612.30951845601
447,0.0030476190476190477,64,95.75116194617452,281,0.01338095238095238,28586.662017124912
448,0.0031904761904761906,67,95.25716162094052,376,0.017904761904761906,29346.2892401909
449,0.0027142857142857142,57,94.91302853994064,473,0.022523809523809522,30154.02627497861
450,0.004190476190476191,88,94.51378322638166,520,0.024761904761904763,32060.97942920521
451,0.0057619047619047615,121,94.4823130513018,690,0.032857142857142856,32600.726765102343
452,0.005714285714285714,120,94.91418251421972,838,0.03990476190476191,29249.35536127965
453,0.005333333333333333,112,95.37892729232364,846,0.040285714285714286,28731.75132415751
454,0.004428571428571428,93,95.97105484769114,715,0.03404761904761905,25939.024561321392
455,0.0035714285714285713,75,96.32531839345701,587,0.02795238095238095,26380.02205827086
456,0.0035714285714285713,75,96.37976219075667,488,0.023238095238095238,28018.712035953682
457,0.004095238095238095,86,96.27504950028262,425,0.02023809523809524,27728.621872400956
458,0.0034285714285714284,72,95.97278886840489,422,0.020095238095238097,30249.390675539416
459,0.0030476190476190477,64,95.733874758251,501,0.023857142857142858,30605.44164076238
460,0.003142857142857143,66,95.67944328387668,612,0.029142857142857144,30957.340917360412
461,0.0027142857142857142,57,95.60811697901242,601,0.02861904761904762,30903.347749215867
462,0.0024285714285714284,51,95.75947947233547,630,0.03,30352.95979938236
463,0.002619047619047619,55,95.90584964553405,593,0.02823809523809524,29595.741062708363
464,0.0021904761904761906,46,96.05479025576543,648,0.030857142857142857,29850.909701450317
465,0.0013333333333333333,28,96.06680528995768,498,0.023714285714285716,29854.555483892484
466,0.0016666666666666668,35,96.30202908500355,523,0.024904761904761905,27279.63667260303
467,0.0023333333333333335,49,96.35663842346196,428,0.02038095238095238,27176.73540600011
468,0.002476190476190476,52,96.45187784612621,386,0.01838095238095238,25892.279605814947
469,0.0020952380952380953,44,96.50570123240105,304,0.014476190476190476,25065.07525419117
470,0.0021904761904761906,46,96.31044550041985,345,0.016428571428571428,27471.22961487719
471,0.002857142857142857,60,96.35742999126336,401,0.019095238095238096,27238.915372562944
472,0.0030952380952380953,65,96.0992083998987,378,0.018,29718.37324358075
473,0.0026666666666666666,56,95.78992824691603,411,0.019571428571428573,29341.846701835475
474,0.002761904761904762,58,95.18379157817733,409,0.019476190476190477,31831.16187188285
475,0.0038095238095238095,80,94.411366594279,414,0.019714285714285715,30317.840639875372
476,0.005142857142857143,108,93.65650012146496,415,0.019761904761904762,29929.734703167305
477,0.006571428571428572,138,92.9736800272393,570,0.027142857142857142,29494.18777030878
478,0.008571428571428572,180,93.07402633540322,896,0.042666666666666665,22535.72953656898
479,0.011523809523809523,242,93.39214830402848,870,0.041428571428571426,20541.284746361875
480,0.013714285714285714,288,93.6426773836652,929,0.044238095238095236,21768.31090287135
481,0.018666666666666668,392,93.8142890398953,830,0.039523809523809524,20138.76572544076
482,0.01419047619047619,298,94.62336672555143,1050,0.05,13180.484722614869
483,0.012047619047619048,253,95.44849601086692,962,0.04580952380952381,11614.57480523598
484,0.007904761904761904,166,96.47132453982093,957,0.04557142857142857,7374.972217868681
485,0.007857142857142858,165,97.21653542659307,656,0.03123809523809524,7301.950663187564
486,0.007047619047619047,148,97.71419784187238,446,0.021238095238095236,4696.774038484327
487,0.005904761904761905,124,98.021734092085,333,0.015857142857142858,4545.987701607281
488,0.005571428571428572,117,98.18418432691892,255,0.012142857142857143,4353.9694421624945
489,0.0058095238095238096,122,98.27259404704495,191,0.009095238095238095,4237.001973923503
490,0.005,105,98.12614421745735,199,0.009476190476190477,9482.87847124994
491,0.004904761904761905,103,98.22261594007463,194,0.009238095238095238,8983.981405142658
492,0.004523809523809524,95,98.09889749012544,168,0.008,12858.47539700394
493,0.004333333333333333,91,98.06730074638496,165,0.007857142857142858,12761.510918364387
494,0.004285714285714286,90,97.71328749541789,143,0.00680952380952381,16407.231498825666
495,0.003857142857142857,81,97.34206994119538,173,0.008238095238095239,16346.981064548045
496,0.003904761904761905,82,96.82480916922096,213,0.010142857142857143,20871.44970143921
497,0.003761904761904762,79,96.67359147918997,376,0.017904761904761906,20192.382247354824
498,0.003761904761904762,79,96.47328804569763,370,0.017619047619047618,22491.811468398533
499,0.005142857142857143,108,96.24207715821983,335,0.015952380952380954,22675.72132247118
