time_step,start,end,vehicle,distance
356,783,1013,V42,15.308499342485224
356,783,1276,V43,22.606377139254327
356,783,1276,V45,22.606377139254327
356,783,1276,V46,22.606377139254327
356,783,1276,V47,22.606377139254327
356,783,1091,V49,10.241109598832232
356,783,1091,V50,10.241109598832232
356,783,1091,V51,10.241109598832232
356,783,1398,V53,19.874616662347663
356,783,1398,V54,19.874616662347663
356,783,1398,V55,19.874616662347663
356,783,659,V56,5.809594285895007
356,783,659,V57,5.809594285895007
356,783,659,V58,5.809594285895007
356,783,1435,V59,17.957022310236383
356,783,1435,V60,17.957022310236383
356,783,885,V61,15.378166398318458
356,783,885,V62,15.378166398318458
356,566,535,V88,11.474227573045091
356,566,535,V90,11.474227573045091
356,783,1182,V64,15.175538880502293
356,783,1068,V65,26.525178301273773
360,882,965,V11,3.616965677313317
360,882,965,V17,3.616965677313317
360,882,965,V18,3.616965677313317
360,882,965,V21,3.616965677313317
360,849,931,V20,4.4061387562478425
360,849,931,V22,4.4061387562478425
360,849,931,V73,4.4061387562478425
360,834,1091,V12,6.739095652327052
360,834,1091,V13,6.739095652327052
360,834,1091,V19,6.739095652327052
360,708,535,V27,4.548441137468074
360,708,535,V38,4.548441137468074
360,1102,1013,V36,3.616251246210677
360,882,1013,V24,3.839767699909249
360,1229,1068,V43,11.360488351411393
360,1229,1068,V45,11.360488351411393
360,708,672,V40,6.751878981086827
360,1229,1370,V64,11.877749718768223
360,1229,1182,V87,3.960024365898536
360,659,359,V82,7.84162119104212
364,708,535,V38,4.548441137468074
364,708,535,V41,4.548441137468074
364,708,535,V81,4.548441137468074
364,708,535,V82,4.548441137468074
364,708,535,V88,4.548441137468074
364,659,535,V36,5.810827883107414
364,659,535,V39,5.810827883107414
364,1229,1276,V11,3.959637309104105
364,1229,1276,V21,3.959637309104105
364,1106,1276,V54,4.836798739645476
364,1106,1276,V61,4.836798739645476
364,931,885,V12,3.0617002345235647
364,931,885,V20,3.0617002345235647
364,931,885,V40,3.0617002345235647
364,1013,1182,V19,5.283249325636405
364,1013,1182,V85,5.283249325636405
364,834,1091,V13,6.739095652327052
364,834,1091,V59,6.739095652327052
364,659,965,V47,9.121352246650094
364,659,965,V49,9.121352246650094
364,849,1102,V24,8.191991396325179
364,1068,1370,V31,7.841426035905807
368,834,965,V12,3.83986736177262
368,834,965,V56,3.83986736177262
368,885,965,V16,6.123119155303686
368,885,965,V35,6.123119155303686
368,885,965,V40,6.123119155303686
368,885,965,V41,6.123119155303686
368,885,965,V63,6.123119155303686
368,885,882,V70,2.852794790784161
368,1102,882,V11,7.314751476768936
368,1102,882,V98,7.314751476768936
368,1229,882,V20,9.341474227178574
368,1229,1091,V54,9.180034524729397
368,1229,1091,V57,9.180034524729397
368,659,708,V84,5.815596432206299
368,359,708,V22,10.088438580081291
368,1106,1013,V21,7.015517581545067
368,1106,1013,V67,7.015517581545067
368,783,917,V13,5.8083597500151045
368,1398,855,V17,20.980478449683208
368,783,931,V14,18.3740064075405
372,659,834,V16,5.284552964469467
372,659,834,V32,5.284552964469467
372,659,834,V50,5.284552964469467
372,659,834,V63,5.284552964469467
372,783,834,V13,7.689481736045675
372,783,834,V14,7.689481736045675
372,783,834,V15,7.689481736045675
372,1398,1182,V69,5.640321895106829
372,783,1182,V18,15.175538880502293
372,783,1182,V19,15.175538880502293
372,783,1182,V24,15.175538880502293
372,783,1182,V25,15.175538880502293
372,535,708,V62,4.548441137468074
372,535,708,V70,4.548441137468074
372,535,708,V94,4.548441137468074
372,783,708,V31,10.697285568723771
372,783,708,V34,10.697285568723771
372,1370,1276,V12,7.918112864657469
372,1370,1276,V35,7.918112864657469
372,1370,1276,V40,7.918112864657469
372,1370,931,V41,14.0283994658549
372,1370,931,V56,14.0283994658549
372,783,931,V38,18.3740064075405
372,783,885,V43,15.378166398318458
372,783,885,V47,15.378166398318458
372,783,1013,V49,15.308499342485224
372,783,1013,V52,15.308499342485224
372,783,917,V54,5.8083597500151045
372,783,1296,V55,13.644692409583532
372,783,672,V57,17.445012141301472
372,783,965,V59,10.498093903671007
372,783,1229,V61,18.841160835534616
376,882,834,V21,4.883195120135012
376,659,834,V15,5.284552964469467
376,659,834,V46,5.284552964469467
376,659,834,V65,5.284552964469467
376,1013,965,V20,4.881725510082577
376,885,965,V51,6.123119155303686
376,1102,965,V17,8.304116264398273
376,1102,965,V26,8.304116264398273
376,1229,1182,V11,3.960024365898536
376,1229,1182,V14,3.960024365898536
376,1229,1182,V32,3.960024365898536
376,783,1296,V16,13.644692409583532
376,849,672,V25,6.511836392511076
380,965,834,V36,3.83986736177262
380,965,834,V47,3.83986736177262
380,965,834,V93,3.83986736177262
380,659,834,V30,5.284552964469467
380,659,834,V42,5.284552964469467
380,659,834,V46,5.284552964469467
380,659,834,V86,5.284552964469467
380,659,834,V91,5.284552964469467
380,659,834,V95,5.284552964469467
380,1229,1102,V26,3.8392690799482057
380,1229,1102,V32,3.8392690799482057
380,1229,1102,V34,3.8392690799482057
380,1068,1106,V53,4.880745078525951
380,1068,1106,V73,4.880745078525951
380,535,708,V13,4.548441137468074
380,535,708,V16,4.548441137468074
380,1229,1182,V68,3.960024365898536
384,708,834,V13,4.389831624444016
384,708,834,V33,4.389831624444016
384,708,834,V54,4.389831624444016
384,1229,1276,V26,3.959637309104105
384,1229,1276,V38,3.959637309104105
384,882,885,V14,2.852794790784161
384,882,885,V22,2.852794790784161
388,1102,1106,V29,3.80171314717607
388,882,965,V35,3.616965677313317
396,882,965,V11,3.616965677313317
396,882,965,V55,3.616965677313317
396,882,965,V68,3.616965677313317
396,882,965,V82,3.616965677313317
396,1091,965,V72,4.388654712140797
396,1091,965,V76,4.388654712140797
396,1091,965,V81,4.388654712140797
396,1091,965,V87,4.388654712140797
396,917,834,V83,3.617203703030827
396,1091,834,V89,6.739095652327052
396,1091,834,V94,6.739095652327052
396,783,834,V12,7.689481736045675
396,1106,1276,V29,4.836798739645476
396,1102,1276,V52,4.836798739646007
396,535,708,V92,4.548441137468074
396,535,708,V96,4.548441137468074
396,783,659,V15,5.809594285895007
396,783,659,V17,5.809594285895007
396,1102,1229,V53,3.8392690799482057
396,1398,1229,V56,5.282433425576492
396,1013,1182,V59,5.283249325636405
400,783,834,V11,7.689481736045675
400,783,834,V12,7.689481736045675
400,783,834,V13,7.689481736045675
400,783,834,V14,7.689481736045675
400,783,834,V15,7.689481736045675
400,783,834,V16,7.689481736045675
400,783,834,V17,7.689481736045675
400,783,834,V18,7.689481736045675
400,783,834,V19,7.689481736045675
400,1398,1229,V62,5.282433425576492
400,1398,1229,V65,5.282433425576492
400,1398,1229,V79,5.282433425576492
400,1398,1229,V98,5.282433425576492
400,849,1229,V46,12.017793437809017
400,849,1229,V49,12.017793437809017
400,849,1229,V63,12.017793437809017
400,849,1229,V80,12.017793437809017
400,849,931,V96,4.4061387562478425
400,672,931,V31,6.73915242731767
400,672,931,V32,6.73915242731767
400,672,931,V69,6.73915242731767
400,672,931,V77,6.73915242731767
400,672,931,V93,6.73915242731767
400,783,931,V20,18.3740064075405
400,783,965,V21,10.498093903671007
400,783,965,V22,10.498093903671007
400,783,965,V23,10.498093903671007
400,783,965,V24,10.498093903671007
400,783,965,V25,10.498093903671007
400,783,1182,V26,15.175538880502293
400,783,1182,V27,15.175538880502293
400,783,1182,V28,15.175538880502293
400,783,1182,V29,15.175538880502293
400,783,1182,V30,15.175538880502293
400,783,885,V33,15.378166398318458
400,783,885,V34,15.378166398318458
400,783,885,V35,15.378166398318458
400,783,885,V36,15.378166398318458
400,783,885,V37,15.378166398318458
400,783,1091,V38,10.241109598832232
400,783,1091,V39,10.241109598832232
400,783,1091,V42,10.241109598832232
400,783,1091,V44,10.241109598832232
400,783,1091,V45,10.241109598832232
400,783,659,V47,5.809594285895007
400,783,659,V50,5.809594285895007
400,783,659,V51,5.809594285895007
400,783,508,V52,25.93420023872912
400,783,508,V53,25.93420023872912
400,783,508,V55,25.93420023872912
400,783,1013,V56,15.308499342485224
400,783,1013,V57,15.308499342485224
400,783,1013,V59,15.308499342485224
400,783,1106,V60,22.318447076891776
400,783,1106,V61,22.318447076891776
400,783,1106,V64,22.318447076891776
400,566,535,V48,11.474227573045091
400,566,535,V58,11.474227573045091
400,566,535,V90,11.474227573045091
400,783,1276,V66,22.606377139254327
400,783,1276,V67,22.606377139254327
400,783,1068,V68,26.525178301273773
400,783,1068,V71,26.525178301273773
400,783,1102,V72,18.800951364959644
400,783,1102,V73,18.800951364959644
400,783,708,V74,10.697285568723771
400,783,882,V75,12.561839638690564
404,1182,965,V25,5.875748248781206
404,1182,965,V29,5.875748248781206
404,1182,965,V36,5.875748248781206
404,1182,965,V72,5.875748248781206
404,885,965,V21,6.123119155303686
404,708,965,V11,6.739138237495128
404,708,965,V20,6.739138237495128
404,708,965,V41,6.739138237495128
404,783,965,V13,10.498093903671007
404,855,849,V43,5.706192977162224
404,1106,849,V12,6.739095652327052
404,1370,849,V71,14.16435382667801
404,783,849,V14,21.903135562742808
404,783,849,V15,21.903135562742808
404,783,849,V16,21.903135562742808
404,783,931,V17,18.3740064075405
404,783,931,V18,18.3740064075405
404,783,931,V19,18.3740064075405
404,783,931,V22,18.3740064075405
404,783,931,V23,18.3740064075405
404,783,931,V24,18.3740064075405
404,783,834,V26,7.689481736045675
404,783,834,V27,7.689481736045675
404,783,834,V28,7.689481736045675
404,783,834,V30,7.689481736045675
404,783,834,V31,7.689481736045675
404,783,535,V32,11.620421645142477
404,783,535,V33,11.620421645142477
404,783,535,V37,11.620421645142477
404,783,535,V38,11.620421645142477
404,783,672,V39,17.445012141301472
404,783,672,V40,17.445012141301472
404,783,672,V44,17.445012141301472
404,783,1229,V45,18.841160835534616
404,783,1229,V46,18.841160835534616
404,783,1229,V47,18.841160835534616
404,783,1068,V48,26.525178301273773
404,783,1068,V49,26.525178301273773
404,783,508,V52,25.93420023872912
404,783,508,V53,25.93420023872912
404,783,1013,V54,15.308499342485224
404,783,1013,V55,15.308499342485224
404,783,1276,V56,22.606377139254327
404,783,1276,V58,22.606377139254327
404,783,1102,V59,18.800951364959644
404,783,882,V60,12.561839638690564
408,783,834,V11,7.689481736045675
408,783,834,V13,7.689481736045675
408,783,834,V19,7.689481736045675
408,783,834,V20,7.689481736045675
408,783,834,V22,7.689481736045675
408,783,834,V23,7.689481736045675
408,783,834,V25,7.689481736045675
408,783,834,V26,7.689481736045675
408,783,834,V28,7.689481736045675
408,783,834,V29,7.689481736045675
408,783,834,V30,7.689481736045675
408,783,659,V32,5.809594285895007
408,783,659,V33,5.809594285895007
408,783,659,V34,5.809594285895007
408,783,659,V36,5.809594285895007
408,783,659,V37,5.809594285895007
408,1013,885,V12,3.46869779664105
408,1102,885,V31,5.875878565174106
408,849,885,V52,6.749102957431653
408,849,885,V53,6.749102957431653
408,855,885,V69,12.412669367198909
408,783,882,V39,12.561839638690564
408,783,882,V40,12.561839638690564
408,783,882,V41,12.561839638690564
408,783,1091,V42,10.241109598832232
408,783,1091,V44,10.241109598832232
408,855,931,V71,9.765900232263595
408,855,931,V86,9.765900232263595
408,783,1398,V45,19.874616662347663
408,783,1398,V46,19.874616662347663
408,783,1229,V47,18.841160835534616
408,783,1229,V48,18.841160835534616
408,783,1106,V49,22.318447076891776
408,783,1182,V50,15.175538880502293
408,783,672,V51,17.445012141301472
408,783,535,V54,11.620421645142477
408,783,1068,V56,26.525178301273773
412,965,834,V12,3.83986736177262
412,965,834,V29,3.83986736177262
412,965,834,V45,3.83986736177262
412,965,834,V52,3.83986736177262
412,708,834,V14,4.389831624444016
412,783,834,V11,7.689481736045675
412,783,834,V15,7.689481736045675
412,783,834,V17,7.689481736045675
412,783,834,V18,7.689481736045675
412,1182,1435,V44,8.189653224238826
412,1182,1435,V46,8.189653224238826
412,1182,1435,V61,8.189653224238826
412,1182,1435,V65,8.189653224238826
412,931,1435,V40,17.55186674578995
412,783,1435,V21,17.957022310236383
412,783,1435,V22,17.957022310236383
412,783,1435,V23,17.957022310236383
412,849,1276,V89,11.479314497557898
412,855,1276,V49,14.029505033457104
412,535,1276,V13,21.16000916395143
412,535,1276,V19,21.16000916395143
412,783,659,V26,5.809594285895007
412,783,659,V30,5.809594285895007
412,783,659,V32,5.809594285895007
412,783,659,V34,5.809594285895007
412,783,1013,V36,15.308499342485224
412,783,1013,V37,15.308499342485224
412,783,885,V38,15.378166398318458
412,783,885,V41,15.378166398318458
412,783,1398,V42,19.874616662347663
412,783,1102,V47,18.800951364959644
412,783,1106,V54,22.318447076891776
416,885,882,V20,2.852794790784161
416,885,882,V31,2.852794790784161
416,965,882,V54,3.616965677313317
416,672,882,V33,7.316385892068044
416,672,882,V81,7.316385892068044
416,1091,882,V21,7.965381677815221
416,1091,882,V22,7.965381677815221
416,566,535,V90,11.474227573045091
416,566,535,V101,11.474227573045091
416,783,535,V11,11.620421645142477
416,783,535,V12,11.620421645142477
416,783,535,V13,11.620421645142477
416,783,708,V14,10.697285568723771
416,783,708,V15,10.697285568723771
416,783,708,V16,10.697285568723771
416,783,708,V18,10.697285568723771
416,1276,1068,V61,8.66943360865319
416,1091,1068,V40,19.042063967077485
416,1091,1068,V44,19.042063967077485
416,1091,931,V46,12.243987029703826
416,783,931,V19,18.3740064075405
416,783,931,V24,18.3740064075405
416,783,1229,V26,18.841160835534616
416,783,1229,V27,18.841160835534616
416,783,1182,V28,15.175538880502293
416,783,1182,V29,15.175538880502293
416,783,834,V30,7.689481736045675
416,783,834,V32,7.689481736045675
416,783,1398,V34,19.874616662347663
420,917,834,V36,3.617203703030827
420,965,834,V14,3.83986736177262
420,965,834,V15,3.83986736177262
420,965,834,V49,3.83986736177262
420,965,834,V69,3.83986736177262
420,965,834,V72,3.83986736177262
420,708,834,V70,4.389831624444016
420,708,834,V96,4.389831624444016
420,882,834,V16,4.883195120135012
420,882,834,V21,4.883195120135012
420,882,834,V22,4.883195120135012
420,882,834,V28,4.883195120135012
420,659,834,V18,5.284552964469467
420,659,834,V54,5.284552964469467
420,659,834,V59,5.284552964469467
420,1091,834,V17,6.739095652327052
420,1091,1182,V37,5.24631154396119
420,1102,1182,V24,6.120304815079837
420,1276,1182,V35,7.919661523440269
420,1276,1182,V45,7.919661523440269
420,1276,1182,V58,7.919661523440269
420,1106,1013,V26,7.015517581545067
420,1276,1013,V61,8.190822817543284
420,1276,1013,V77,8.190822817543284
420,1276,1013,V78,8.190822817543284
424,917,834,V64,3.617203703030827
424,708,834,V84,4.389831624444016
424,708,834,V94,4.389831624444016
424,708,834,V97,4.389831624444016
424,882,834,V14,4.883195120135012
424,882,834,V18,4.883195120135012
424,882,834,V22,4.883195120135012
424,882,834,V28,4.883195120135012
424,882,834,V30,4.883195120135012
424,882,834,V34,4.883195120135012
424,882,834,V39,4.883195120135012
424,882,834,V74,4.883195120135012
424,882,834,V99,4.883195120135012
424,1091,834,V42,6.739095652327052
424,885,834,V24,7.688685710981335
424,885,834,V75,7.688685710981335
424,783,834,V12,7.689481736045675
424,783,834,V13,7.689481736045675
424,1102,931,V25,4.548251915941359
424,1102,931,V26,4.548251915941359
424,1102,931,V33,4.548251915941359
424,1102,931,V47,4.548251915941359
424,1102,931,V71,4.548251915941359
424,672,931,V80,6.73915242731767
424,783,965,V15,10.498093903671007
424,783,965,V16,10.498093903671007
424,1276,1013,V31,8.190822817543284
424,535,1229,V58,18.68368505463088
428,917,834,V37,3.617203703030827
428,708,834,V14,4.389831624444016
428,708,834,V54,4.389831624444016
428,708,834,V56,4.389831624444016
428,708,834,V86,4.389831624444016
428,659,834,V42,5.284552964469467
428,659,834,V57,5.284552964469467
428,1091,834,V31,6.739095652327052
428,1091,834,V69,6.739095652327052
428,1091,834,V78,6.739095652327052
428,1091,834,V103,6.739095652327052
428,1091,965,V107,4.388654712140797
428,885,965,V45,6.123119155303686
428,885,965,V51,6.123119155303686
428,885,965,V53,6.123119155303686
428,885,931,V82,3.0617002345235647
428,849,931,V16,4.4061387562478425
428,849,931,V22,4.4061387562478425
428,1068,1370,V26,7.841426035905807
428,1102,882,V15,7.314751476768936
428,1229,1182,V58,3.960024365898536
428,849,855,V25,5.706192977162224
432,917,834,V16,3.617203703030827
432,965,834,V29,3.83986736177262
432,965,834,V30,3.83986736177262
432,965,834,V45,3.83986736177262
432,965,834,V47,3.83986736177262
436,965,882,V14,3.616965677313317
436,965,882,V24,3.616965677313317
436,965,882,V86,3.616965677313317
436,917,834,V37,3.617203703030827
436,965,834,V88,3.83986736177262
436,931,885,V30,3.0617002345235647
440,965,882,V96,3.616965677313317
440,965,882,V122,3.616965677313317
440,965,882,V126,3.616965677313317
440,965,882,V132,3.616965677313317
440,1013,882,V16,3.839767699909249
444,1013,882,V103,3.839767699909249
444,931,882,V14,5.812636165404913
444,931,882,V24,5.812636165404913
444,1229,1276,V66,3.959637309104105
444,1229,1276,V67,3.959637309104105
444,1229,1276,V80,3.959637309104105
444,783,659,V17,5.809594285895007
444,783,659,V19,5.809594285895007
444,1229,1398,V115,5.282433425576492
444,1229,1182,V128,3.960024365898536
444,1091,834,V107,6.739095652327052
444,1106,1102,V15,3.80171314717607
444,931,965,V30,8.628970001760946
448,1106,1276,V45,4.836798739645476
448,1106,1276,V80,4.836798739645476
448,1106,1276,V92,4.836798739645476
448,1106,1276,V94,4.836798739645476
448,1106,1276,V116,4.836798739645476
448,849,1276,V31,11.479314497557898
448,849,1276,V44,11.479314497557898
448,1435,1276,V18,13.12435356350428
448,1435,1276,V28,13.12435356350428
448,1435,1276,V34,13.12435356350428
448,783,965,V12,10.498093903671007
448,783,965,V15,10.498093903671007
448,783,965,V16,10.498093903671007
448,783,965,V17,10.498093903671007
448,783,965,V19,10.498093903671007
448,783,965,V21,10.498093903671007
448,783,965,V22,10.498093903671007
448,783,965,V23,10.498093903671007
448,783,965,V24,10.498093903671007
448,783,834,V25,7.689481736045675
448,783,834,V27,7.689481736045675
448,783,834,V29,7.689481736045675
448,783,834,V32,7.689481736045675
448,783,834,V35,7.689481736045675
448,783,834,V36,7.689481736045675
448,783,834,V37,7.689481736045675
448,672,931,V59,6.73915242731767
448,672,931,V100,6.73915242731767
448,672,931,V106,6.73915242731767
448,672,931,V120,6.73915242731767
448,855,931,V26,9.765900232263595
448,855,931,V33,9.765900232263595
448,855,931,V46,9.765900232263595
448,1435,1182,V39,8.189653224238826
448,1435,1182,V74,8.189653224238826
448,1435,1182,V75,8.189653224238826
448,1435,1182,V90,8.189653224238826
448,783,659,V40,5.809594285895007
448,783,659,V41,5.809594285895007
448,783,659,V42,5.809594285895007
448,1435,1229,V97,10.197737357480824
448,535,1229,V73,18.68368505463088
448,535,1229,V77,18.68368505463088
448,535,708,V87,4.548441137468074
448,535,708,V108,4.548441137468074
448,535,1102,V118,16.335498592300418
448,535,1102,V119,16.335498592300418
448,508,1068,V84,14.486601263726737
448,508,1068,V93,14.486601263726737
448,783,1398,V43,19.874616662347663
448,783,1091,V47,10.241109598832232
448,783,882,V48,12.561839638690564
448,783,917,V49,5.8083597500151045
452,783,834,V11,7.689481736045675
452,783,834,V12,7.689481736045675
452,783,834,V16,7.689481736045675
452,783,834,V17,7.689481736045675
452,783,834,V19,7.689481736045675
452,783,834,V20,7.689481736045675
452,1182,885,V28,8.662721360426067
452,1182,885,V34,8.662721360426067
452,1182,885,V44,8.662721360426067
452,1182,885,V50,8.662721360426067
452,1182,885,V58,8.662721360426067
452,1182,965,V77,5.875748248781206
452,783,965,V21,10.498093903671007
452,783,965,V22,10.498093903671007
452,783,965,V23,10.498093903671007
452,783,965,V24,10.498093903671007
452,508,849,V98,9.342303526294996
452,359,849,V52,20.280567075307232
452,359,849,V55,20.280567075307232
452,359,849,V60,20.280567075307232
452,783,1013,V25,15.308499342485224
452,783,1013,V26,15.308499342485224
452,783,1013,V27,15.308499342485224
452,783,1013,V29,15.308499342485224
452,783,931,V32,18.3740064075405
452,783,931,V35,18.3740064075405
452,783,931,V36,18.3740064075405
452,783,931,V37,18.3740064075405
452,783,1276,V38,22.606377139254327
452,783,1276,V39,22.606377139254327
452,783,1276,V40,22.606377139254327
452,783,659,V41,5.809594285895007
452,783,659,V43,5.809594285895007
452,783,659,V45,5.809594285895007
452,783,882,V46,12.561839638690564
452,783,882,V47,12.561839638690564
452,783,882,V48,12.561839638690564
452,359,708,V62,10.088438580081291
452,359,708,V85,10.088438580081291
452,359,708,V95,10.088438580081291
452,783,1091,V49,10.241109598832232
452,359,672,V109,13.82150748825628
452,783,1229,V54,18.841160835534616
456,1102,1013,V38,3.616251246210677
456,882,1013,V26,3.839767699909249
456,882,1013,V37,3.839767699909249
456,882,1013,V45,3.839767699909249
456,882,1013,V55,3.839767699909249
456,882,1013,V62,3.839767699909249
456,882,1013,V69,3.839767699909249
456,882,1013,V70,3.839767699909249
456,882,1013,V71,3.839767699909249
456,849,931,V52,4.4061387562478425
456,882,931,V72,5.812636165404913
456,882,931,V74,5.812636165404913
456,882,931,V75,5.812636165404913
456,882,931,V78,5.812636165404913
456,882,931,V79,5.812636165404913
456,882,931,V80,5.812636165404913
456,882,931,V81,5.812636165404913
456,882,931,V83,5.812636165404913
456,834,708,V31,4.389831624444016
456,834,708,V32,4.389831624444016
456,882,708,V86,4.837510953567602
456,882,708,V88,4.837510953567602
456,882,708,V89,4.837510953567602
456,882,708,V90,4.837510953567602
456,882,708,V91,4.837510953567602
456,882,965,V92,3.616965677313317
456,882,965,V94,3.616965677313317
456,882,965,V96,3.616965677313317
456,882,965,V97,3.616965677313317
456,882,965,V100,3.616965677313317
456,882,965,V101,3.616965677313317
456,1182,1091,V46,5.24631154396119
456,882,1091,V102,7.965381677815221
456,1229,1091,V36,9.180034524729397
456,783,1091,V11,10.241109598832232
456,783,659,V12,5.809594285895007
456,783,659,V13,5.809594285895007
456,783,659,V14,5.809594285895007
456,783,659,V16,5.809594285895007
456,359,535,V48,5.855067293961566
456,566,535,V18,11.474227573045091
456,566,535,V114,11.474227573045091
456,783,1398,V17,19.874616662347663
456,783,1398,V19,19.874616662347663
456,783,672,V20,17.445012141301472
456,783,672,V21,17.445012141301472
460,708,834,V13,4.389831624444016
460,882,834,V12,4.883195120135012
460,882,834,V21,4.883195120135012
460,882,834,V24,4.883195120135012
460,882,834,V44,4.883195120135012
460,882,834,V72,4.883195120135012
460,882,834,V89,4.883195120135012
460,882,834,V104,4.883195120135012
460,783,917,V11,5.8083597500151045
460,783,917,V14,5.8083597500151045
460,783,917,V15,5.8083597500151045
460,783,917,V16,5.8083597500151045
460,783,917,V18,5.8083597500151045
460,885,672,V38,5.876204136119103
460,885,672,V40,5.876204136119103
460,885,672,V58,5.876204136119103
460,359,672,V41,13.82150748825628
460,1182,1276,V19,7.919661523440269
460,1182,1276,V86,7.919661523440269
460,783,1276,V20,22.606377139254327
460,359,855,V63,25.072383606119217
460,359,855,V105,25.072383606119217
460,783,855,V25,27.60378823743443
460,783,965,V28,10.498093903671007
460,783,965,V29,10.498093903671007
460,783,965,V31,10.498093903671007
460,783,849,V32,21.903135562742808
460,783,849,V33,21.903135562742808
460,783,931,V34,18.3740064075405
460,783,931,V35,18.3740064075405
460,783,659,V36,5.809594285895007
460,783,659,V42,5.809594285895007
460,783,1091,V43,10.241109598832232
460,783,1091,V45,10.241109598832232
460,783,1013,V46,15.308499342485224
460,783,1398,V48,19.874616662347663
464,917,834,V65,3.617203703030827
464,917,834,V108,3.617203703030827
464,917,834,V121,3.617203703030827
464,917,834,V122,3.617203703030827
464,917,834,V123,3.617203703030827
464,917,834,V124,3.617203703030827
464,917,834,V125,3.617203703030827
464,1106,849,V20,6.739095652327052
464,1106,849,V31,6.739095652327052
464,885,849,V11,6.749102957431653
464,885,849,V23,6.749102957431653
464,1398,1370,V48,14.289920547900731
464,1182,1370,V16,15.837773174985912
464,1182,1370,V45,15.837773174985912
464,1182,1370,V50,15.837773174985912
464,1182,1229,V77,3.960024365898536
464,1182,1229,V111,3.960024365898536
464,1182,1229,V120,3.960024365898536
464,965,1091,V24,4.388654712140797
464,965,1091,V43,4.388654712140797
464,965,1091,V82,4.388654712140797
464,885,1068,V35,11.364565785437158
464,882,1068,V19,14.033707701296978
464,882,1068,V34,14.033707701296978
464,708,855,V30,17.44323648533522
464,965,931,V84,8.628970001760946
464,535,672,V78,8.311483007291683
468,1398,1182,V66,5.640321895106829
468,965,1182,V20,5.875748248781206
468,965,1182,V46,5.875748248781206
468,965,882,V47,3.616965677313317
468,965,882,V54,3.616965677313317
468,965,882,V65,3.616965677313317
468,1106,1370,V98,8.775541653972592
468,931,1370,V11,14.0283994658549
468,931,1229,V23,8.28950012214804
468,965,1229,V70,8.77672016628073
468,965,1013,V86,4.881725510082577
468,965,1013,V115,4.881725510082577
468,535,708,V12,4.548441137468074
468,535,708,V39,4.548441137468074
468,672,849,V22,6.511836392511076
468,508,849,V64,9.342303526294996
472,917,834,V129,3.617203703030827
472,882,834,V31,4.883195120135012
472,882,834,V39,4.883195120135012
472,882,834,V46,4.883195120135012
472,882,834,V66,4.883195120135012
472,882,834,V86,4.883195120135012
472,659,834,V12,5.284552964469467
472,535,708,V14,4.548441137468074
472,535,708,V57,4.548441137468074
472,535,708,V64,4.548441137468074
472,659,708,V41,5.815596432206299
472,659,708,V49,5.815596432206299
472,931,885,V62,3.0617002345235647
472,1106,885,V26,7.965381677815221
472,855,849,V19,5.706192977162224
472,855,849,V21,5.706192977162224
472,1091,965,V11,4.388654712140797
472,1091,965,V76,4.388654712140797
472,1276,1229,V15,3.959637309104105
476,882,834,V11,4.883195120135012
476,882,834,V19,4.883195120135012
476,659,834,V12,5.284552964469467
476,659,834,V13,5.284552964469467
476,659,834,V58,5.284552964469467
476,659,834,V72,5.284552964469467
476,659,834,V81,5.284552964469467
476,1091,834,V17,6.739095652327052
476,783,834,V14,7.689481736045675
476,783,834,V16,7.689481736045675
476,783,834,V23,7.689481736045675
476,783,834,V25,7.689481736045675
476,783,834,V28,7.689481736045675
476,1102,931,V46,4.548251915941359
476,1106,931,V43,5.283575443416337
476,1106,931,V44,5.283575443416337
476,1106,931,V47,5.283575443416337
476,1106,931,V50,5.283575443416337
476,1106,931,V63,5.283575443416337
476,1182,965,V34,5.875748248781206
476,1229,965,V36,8.77672016628073
476,1229,965,V107,8.77672016628073
476,783,965,V30,10.498093903671007
476,672,885,V71,5.876204136119103
476,672,885,V120,5.876204136119103
476,672,885,V132,5.876204136119103
476,1398,1276,V15,7.438993890374081
476,535,708,V35,4.548441137468074
480,882,965,V26,3.616965677313317
480,882,965,V29,3.616965677313317
484,885,931,V30,3.0617002345235647
484,885,931,V41,3.0617002345235647
484,885,931,V50,3.0617002345235647
484,885,882,V61,2.852794790784161
484,885,882,V62,2.852794790784161
484,885,882,V64,2.852794790784161
488,885,882,V30,2.852794790784161
488,885,882,V50,2.852794790784161
488,885,882,V61,2.852794790784161
488,885,882,V62,2.852794790784161
488,885,931,V79,3.0617002345235647
488,885,931,V92,3.0617002345235647
492,1013,882,V75,3.839767699909249
492,834,882,V87,4.883195120135012
492,1102,882,V86,7.314751476768936
492,1102,882,V94,7.314751476768936
492,1102,882,V98,7.314751476768936
492,1102,882,V111,7.314751476768936
492,672,882,V29,7.316385892068044
492,1091,965,V64,4.388654712140797
492,1091,965,V77,4.388654712140797
492,1091,965,V99,4.388654712140797
492,1091,965,V109,4.388654712140797
492,1229,1182,V71,3.960024365898536
492,1091,1182,V125,5.24631154396119
492,1398,1182,V72,5.640321895106829
492,783,659,V12,5.809594285895007
492,783,659,V13,5.809594285895007
492,849,931,V11,4.4061387562478425
492,535,708,V56,4.548441137468074
496,917,834,V70,3.617203703030827
496,783,834,V11,7.689481736045675
496,783,834,V13,7.689481736045675
496,783,834,V15,7.689481736045675
496,783,834,V19,7.689481736045675
