time_step,start,end,vehicle,distance,kind
16,783,1140,V198,15.22789003823726,overflow
16,783,794,V199,10.46245949147104,overflow
16,783,834,V200,7.689481736045675,overflow
16,783,928,V202,15.577087902404868,overflow
16,783,702,V203,5.250413373789177,overflow
16,783,1004,V205,7.966246489389644,overflow
16,783,1058,V206,17.486864213198086,overflow
16,783,967,V221,12.247362390603268,overflow
16,783,1187,V222,19.009124176326512,overflow
16,783,925,V241,12.804913262721543,overflow
16,783,1232,V245,21.210313956402903,overflow
16,783,873,V248,4.4064860569207775,overflow
16,783,856,V252,28.55412357877098,overflow
16,783,1140,V253,15.22789003823726,overflow
16,783,794,V254,10.46245949147104,overflow
16,783,834,V260,7.689481736045675,overflow
16,783,928,V263,15.577087902404868,overflow
16,783,702,V266,5.250413373789177,overflow
16,783,1004,V267,7.966246489389644,overflow
16,783,1058,V268,17.486864213198086,overflow
16,783,967,V271,12.247362390603268,overflow
16,783,1187,V272,19.009124176326512,overflow
16,783,925,V276,12.804913262721543,overflow
16,783,1232,V277,21.210313956402903,overflow
16,783,873,V279,4.4064860569207775,overflow
16,783,856,V280,28.55412357877098,overflow
16,783,1140,V282,15.22789003823726,overflow
16,783,794,V283,10.46245949147104,overflow
16,783,834,V284,7.689481736045675,overflow
16,783,928,V285,15.577087902404868,overflow
16,783,702,V286,5.250413373789177,overflow
16,783,1004,V301,7.966246489389644,overflow
16,783,1058,V303,17.486864213198086,overflow
16,783,1213,V304,11.11949266445603,overflow
16,783,579,V305,11.850386463154225,overflow
16,783,1011,V307,13.554200769268274,overflow
16,783,967,V323,12.247362390603268,overflow
16,783,1067,V324,25.606032905209577,overflow
16,783,1187,V326,19.009124176326512,overflow
16,783,925,V333,12.804913262721543,overflow
16,783,1232,V341,21.210313956402903,overflow
16,783,873,V342,4.4064860569207775,overflow
16,783,856,V343,28.55412357877098,overflow
16,783,1140,V344,15.22789003823726,overflow
16,783,794,V361,10.46245949147104,overflow
16,783,834,V362,7.689481736045675,overflow
16,783,402,V381,11.521692668209962,overflow
20,973,1058,V28,2.41855773034487,shortage
20,973,1058,V66,2.41855773034487,shortage
