time_step,low_battery_ratio,low_battery_count,mean_battery_pct
0,0.0,0,99.04197156271628
1,0.0,0,98.62305126262515
2,0.0,0,98.92171822051203
3,0.0,0,98.95783710441404
4,0.0,0,99.23527596943907
5,0.0,0,99.32763403569263
6,0.0,0,99.47903405179152
7,0.0,0,99.5183092271063
8,0.0,0,99.5232978243513
9,0.0,0,99.52085801846559
10,0.0,0,99.16679562325474
11,0.0,0,99.0630456108615
12,0.0,0,98.35754682128164
13,0.0,0,97.52513147581696
14,0.0,0,96.53146668833429
15,0.0,0,95.47543050773588
16,4.761904761904762e-05,1,94.42445662617553
17,9.523809523809524e-05,2,93.28082418269747
18,9.523809523809524e-05,2,91.6773454479414
19,9.523809523809524e-05,2,90.07621971033933
20,0.00014285714285714287,3,88.88261293181232
21,0.00042857142857142855,9,88.08553716293396
22,0.0006666666666666666,14,87.62949437813404
23,0.0007142857142857143,15,87.47167304020397
24,0.0007619047619047619,16,87.18969412027072
25,0.0009047619047619047,19,86.91279501500333
26,0.0010476190476190477,22,86.21123566330745
27,0.0011904761904761906,25,85.08829952344608
28,0.001380952380952381,29,84.04156158053863
29,0.001380952380952381,29,83.03258624072969
30,0.0015238095238095239,32,82.06761767452501
31,0.0015238095238095239,32,81.1795999957612
32,0.001238095238095238,26,80.61251642134837
33,0.001238095238095238,26,80.0696458062698
34,0.0012857142857142856,27,79.828770241014
35,0.0012857142857142856,27,79.53795225541133
36,0.0012857142857142856,27,79.16638869040081
37,0.0012857142857142856,27,78.79648283865752
38,0.0012857142857142856,27,77.88581829956718
39,0.0012857142857142856,27,77.06084414364592
40,0.0012857142857142856,27,76.0694346899415
41,0.0012857142857142856,27,75.11688458298582
42,0.001238095238095238,26,74.054202067708
43,0.0011904761904761906,25,72.98066031155867
44,0.001380952380952381,29,72.24250721825338
45,0.0015238095238095239,32,71.72194814598876
46,0.0016666666666666668,35,71.86305048169085
47,0.0014285714285714286,30,72.28616173640101
48,0.0014285714285714286,30,73.42756782679265
49,0.0012857142857142856,27,74.82874335278055
50,0.0014285714285714286,30,77.14218455364292
51,0.0017619047619047618,37,79.59967868990833
52,0.0018095238095238095,38,82.7436699947661
53,0.0018095238095238095,38,85.76488525421979
54,0.0019047619047619048,40,89.00670082048649
55,0.002285714285714286,48,91.86374850937266
56,0.0024285714285714284,51,94.17260983692985
57,0.002476190476190476,52,95.89183282670801
58,0.0026666666666666666,56,96.51673302204254
59,0.002761904761904762,58,97.05680366200924
60,0.0029523809523809524,62,96.61731211550168
61,0.002761904761904762,58,95.8429279406873
62,0.0027142857142857142,57,94.59889169650553
63,0.002619047619047619,55,93.21007878467806
64,0.0030476190476190477,64,91.66020650633862
65,0.003285714285714286,69,89.99286629662333
66,0.0038095238095238095,80,87.95121903459508
67,0.004,84,86.4105688707538
68,0.004095238095238095,86,85.47099440149194
69,0.003904761904761905,82,84.76508891544256
70,0.004,84,84.32226352706468
71,0.004047619047619047,85,84.01543080051509
72,0.003904761904761905,82,83.66166986434726
73,0.003476190476190476,73,83.25277641752784
74,0.003857142857142857,81,82.4291620244362
75,0.004095238095238095,86,81.07328109056
76,0.004380952380952381,92,79.86942132156173
77,0.004904761904761905,103,78.65161276587042
78,0.004619047619047619,97,77.61832847346612
79,0.005333333333333333,112,76.54429179713293
80,0.005619047619047619,118,75.79600155385987
81,0.005619047619047619,118,75.08597890494588
82,0.005714285714285714,120,74.79026603590565
83,0.006142857142857143,129,74.37073151549546
