time_step,met_demand,unmet_demand,new_demand,carried_in_unmet,carried_out_unmet,n_rebalance_moves,iteration_cost,cumulative_cost,n_vehicles_in_service
46,8690,1436.8571428571431,8647.952380952373,1478.9047619047592,1436.8571428571433,1701,381232.7824531773,16008931.914219478,11058
47,8464,1620.8095238095284,8647.952380952373,1436.8571428571433,1620.8095238095239,1930,373239.9826705553,16382171.896890033,10815
48,7369,711.3333333333312,6459.5238095238055,1620.8095238095239,711.3333333333342,984,338687.2237929733,16720859.120683007,8759
49,6454,716.857142857144,6459.5238095238055,711.3333333333342,716.8571428571437,1058,317521.1855281989,17038380.306211207,7874
50,4393,490.28571428571195,4166.428571428577,716.8571428571437,490.2857142857142,903,258449.83741382527,17296830.143625032,5616
51,4190,466.7142857142844,4166.428571428577,490.2857142857142,466.71428571428504,677,238762.03636580272,17535592.179990835,5143
52,2180,547.9285714285761,2261.2142857142876,466.71428571428504,547.928571428572,850,193129.03685883112,17728721.216849666,3264
53,2284,525.1428571428632,2261.2142857142876,547.928571428572,525.1428571428573,727,187701.2730177131,17916422.489867378,3137
54,1248,531.6190476190518,1254.4761904761874,525.1428571428573,531.6190476190471,666,162902.46237263276,18079324.952240013,2044
55,1233,553.0952380952419,1254.4761904761874,531.6190476190471,553.0952380952382,769,165027.52546890132,18244352.477708913,2071
56,1190,500.47619047619264,1137.38095238095,553.0952380952382,500.4761904761899,802,164161.456853765,18408513.93456268,2059
57,1154,483.8571428571436,1137.38095238095,500.4761904761899,483.8571428571423,742,162587.14734592696,18571101.081908606,1938
58,2939,441.2142857142917,2896.357142857149,483.8571428571423,441.2142857142851,658,214178.4935763183,18785279.575484924,3639
59,2855,482.57142857143526,2896.357142857149,441.2142857142851,482.57142857142844,642,209486.29729206878,18994765.872776993,3549
60,5347,1251.26190476191,6115.690476190477,482.57142857142844,1251.2619047619048,1285,285416.42716969096,19280182.299946684,6680
61,6216,1150.952380952387,6115.690476190477,1251.2619047619048,1150.9523809523816,1768,340433.69314739126,19620615.993094075,8217
62,7858,1256.9523809523707,7963.999999999993,1150.9523809523816,1256.95238095238,1819,373662.6290397418,19994278.622133818,9919
63,8063,1157.952380952369,7963.999999999993,1256.95238095238,1157.9523809523798,1328,364344.1712891058,20358622.793422922,10734
64,8849,1328.1190476190368,9019.166666666657,1157.9523809523798,1328.1190476190488,1460,381576.3855218255,20740199.178944748,11534
65,9279,1068.2857142857029,9019.166666666657,1328.1190476190488,1068.2857142857135,1138,393990.5161516247,21134189.695096374,12364
66,10120,1796.071428571413,10847.785714285705,1068.2857142857135,1796.0714285714248,1811,416345.5924411165,21550535.28753749,13778
67,11349,1294.8571428571195,10847.785714285705,1796.0714285714248,1294.8571428571418,1333,442468.2883793105,21993003.5759168,14204
68,11441,832.9285714285779,10979.071428571438,1294.8571428571418,832.9285714285719,1036,416901.94303439744,22409905.5189512,13981
69,11178,634.0000000000055,10979.071428571438,832.9285714285719,634.0000000000007,830,400265.08641755977,22810170.60536876,13426
70,10715,543.4761904761981,10624.47619047619,634.0000000000007,543.4761904761905,679,382656.96052740683,23192827.565896165,12690
71,10545,622.9523809523871,10624.47619047619,543.4761904761905,622.9523809523808,727,372239.9158482769,23565067.481744442,12269
72,10677,720.8571428571322,10774.904761904749,622.9523809523808,720.8571428571439,772,381078.56252386986,23946146.044268314,12440
73,10763,732.7619047618864,10774.904761904749,720.8571428571439,732.7619047619056,821,390616.62127930915,24336762.665547624,12561
74,11657,867.9047619047724,11792.142857142862,732.7619047619056,867.9047619047609,913,405970.7481200092,24742733.413667634,13500
75,11766,894.0476190476256,11792.142857142862,867.9047619047609,894.0476190476196,912,409970.34843072586,25152703.76209836,14053
76,11755,680.3571428571486,11541.309523809534,894.0476190476196,680.3571428571431,695,410741.05282975733,25563444.81492812,13737
77,11586,635.666666666677,11541.309523809534,680.3571428571431,635.6666666666665,650,398887.05448452145,25962331.86941264,13735
78,11237,604.547619047622,11205.880952380956,635.6666666666665,604.5476190476194,617,393860.0595152968,26356191.928927936,13294
79,11112,698.4285714285743,11205.880952380956,604.5476190476194,698.4285714285713,714,389076.2424539915,26745268.171381928,13302
80,10662,581.6190476190404,10545.190476190475,698.4285714285713,581.6190476190468,606,382614.7110036678,27127882.882385597,12679
81,10432,694.8095238095157,10545.190476190475,581.6190476190468,694.8095238095248,719,376531.42709110305,27504414.3094767,12662
82,9831,506.5238095238128,9642.71428571429,694.8095238095248,506.52380952381014,546,367531.92653952545,27871946.236016225,11863
83,9615,534.2380952380972,9642.71428571429,506.52380952381014,534.2380952380954,577,357798.8827538026,28229745.11877003,11816
84,9409,679.9999999999909,9554.761904761897,534.2380952380954,680.000000000001,735,354349.9686205676,28584095.087390598,11754
85,9556,678.76190476189,9554.761904761897,680.000000000001,678.7619047619048,754,361022.08220028656,28945117.169590883,11870
86,10145,1274.2857142857138,10740.52380952382,678.7619047619048,1274.2857142857167,1319,391721.98600773665,29336839.155598618,13021
87,10691,1323.8095238095302,10740.52380952382,1274.2857142857167,1323.809523809524,1342,410439.2141015758,29747278.369700193,13371
88,11394,1243.571428571413,11313.761904761883,1323.809523809524,1243.5714285714303,1268,437322.06285525335,30184600.43255545,14012
89,11180,1377.3333333333212,11313.761904761883,1243.5714285714303,1377.333333333334,1382,424080.9471070008,30608681.37966245,13689
90,11030,1492.0238095238456,11144.690476190497,1377.333333333334,1492.0238095238085,1531,438577.9042445726,31047259.283907022,13698
91,11098,1538.7142857143208,11144.690476190497,1492.0238095238085,1538.714285714284,1573,449666.30666471046,31496925.59057173,13599
92,10293,1452.7142857142917,10207.000000000007,1538.714285714284,1452.7142857142853,1576,421378.5040841867,31918304.09465592,12833
93,10269,1390.7142857142917,10207.000000000007,1452.7142857142853,1390.7142857142874,1601,432333.3999029435,32350637.494558863,12495
94,8512,1526.6666666666733,8647.952380952373,1390.7142857142874,1526.666666666666,1786,377702.7020603714,32728340.196619235,11059
95,8593,1581.6190476190495,8647.952380952373,1526.666666666666,1581.619047619047,1951,376434.7210648751,33104774.91768411,10969
96,7080,961.1428571428542,6459.5238095238055,1581.619047619047,961.1428571428568,1264,331775.1705727074,33436550.088256817,8758
97,6762,658.6666666666661,6459.5238095238055,961.1428571428568,658.6666666666667,947,321301.49355354614,33757851.58181036,8037
98,4279,546.0952380952376,4166.428571428577,658.6666666666667,546.0952380952373,934,255521.39199245654,34013372.97380282,5565
99,4250,462.52380952380736,4166.428571428577,546.0952380952373,462.5238095238084,714,244642.81143087923,34258015.7852337,5238
100,2210,513.7380952380995,2261.2142857142876,462.5238095238084,513.7380952380942,819,195224.21470501486,34453239.99993871,3274
101,2280,494.9523809523853,2261.2142857142876,513.7380952380942,494.9523809523811,706,186640.25193803586,34639880.25187675,3113
102,1206,543.4285714285754,1254.4761904761874,494.9523809523811,543.4285714285713,692,163327.91299943157,34803208.16487618,2024
103,1269,528.904761904766,1254.4761904761874,543.4285714285713,528.9047619047616,689,165194.6877473137,34968402.85262349,2027
104,1165,501.28571428571513,1137.38095238095,528.9047619047616,501.28571428571445,821,165970.3828428604,35134373.23546635,2051
105,1161,477.6666666666681,1137.38095238095,501.28571428571445,477.66666666666686,719,160741.4329395928,35295114.66840595,1925
106,2920,454.023809523816,2896.357142857149,477.66666666666686,454.0238095238093,651,213128.80212452728,35508243.47053048,3610
107,2853,497.3809523809591,2896.357142857149,454.0238095238093,497.38095238095184,639,211700.8670083492,35719944.33753883,3542
108,5325,1288.071428571433,6115.690476190477,497.38095238095184,1288.0714285714284,1349,286216.26923842035,36006160.60677725,6720
109,6137,1266.761904761911,6115.690476190477,1288.0714285714284,1266.761904761904,1682,335475.2610416523,36341635.8678189,8071
110,7866,1364.7619047618919,7963.999999999993,1266.761904761904,1364.7619047619032,2046,380683.0226613399,36722318.89048024,10155
111,8297,1031.7619047618882,7963.999999999993,1364.7619047619032,1031.7619047619046,1201,363830.6381385084,37086149.52861875,10784
112,8911,1139.9285714285616,9019.166666666657,1031.7619047619046,1139.9285714285716,1290,378585.16740131995,37464734.696020074,11407
113,8973,1186.0952380952294,9019.166666666657,1139.9285714285716,1186.0952380952374,1289,378976.89947995386,37843711.59550003,12210
114,10476,1557.8809523809377,10847.785714285705,1186.0952380952374,1557.8809523809496,1592,427051.2494553044,38270762.84495533,13803
115,10980,1425.6666666666424,10847.785714285705,1557.8809523809496,1425.6666666666652,1437,433845.8955284518,38704608.74048378,14146
116,11534,870.7380952381027,10979.071428571438,1425.6666666666652,870.7380952380935,1113,420571.01613148366,39125179.756615266,13950
117,11063,786.8095238095266,10979.071428571438,870.7380952380935,786.8095238095232,933,401651.19812581246,39526830.954741076,13549
118,10835,576.2857142857229,10624.47619047619,786.8095238095232,576.2857142857148,752,388873.4994995591,39915704.454240635,12761
119,10631,569.7619047619119,10624.47619047619,576.2857142857148,569.7619047619045,657,375189.58316665713,40290894.037407294,12392
120,10582,762.666666666657,10774.904761904749,569.7619047619045,762.666666666666,822,378112.1386132931,40669006.176020585,12404
121,10851,686.571428571413,10774.904761904749,762.666666666666,686.5714285714291,757,388724.9596878181,41057731.13570841,12575
122,11470,1008.7142857142953,11792.142857142862,686.5714285714291,1008.7142857142865,1063,405295.88413762196,41463027.01984603,13497
123,11911,889.8571428571504,11792.142857142862,1008.7142857142865,889.8571428571422,903,414571.58520594484,41877598.60505197,14114
124,11780,651.1666666666715,11541.309523809534,889.8571428571422,651.1666666666657,660,409079.12489537674,42286677.72994735,13770
125,11511,681.4761904761999,11541.309523809534,651.1666666666657,681.4761904761904,702,398903.79642331175,42685581.52637066,13696
126,11323,564.3571428571449,11205.880952380956,681.4761904761904,564.357142857143,574,394356.02167137456,43079937.54804204,13350
127,11102,668.238095238099,11205.880952380956,564.357142857143,668.2380952380947,682,388101.0658741441,43468038.61391618,13238
128,10732,481.4285714285652,10545.190476190475,668.2380952380947,481.42857142857235,492,381835.9125603041,43849874.52647649,12671
129,10263,763.6190476190422,10545.190476190475,481.42857142857235,763.6190476190478,777,370524.97928981605,44220399.5057663,12532
130,9948,458.33333333333576,9642.71428571429,763.6190476190478,458.33333333333354,475,368861.15808863647,44589260.66385494,11895
131,9487,614.047619047622,9642.71428571429,458.33333333333354,614.0476190476182,631,352253.82278645487,44941514.4866414,11765
132,9431,737.8095238095084,9554.761904761897,614.0476190476182,737.8095238095236,790,355162.24627040373,45296676.7329118,11810
133,9523,769.571428571413,9554.761904761897,737.8095238095236,769.5714285714291,826,361436.8500256241,45658113.58293743,11909
134,10170,1340.0952380952385,10740.52380952382,769.5714285714291,1340.0952380952376,1364,392458.2613375339,46050571.84427496,13086
135,10767,1313.6190476190513,10740.52380952382,1340.0952380952376,1313.6190476190482,1346,418849.99130444915,46469421.83557941,13451
136,11453,1174.3809523809377,11313.761904761883,1313.6190476190482,1174.3809523809546,1217,436803.51902815036,46906225.35460756,14046
137,11199,1289.1428571428442,11313.761904761883,1174.3809523809546,1289.1428571428594,1334,420676.4301315602,47326901.78473912,13627
138,11103,1330.8333333333703,11144.690476190497,1289.1428571428594,1330.8333333333353,1336,433335.0922510086,47760236.87699013,13574
139,10948,1527.5238095238474,11144.690476190497,1330.8333333333353,1527.523809523812,1571,453263.89226108964,48213500.76925122,13505
140,10301,1433.52380952382,10207.000000000007,1527.523809523812,1433.5238095238096,1579,423591.05924940034,48637091.82850062,12830
141,9976,1664.5238095238165,10207.000000000007,1433.5238095238096,1664.52380952381,1852,443178.19105862617,49080270.01955925,12515
142,8688,1624.4761904762,8647.952380952373,1664.52380952381,1624.476190476188,1930,378647.94505706604,49458917.96461631,11293
143,9011,1261.4285714285743,8647.952380952373,1624.476190476188,1261.4285714285706,1525,369497.6402118729,49828415.60482819,10949
144,7754,1145.9285714285706,7638.5,1261.4285714285706,1145.9285714285709,1411,343037.02028255025,50171452.62511074,9602
145,7767,1017.4285714285706,7638.5,1145.9285714285709,1017.4285714285704,1360,357606.07455540256,50529058.69966614,9544
146,5661,563.9285714285706,5207.5,1017.4285714285704,563.9285714285705,968,285439.05249426013,50814497.7521604,7036
147,5201,570.4285714285706,5207.5,563.9285714285705,570.4285714285704,873,268284.83138997655,51082782.58355038,6334
148,3221,530.0535714285706,3180.625,570.4285714285704,530.0535714285708,856,219431.52078311623,51302214.1043335,4330
149,3278,432.67857142857065,3180.625,530.0535714285708,432.6785714285708,610,214082.54558705183,51516296.64992055,4044
150,1669,572.9910714285706,1809.3125,432.6785714285708,572.9910714285704,840,180323.28824434325,51696619.9381649,2673
151,1824,558.3035714285706,1809.3125,572.9910714285704,558.3035714285704,779,178923.96736657928,51875543.90553147,2670
152,1492,533.3660714285704,1467.0625,558.3035714285704,533.3660714285702,881,176409.93531900347,52051953.84085048,2455
153,1482,518.4285714285702,1467.0625,533.3660714285702,518.4285714285704,836,172594.6923974528,52224548.53324793,2371
154,3096,447.30357142857065,3024.875,518.4285714285704,447.3035714285708,704,215994.6691242808,52440543.202372216,3861
155,3005,467.17857142857065,3024.875,447.3035714285708,467.1785714285707,662,209005.48880866257,52649548.69118088,3766
156,4538,542.6160714285706,4613.4375,467.1785714285707,542.6160714285701,671,249332.9496181188,52898881.64079899,5305
157,4597,559.0535714285706,4613.4375,542.6160714285701,559.0535714285701,892,261023.14481990237,53159904.785618894,5666
158,5925,965.6160714285706,6331.5625,559.0535714285701,965.6160714285702,1422,301146.421269,53461051.20688789,7518
159,6596,701.1785714285706,6331.5625,965.6160714285702,701.1785714285705,1092,315492.49663438916,53776543.70352228,8042
160,7808,1606.1785714285706,8713.0,701.1785714285705,1606.1785714285693,1799,341143.4578304089,54117687.16135269,9963
161,9027,1292.1785714285688,8713.0,1606.1785714285693,1292.1785714285697,1302,366734.4749055658,54484421.63625825,11005
162,9505,1378.0535714285688,9590.875,1292.1785714285697,1378.0535714285709,1442,383019.55431159143,54867441.19056984,11656
163,9952,1016.9285714285706,9590.875,1378.0535714285709,1016.9285714285701,1058,383024.3913998103,55250465.58196965,11994
164,9991,965.3035714285706,9939.375,1016.9285714285701,965.3035714285708,1035,366338.73607685615,55616804.3180465,12000
165,9995,909.6785714285706,9939.375,965.3035714285708,909.67857142857,962,370182.7391851238,55986987.05723163,12052
166,10348,771.3035714285688,10209.625,909.67857142857,771.30357142857,837,375698.9756737992,56362686.03290543,12217
167,10284,696.9285714285688,10209.625,771.30357142857,696.9285714285702,751,368032.17782500223,56730718.21073043,12163
168,10537,844.1785714285706,10684.25,696.9285714285702,844.17857142857,860,374751.4532587772,57105469.66398921,12479
169,10764,764.4285714285688,10684.25,844.17857142857,764.4285714285697,796,381323.15685168275,57486792.82084089,12599
170,11129,839.2410714285688,11203.8125,764.4285714285697,839.2410714285691,851,397810.0670848015,57884602.88792569,13019
171,11396,647.0535714285688,11203.8125,839.2410714285691,647.0535714285694,660,395418.31633856404,58280021.20426425,13209
172,11163,523.2410714285688,11039.1875,647.0535714285694,523.2410714285695,540,384086.29904095095,58664107.503305204,12918
173,10912,650.4285714285688,11039.1875,523.2410714285695,650.4285714285693,670,377827.20786227286,59041934.71116748,12837
174,10776,638.0535714285688,10763.625,650.4285714285693,638.0535714285692,654,369989.5850518649,59411924.29621934,12586
175,10635,766.6785714285688,10763.625,638.0535714285692,766.6785714285691,783,368934.96467739186,59780859.260896735,12821
176,10709,695.3035714285688,10637.625,766.6785714285691,695.3035714285697,705,374630.220128531,60155489.48102526,12837
177,10667,665.9285714285688,10637.625,695.3035714285697,665.9285714285696,681,377503.7992108887,60532993.280236155,12627
178,10720,896.6160714285688,10950.6875,665.9285714285696,896.6160714285692,913,381394.3957706346,60914387.67600679,12896
179,10965,882.3035714285688,10950.6875,896.6160714285692,882.3035714285692,883,390235.4393225992,61304623.115329385,13205
180,10602,600.4285714285688,10320.125,882.3035714285692,600.4285714285694,655,374975.5226509524,61679598.637980334,12580
181,10290,630.5535714285688,10320.125,600.4285714285694,630.5535714285695,684,363328.295063509,62042926.933043845,12245
182,10339,846.4910714285688,10554.9375,630.5535714285695,846.491071428569,962,375677.71802799194,62418604.65107184,12517
183,10590,811.4285714285688,10554.9375,846.491071428569,811.428571428569,883,383563.9276152537,62802168.578687094,12491
184,10490,1156.5535714285688,10835.125,811.428571428569,1156.553571428569,1186,390037.48879758734,63192206.067484684,12729
185,10545,1446.6785714285688,10835.125,1156.553571428569,1446.6785714285702,1473,395941.3886112819,63588147.45609596,13073
186,10529,1279.8035714285706,10362.125,1446.6785714285702,1279.8035714285695,1303,400119.8915950811,63988267.347691044,12912
187,10282,1359.9285714285688,10362.125,1279.8035714285695,1359.9285714285695,1458,396738.6966527874,64385006.04434383,12602
188,9783,954.5535714285688,9377.625,1359.9285714285695,954.5535714285687,1095,376060.0181932437,64761066.062537074,11747
189,9262,1070.1785714285688,9377.625,954.5535714285687,1070.1785714285695,1340,370980.0617134125,65132046.12425049,11295
190,7804,1057.5535714285688,7791.375,1070.1785714285695,1057.5535714285686,1468,346067.2232433501,65478113.347493835,9893
191,7917,931.9285714285688,7791.375,1057.5535714285686,931.9285714285694,1249,337096.61747792875,65815209.964971766,9573
192,7436,1134.4285714285688,7638.5,931.9285714285694,1134.428571428569,1345,332671.5476652717,66147881.512637034,9178
193,7805,967.9285714285688,7638.5,1134.428571428569,967.928571428569,1212,340373.3221339197,66488254.834770955,9412
194,5538,637.4285714285688,5207.5,967.928571428569,637.4285714285692,1007,291146.39999828074,66779401.23476923,6989
195,5170,674.9285714285688,5207.5,637.4285714285692,674.9285714285685,1058,269482.929492965,67048884.1642622,6524
196,3340,515.5535714285684,3180.625,674.9285714285685,515.5535714285697,764,224569.08156619937,67273453.24582839,4355
197,3242,454.17857142856974,3180.625,515.5535714285697,454.1785714285702,723,213901.27369697974,67487354.51952536,4124
198,1712,551.4910714285702,1809.3125,454.1785714285702,551.4910714285691,760,176266.03563651693,67663620.55516188,2626
199,1809,551.8035714285688,1809.3125,551.4910714285691,551.8035714285688,681,176819.42627727072,67840439.98143914,2563
200,1488,530.8660714285688,1467.0625,551.8035714285688,530.8660714285692,867,175104.92629060667,68015544.90772974,2430
201,1499,498.9285714285693,1467.0625,530.8660714285692,498.92857142856974,765,168939.70056371824,68184484.60829346,2324
202,3067,456.80357142856974,3024.875,498.92857142856974,456.8035714285701,650,212385.1796200578,68396869.78791352,3773
203,2985,496.6785714285702,3024.875,456.8035714285701,496.67857142856985,693,210448.01055907144,68607317.79847258,3773
204,4496,614.1160714285697,4613.4375,496.67857142856985,614.1160714285692,710,246742.57881482423,68854060.3772874,5304
205,4660,567.5535714285688,4613.4375,614.1160714285692,567.5535714285691,850,259792.0649231606,69113852.44221057,5683
206,5754,1145.1160714285688,6331.5625,567.5535714285691,1145.11607142857,1609,299940.23094205296,69413792.67315263,7536
207,6693,783.6785714285697,6331.5625,1145.11607142857,783.67857142857,1042,314823.2893424532,69728615.96249507,8082
208,7828,1668.6785714285688,8713.0,783.67857142857,1668.67857142857,1822,340350.39740759914,70068966.35990268,10022
209,8983,1398.6785714285688,8713.0,1668.67857142857,1398.6785714285681,1427,374057.46893579443,70443023.82883847,11110
210,9622,1367.5535714285688,9590.875,1398.6785714285681,1367.5535714285695,1447,381664.4114094417,70824688.2402479,11785
211,9979,979.4285714285688,9590.875,1367.5535714285695,979.4285714285693,1052,381249.20471513766,71205937.44496304,11994
212,10126,792.8035714285688,9939.375,979.4285714285693,792.8035714285696,970,380525.6975750954,71586463.14253813,12075
213,9987,745.1785714285688,9939.375,792.8035714285696,745.1785714285695,856,371256.73643097404,71957719.8789691,11942
214,10031,923.8035714285688,10209.625,745.1785714285695,923.8035714285686,1026,367227.0980471645,72324946.97701627,12149
215,10286,847.4285714285688,10209.625,923.8035714285686,847.4285714285691,863,366901.61334075633,72691848.59035702,12249
216,10673,858.6785714285688,10684.25,847.4285714285691,858.6785714285693,865,381866.2171753163,73073714.80753234,12568
217,10833,709.9285714285688,10684.25,858.6785714285693,709.9285714285691,719,380127.2254369015,73453842.03296924,12659
218,11100,813.7410714285688,11203.8125,709.9285714285691,813.741071428569,819,393016.2045321408,73846858.23750138,12938
219,11337,680.5535714285688,11203.8125,813.741071428569,680.5535714285692,696,396797.4570204299,74243655.69452181,13191
220,11156,563.7410714285688,11039.1875,680.5535714285692,563.7410714285688,578,385122.94031360967,74628778.63483542,12940
221,10964,638.9285714285688,11039.1875,563.7410714285688,638.9285714285694,653,378667.42428238224,75007446.05911781,12857
222,10739,663.5535714285688,10763.625,638.9285714285694,663.5535714285694,676,370548.6553737871,75377994.71449159,12579
223,10645,782.1785714285688,10763.625,663.5535714285694,782.178571428569,796,368921.32880254247,75746916.04329413,12834
224,10760,659.8035714285688,10637.625,782.178571428569,659.8035714285694,669,376583.33294719737,76123499.37624133,12839
225,10636,661.4285714285688,10637.625,659.8035714285694,661.4285714285694,673,371639.6800598462,76495139.05630118,12632
226,10757,855.1160714285688,10950.6875,661.4285714285694,855.1160714285692,885,384619.58272422396,76879758.6390254,12907
227,11003,802.8035714285688,10950.6875,855.1160714285692,802.8035714285694,803,388664.84372106765,77268423.48274647,13171
228,10340,782.9285714285688,10320.125,802.8035714285694,782.9285714285694,817,368767.6038966181,77637191.08664308,12501
229,10311,792.0535714285688,10320.125,782.9285714285694,792.0535714285694,863,369538.63844284735,78006729.72508593,12408
230,10537,809.9910714285688,10554.9375,792.0535714285694,809.9910714285694,882,373816.57797458343,78380546.30306052,12634
231,10442,922.9285714285688,10554.9375,809.9910714285694,922.9285714285692,997,381478.4921003391,78762024.79516086,12445
232,10641,1117.0535714285688,10835.125,922.9285714285692,1117.0535714285677,1116,386744.366145214,79148769.16130607,12841
233,10678,1274.1785714285688,10835.125,1117.0535714285677,1274.1785714285693,1322,403260.85928854684,79552030.02059461,13028
234,10543,1093.3035714285688,10362.125,1274.1785714285693,1093.3035714285684,1128,386034.711853485,79938064.7324481,12640
235,10147,1308.4285714285688,10362.125,1093.3035714285684,1308.4285714285684,1393,398348.20307232335,80336412.93552043,12434
236,9520,1166.0535714285688,9377.625,1308.4285714285684,1166.0535714285688,1264,373322.50181388855,80709735.43733431,11757
237,9520,1023.6785714285688,9377.625,1166.0535714285688,1023.6785714285699,1412,389635.1573313933,81099370.5946657,11556
