idx,Grid ID,avg_lat,avg_lon,real_origin_demand,real_dest_demand,real_total_demand
1249,1249,31.3089,121.2477,47,97,144
1250,1250,31.3089,121.2577,65,83,148
1251,1251,31.3089,121.2677,48,81,129
1252,1252,31.3089,121.2777,96,198,294
1253,1253,31.3089,121.2877,427,219,646
1254,1254,31.3089,121.2977,512,647,1159
1255,1255,31.3089,121.3077,2048,2576,4624
1256,1256,31.3089,121.3177,2502,2863,5365
1257,1257,31.3089,121.3277,448,700,1148
1258,1258,31.3089,121.3377,838,1080,1918
1259,1259,31.3089,121.3477,673,773,1446
1260,1260,31.3089,121.3577,355,608,963
1261,1261,31.3089,121.3677,943,1500,2443
1262,1262,31.3089,121.3777,9935,3090,13025
1263,1263,31.3089,121.3877,5671,7409,13080
1264,1264,31.3089,121.3977,7212,6048,13260
1265,1265,31.3089,121.4077,11885,9755,21640
1266,1266,31.3089,121.4177,3252,2394,5646
1267,1267,31.3089,121.4277,11169,10414,21583
1268,1268,31.3089,121.4377,21409,20130,41539
1269,1269,31.3089,121.4477,30316,26510,56826
1270,1270,31.3089,121.4577,14255,15028,29283
1271,1271,31.3089,121.4677,18599,17577,36176
1272,1272,31.3089,121.4777,31307,29560,60867
1273,1273,31.3089,121.4877,33053,27097,60150
1274,1274,31.3089,121.4977,17887,16331,34218
1275,1275,31.3089,121.5077,50179,40273,90452
1276,1276,31.3089,121.5177,36650,33841,70491
1277,1277,31.3089,121.5277,28597,25888,54485
1278,1278,31.3089,121.5377,18952,18242,37194
1279,1279,31.3089,121.5477,2600,4581,7181
1280,1280,31.3089,121.5577,103,203,306
1281,1281,31.3089,121.5677,576,962,1538
1282,1282,31.3089,121.5777,1503,2092,3595
1283,1283,31.3089,121.5877,2332,2685,5017
1284,1284,31.3089,121.5977,1041,1119,2160
1285,1285,31.3089,121.6077,5250,2831,8081
1286,1286,31.3089,121.6177,2313,1107,3420
1287,1287,31.3089,121.6277,646,1092,1738
1288,1288,31.3089,121.6377,195,384,579
1289,1289,31.3189,121.2177,395,480,875
1290,1290,31.3189,121.2277,375,388,763
1291,1291,31.3189,121.2377,372,345,717
1292,1292,31.3189,121.2477,136,86,222
1293,1293,31.3189,121.2577,19,15,34
1294,1294,31.3189,121.2677,199,450,649
1295,1295,31.3189,121.2777,124,228,352
1296,1296,31.3189,121.2877,456,341,797
1297,1297,31.3189,121.2977,213,630,843
1298,1298,31.3189,121.3077,372,802,1174
1299,1299,31.3189,121.3177,696,1266,1962
1300,1300,31.3189,121.3277,160,375,535
1301,1301,31.3189,121.3377,118,432,550
1302,1302,31.3189,121.3477,1160,2376,3536
1303,1303,31.3189,121.3577,197,337,534
1304,1304,31.3189,121.3677,1093,1392,2485
1305,1305,31.3189,121.3777,9259,8469,17728
1306,1306,31.3189,121.3877,3196,2810,6006
1307,1307,31.3189,121.3977,2866,2651,5517
1308,1308,31.3189,121.4077,3630,3291,6921
1309,1309,31.3189,121.4177,962,1430,2392
1310,1310,31.3189,121.4277,14222,13318,27540
1311,1311,31.3189,121.4377,27601,23880,51481
1312,1312,31.3189,121.4477,23358,24537,47895
1313,1313,31.3189,121.4577,18250,18338,36588
1314,1314,31.3189,121.4677,13479,12265,25744
1315,1315,31.3189,121.4777,14733,15826,30559
1316,1316,31.3189,121.4877,11778,14842,26620
1317,1317,31.3189,121.4977,1988,3326,5314
1318,1318,31.3189,121.5077,5265,6148,11413
1319,1319,31.3189,121.5177,22188,21455,43643
1320,1320,31.3189,121.5277,20634,20402,41036
1321,1321,31.3189,121.5377,15629,19021,34650
1322,1322,31.3189,121.5477,211,403,614
1323,1323,31.3189,121.5577,65,341,406
1324,1324,31.3189,121.5677,53,305,358
1325,1325,31.3189,121.5777,965,1398,2363
1326,1326,31.3189,121.5877,1547,1581,3128
1327,1327,31.3189,121.5977,6380,4615,10995
1328,1328,31.3189,121.6077,8189,3268,11457
1329,1329,31.3189,121.6177,2316,1559,3875
1330,1330,31.3189,121.6277,1594,2551,4145
1331,1331,31.3189,121.6377,30,119,149
1332,1332,31.3289,121.2177,275,449,724
1333,1333,31.3289,121.2277,53,191,244
1334,1334,31.3289,121.2377,17,51,68
1335,1335,31.3289,121.2477,761,1194,1955
1336,1336,31.3289,121.2577,448,516,964
1337,1337,31.3289,121.2677,587,625,1212
1338,1338,31.3289,121.2777,1514,1233,2747
1339,1339,31.3289,121.2877,301,378,679
1340,1340,31.3289,121.2977,11,102,113
1341,1341,31.3289,121.3077,38,126,164
1342,1342,31.3289,121.3177,225,546,771
1343,1343,31.3289,121.3277,135,315,450
1344,1344,31.3289,121.3377,29,192,221
1345,1345,31.3289,121.3477,148,324,472
1346,1346,31.3289,121.3577,95,251,346
1347,1347,31.3289,121.3677,128,484,612
1348,1348,31.3289,121.3777,601,1541,2142
1349,1349,31.3289,121.3877,1967,2522,4489
1350,1350,31.3289,121.3977,5537,5962,11499
1351,1351,31.3289,121.4077,100,566,666
1352,1352,31.3289,121.4177,1468,3343,4811
1353,1353,31.3289,121.4277,10556,10417,20973
1354,1354,31.3289,121.4377,28186,27957,56143
1355,1355,31.3289,121.4477,29729,22435,52164
1356,1356,31.3289,121.4577,14868,16225,31093
1357,1357,31.3289,121.4677,9887,9638,19525
1358,1358,31.3289,121.4777,1982,3759,5741
1359,1359,31.3289,121.4877,6597,8693,15290
1360,1360,31.3289,121.4977,2106,2438,4544
1361,1361,31.3289,121.5077,1671,3210,4881
1362,1362,31.3289,121.5177,9076,10167,19243
1363,1363,31.3289,121.5277,21531,31290,52821
1364,1364,31.3289,121.5377,19707,17784,37491
1365,1365,31.3289,121.5477,989,2666,3655
1366,1366,31.3289,121.5577,21,117,138
1367,1367,31.3289,121.5677,270,411,681
1368,1368,31.3289,121.5777,801,1213,2014
1369,1369,31.3289,121.5877,3248,5087,8335
1370,1370,31.3289,121.5977,5948,2143,8091
1371,1371,31.3289,121.6077,3714,1429,5143
1372,1372,31.3289,121.6177,777,1215,1992
1373,1373,31.3289,121.6277,225,388,613
1374,1374,31.3289,121.6377,40,57,97
1375,1375,31.3389,121.2177,21,79,100
1376,1376,31.3389,121.2277,16,118,134
1377,1377,31.3389,121.2377,72,96,168
1378,1378,31.3389,121.2477,121,214,335
1379,1379,31.3389,121.2577,208,419,627
1380,1380,31.3389,121.2677,269,315,584
1381,1381,31.3389,121.2777,927,617,1544
1382,1382,31.3389,121.2877,972,829,1801
1383,1383,31.3389,121.2977,366,344,710
1384,1384,31.3389,121.3077,269,283,552
1385,1385,31.3389,121.3177,105,273,378
1386,1386,31.3389,121.3277,32,84,116
1387,1387,31.3389,121.3377,52,152,204
1388,1388,31.3389,121.3477,64,125,189
1389,1389,31.3389,121.3577,98,162,260
1390,1390,31.3389,121.3677,132,211,343
1391,1391,31.3389,121.3777,147,486,633
1392,1392,31.3389,121.3877,498,1407,1905
1393,1393,31.3389,121.3977,2474,2178,4652
1394,1394,31.3389,121.4077,127,703,830
1395,1395,31.3389,121.4177,408,769,1177
1396,1396,31.3389,121.4277,6209,5354,11563
1397,1397,31.3389,121.4377,31909,18640,50549
1398,1398,31.3389,121.4477,22055,22820,44875
1399,1399,31.3389,121.4577,32216,25154,57370
1400,1400,31.3389,121.4677,8986,9433,18419
1401,1401,31.3389,121.4777,15006,15387,30393
1402,1402,31.3389,121.4877,7626,7865,15491
1403,1403,31.3389,121.4977,4327,4246,8573
1404,1404,31.3389,121.5077,3521,4036,7557
1405,1405,31.3389,121.5177,2623,4337,6960
1406,1406,31.3389,121.5277,3762,5549,9311
1407,1407,31.3389,121.5377,687,2201,2888
1408,1408,31.3389,121.5477,3,39,42
1409,1409,31.3389,121.5577,38,83,121
1410,1410,31.3389,121.5677,2075,2895,4970
1411,1411,31.3389,121.5777,2668,2890,5558
1412,1412,31.3389,121.5877,5607,23240,28847
1413,1413,31.3389,121.5977,2274,1522,3796
1414,1414,31.3389,121.6077,265,601,866
1415,1415,31.3389,121.6177,174,399,573
1416,1416,31.3389,121.6277,7,100,107
1417,1417,31.3389,121.6377,54,125,179
1418,1418,31.3489,121.2177,31,49,80
1419,1419,31.3489,121.2277,17,31,48
1420,1420,31.3489,121.2377,567,982,1549
1421,1421,31.3489,121.2477,209,367,576
1422,1422,31.3489,121.2577,227,289,516
1423,1423,31.3489,121.2677,129,64,193
1424,1424,31.3489,121.2777,353,355,708
1425,1425,31.3489,121.2877,219,201,420
1426,1426,31.3489,121.2977,124,167,291
1427,1427,31.3489,121.3077,245,330,575
1428,1428,31.3489,121.3177,223,301,524
1429,1429,31.3489,121.3277,425,491,916
1430,1430,31.3489,121.3377,378,343,721
1431,1431,31.3489,121.3477,1443,1662,3105
1432,1432,31.3489,121.3577,4072,3911,7983
1433,1433,31.3489,121.3677,7690,6711,14401
1434,1434,31.3489,121.3777,3206,3655,6861
1435,1435,31.3489,121.3877,3540,3250,6790
1436,1436,31.3489,121.3977,27304,13472,40776
1437,1437,31.3489,121.4077,965,1647,2612
1438,1438,31.3489,121.4177,5057,4958,10015
1439,1439,31.3489,121.4277,11855,9714,21569
1440,1440,31.3489,121.4377,2352,3409,5761
1441,1441,31.3489,121.4477,2325,3010,5335
1442,1442,31.3489,121.4577,604,678,1282
1443,1443,31.3489,121.4677,1222,1496,2718
1444,1444,31.3489,121.4777,3473,4427,7900
1445,1445,31.3489,121.4877,8436,8867,17303
1446,1446,31.3489,121.4977,3249,4117,7366
1447,1447,31.3489,121.5077,8594,4566,13160
1448,1448,31.3489,121.5177,169,257,426
1449,1449,31.3489,121.5277,24,86,110
1450,1450,31.3489,121.5377,1053,468,1521
1451,1451,31.3489,121.5477,97,127,224
1452,1452,31.3489,121.5577,518,1376,1894
1453,1453,31.3489,121.5677,2972,4331,7303
1454,1454,31.3489,121.5777,3937,5289,9226
1455,1455,31.3489,121.5877,4087,4109,8196
1456,1456,31.3489,121.5977,183,195,378
1457,1457,31.3489,121.6077,3,27,30
1458,1458,31.3489,121.6177,7,59,66
1459,1459,31.3489,121.6277,0,4,4
1460,1460,31.3489,121.6377,0,0,0
1461,1461,31.3589,121.2177,13,50,63
1462,1462,31.3589,121.2277,81,95,176
1463,1463,31.3589,121.2377,264,203,467
1464,1464,31.3589,121.2477,150,216,366
1465,1465,31.3589,121.2577,361,359,720
1466,1466,31.3589,121.2677,106,144,250
1467,1467,31.3589,121.2777,125,181,306
1468,1468,31.3589,121.2877,194,278,472
1469,1469,31.3589,121.2977,124,120,244
1470,1470,31.3589,121.3077,35,82,117
1471,1471,31.3589,121.3177,13,29,42
1472,1472,31.3589,121.3277,80,145,225
1473,1473,31.3589,121.3377,21,42,63
1474,1474,31.3589,121.3477,64,333,397
1475,1475,31.3589,121.3577,1950,2085,4035
1476,1476,31.3589,121.3677,22341,2760,25101
1477,1477,31.3589,121.3777,1681,1909,3590
1478,1478,31.3589,121.3877,5585,49860,55445
1479,1479,31.3589,121.3977,2445,2619,5064
1480,1480,31.3589,121.4077,13644,13465,27109
1481,1481,31.3589,121.4177,4267,3476,7743
1482,1482,31.3589,121.4277,8783,8256,17039
1483,1483,31.3589,121.4377,611,1142,1753
1484,1484,31.3589,121.4477,333,1093,1426
1485,1485,31.3589,121.4577,439,834,1273
1486,1486,31.3589,121.4677,20,85,105
1487,1487,31.3589,121.4777,5,11,16
1488,1488,31.3589,121.4877,57,195,252
1489,1489,31.3589,121.4977,2113,3565,5678
1490,1490,31.3589,121.5077,8,48,56
1491,1491,31.3589,121.5177,7,38,45
1492,1492,31.3589,121.5277,20,113,133
1493,1493,31.3589,121.5377,334,322,656
1494,1494,31.3589,121.5477,143,210,353
1495,1495,31.3589,121.5577,40,74,114
1496,1496,31.3589,121.5677,156,528,684
1497,1497,31.3589,121.5777,194,393,587
1498,1498,31.3589,121.5877,53,259,312
1499,1499,31.3589,121.5977,0,2,2
1500,1500,31.3589,121.6077,0,0,0
1501,1501,31.3589,121.6177,0,10,10
1502,1502,31.3589,121.6277,0,0,0
1503,1503,31.3589,121.6377,0,0,0
1504,1504,31.3689,121.2177,10,21,31
1505,1505,31.3689,121.2277,135,173,308
1506,1506,31.3689,121.2377,493,627,1120
1507,1507,31.3689,121.2477,954,844,1798
1508,1508,31.3689,121.2577,1067,827,1894
1509,1509,31.3689,121.2677,132,193,325
1510,1510,31.3689,121.2777,41,79,120
1511,1511,31.3689,121.2877,40,105,145
1512,1512,31.3689,121.2977,55,94,149
1513,1513,31.3689,121.3077,7,29,36
1514,1514,31.3689,121.3177,13,34,47
1515,1515,31.3689,121.3277,2,7,9
1516,1516,31.3689,121.3377,8,80,88
1517,1517,31.3689,121.3477,24,113,137
1518,1518,31.3689,121.3577,575,892,1467
1519,1519,31.3689,121.3677,18058,2162,20220
1520,1520,31.3689,121.3777,98,179,277
1521,1521,31.3689,121.3877,84,98,182
1522,1522,31.3689,121.3977,237,417,654
1523,1523,31.3689,121.4077,614,884,1498
1524,1524,31.3689,121.4177,857,1378,2235
1525,1525,31.3689,121.4277,3711,5880,9591
1526,1526,31.3689,121.4377,4322,4803,9125
1527,1527,31.3689,121.4477,1065,1278,2343
1528,1528,31.3689,121.4577,282,451,733
1529,1529,31.3689,121.4677,245,501,746
1530,1530,31.3689,121.4777,743,3368,4111
1531,1531,31.3689,121.4877,4033,3804,7837
1532,1532,31.3689,121.4977,34,62,96
1533,1533,31.3689,121.5077,21,115,136
1534,1534,31.3689,121.5177,15,52,67
1535,1535,31.3689,121.5277,71,189,260
1536,1536,31.3689,121.5377,331,834,1165
1537,1537,31.3689,121.5477,112,155,267
1538,1538,31.3689,121.5577,21,33,54
1539,1539,31.3689,121.5677,29,117,146
1540,1540,31.3689,121.5777,2,1,3
1541,1541,31.3689,121.5877,10,62,72
1542,1542,31.3689,121.5977,0,0,0
1543,1543,31.3689,121.6077,0,0,0
1544,1544,31.3689,121.6177,0,0,0
1545,1545,31.3689,121.6277,0,0,0
1546,1546,31.3689,121.6377,0,0,0
1547,1547,31.3789,121.2177,237,489,726
1548,1548,31.3789,121.2277,356,675,1031
1549,1549,31.3789,121.2377,444,637,1081
1550,1550,31.3789,121.2477,1687,1266,2953
1551,1551,31.3789,121.2577,478,746,1224
1552,1552,31.3789,121.2677,254,384,638
1553,1553,31.3789,121.2777,77,175,252
1554,1554,31.3789,121.2877,32,98,130
1555,1555,31.3789,121.2977,19,50,69
1556,1556,31.3789,121.3077,2,5,7
1557,1557,31.3789,121.3177,1,11,12
1558,1558,31.3789,121.3277,1,19,20
1559,1559,31.3789,121.3377,3,30,33
1560,1560,31.3789,121.3477,0,23,23
1561,1561,31.3789,121.3577,284,329,613
1562,1562,31.3789,121.3677,26,60,86
1563,1563,31.3789,121.3777,16,55,71
1564,1564,31.3789,121.3877,163,218,381
1565,1565,31.3789,121.3977,166,395,561
1566,1566,31.3789,121.4077,19,173,192
1567,1567,31.3789,121.4177,73,379,452
1568,1568,31.3789,121.4277,851,1595,2446
1569,1569,31.3789,121.4377,27368,3822,31190
1570,1570,31.3789,121.4477,452,418,870
1571,1571,31.3789,121.4577,295,534,829
1572,1572,31.3789,121.4677,259,374,633
1573,1573,31.3789,121.4777,146,361,507
1574,1574,31.3789,121.4877,5790,6909,12699
1575,1575,31.3789,121.4977,3475,3973,7448
1576,1576,31.3789,121.5077,52,191,243
1577,1577,31.3789,121.5177,93,286,379
1578,1578,31.3789,121.5277,64,217,281
1579,1579,31.3789,121.5377,7,27,34
1580,1580,31.3789,121.5477,2,19,21
1581,1581,31.3789,121.5577,5,37,42
1582,1582,31.3789,121.5677,1,23,24
1583,1583,31.3789,121.5777,0,0,0
1584,1584,31.3789,121.5877,0,0,0
1585,1585,31.3789,121.5977,0,0,0
1586,1586,31.3789,121.6077,0,0,0
1587,1587,31.3789,121.6177,0,0,0
1588,1588,31.3789,121.6277,0,0,0
1589,1589,31.3789,121.6377,0,0,0
1590,1590,31.3889,121.2177,129,253,382
1591,1591,31.3889,121.2277,123,301,424
1592,1592,31.3889,121.2377,830,1290,2120
1593,1593,31.3889,121.2477,779,1216,1995
1594,1594,31.3889,121.2577,195,307,502
1595,1595,31.3889,121.2677,158,341,499
1596,1596,31.3889,121.2777,73,127,200
1597,1597,31.3889,121.2877,10,18,28
1598,1598,31.3889,121.2977,0,1,1
1599,1599,31.3889,121.3077,0,3,3
1600,1600,31.3889,121.3177,1,3,4
1601,1601,31.3889,121.3277,28,118,146
1602,1602,31.3889,121.3377,41,93,134
1603,1603,31.3889,121.3477,41,117,158
1604,1604,31.3889,121.3577,897,1424,2321
1605,1605,31.3889,121.3677,33,105,138
1606,1606,31.3889,121.3777,47,92,139
1607,1607,31.3889,121.3877,33,128,161
1608,1608,31.3889,121.3977,8,78,86
1609,1609,31.3889,121.4077,48,177,225
1610,1610,31.3889,121.4177,224,377,601
1611,1611,31.3889,121.4277,693,1125,1818
1612,1612,31.3889,121.4377,689,924,1613
1613,1613,31.3889,121.4477,465,659,1124
1614,1614,31.3889,121.4577,718,713,1431
1615,1615,31.3889,121.4677,276,282,558
1616,1616,31.3889,121.4777,391,550,941
1617,1617,31.3889,121.4877,6121,5345,11466
1618,1618,31.3889,121.4977,1094,2156,3250
1619,1619,31.3889,121.5077,5,47,52
1620,1620,31.3889,121.5177,0,0,0
1621,1621,31.3889,121.5277,0,0,0
1622,1622,31.3889,121.5377,0,0,0
1623,1623,31.3889,121.5477,0,7,7
1624,1624,31.3889,121.5577,0,0,0
1625,1625,31.3889,121.5677,0,0,0
1626,1626,31.3889,121.5777,0,0,0
1627,1627,31.3889,121.5877,0,0,0
1628,1628,31.3889,121.5977,0,0,0
1629,1629,31.3889,121.6077,0,0,0
1630,1630,31.3889,121.6177,0,0,0
1631,1631,31.3889,121.6277,0,0,0
1632,1632,31.3889,121.6377,0,0,0
1633,1633,31.3989,121.2177,4,4,8
1634,1634,31.3989,121.2277,71,72,143
1635,1635,31.3989,121.2377,50,118,168
1636,1636,31.3989,121.2477,170,323,493
1637,1637,31.3989,121.2577,80,172,252
1638,1638,31.3989,121.2677,26,66,92
1639,1639,31.3989,121.2777,9,20,29
1640,1640,31.3989,121.2877,28,11,39
1641,1641,31.3989,121.2977,0,1,1
1642,1642,31.3989,121.3077,0,2,2
1643,1643,31.3989,121.3177,1,14,15
1644,1644,31.3989,121.3277,4,12,16
1645,1645,31.3989,121.3377,2,10,12
1646,1646,31.3989,121.3477,987,753,1740
1647,1647,31.3989,121.3577,417,619,1036
1648,1648,31.3989,121.3677,0,7,7
1649,1649,31.3989,121.3777,20,59,79
1650,1650,31.3989,121.3877,8,39,47
1651,1651,31.3989,121.3977,10,57,67
1652,1652,31.3989,121.4077,25,169,194
1653,1653,31.3989,121.4177,526,1605,2131
1654,1654,31.3989,121.4277,170,571,741
1655,1655,31.3989,121.4377,221,360,581
1656,1656,31.3989,121.4477,585,1397,1982
1657,1657,31.3989,121.4577,132,366,498
1658,1658,31.3989,121.4677,323,588,911
1659,1659,31.3989,121.4777,3226,3462,6688
1660,1660,31.3989,121.4877,3461,3233,6694
1661,1661,31.3989,121.4977,1119,2106,3225
1662,1662,31.3989,121.5077,0,2,2
1663,1663,31.3989,121.5177,0,0,0
1664,1664,31.3989,121.5277,0,0,0
1665,1665,31.3989,121.5377,0,1,1
1666,1666,31.3989,121.5477,0,1,1
1667,1667,31.3989,121.5577,0,0,0
1668,1668,31.3989,121.5677,0,0,0
1669,1669,31.3989,121.5777,0,0,0
1670,1670,31.3989,121.5877,0,0,0
1671,1671,31.3989,121.5977,0,0,0
1672,1672,31.3989,121.6077,0,0,0
1673,1673,31.3989,121.6177,0,0,0
1674,1674,31.3989,121.6277,0,0,0
1675,1675,31.3989,121.6377,0,0,0
