idx,Grid ID,avg_lat,avg_lon,real_total_demand,cluster_label,is_selected_site
663,663,31.1689,121.4077,44197,7,False
664,664,31.1689,121.4177,55128,7,False
665,665,31.1689,121.4277,79456,7,False
666,666,31.1689,121.4377,36325,7,False
667,667,31.1689,121.4477,17704,7,False
668,668,31.1689,121.4577,3707,7,False
669,669,31.1689,121.4677,319,25,False
670,670,31.1689,121.4777,20456,25,False
671,671,31.1689,121.4877,30141,25,False
672,672,31.1689,121.4977,24266,25,True
673,673,31.1689,121.5077,7940,25,False
674,674,31.1689,121.5177,8487,25,False
675,675,31.1689,121.5277,18745,25,False
676,676,31.1689,121.5377,13391,25,False
677,677,31.1689,121.5477,4577,18,False
678,678,31.1689,121.5577,6995,18,False
679,679,31.1689,121.5677,3499,8,False
680,680,31.1689,121.5777,1917,8,False
681,681,31.1689,121.5877,614,8,False
682,682,31.1689,121.5977,1907,4,False
683,683,31.1689,121.6077,92,4,False
684,684,31.1689,121.6177,265,4,False
685,685,31.1689,121.6277,980,4,False
686,686,31.1689,121.6377,148,4,False
687,687,31.1789,121.2177,362,17,False
688,688,31.1789,121.2277,136,17,False
689,689,31.1789,121.2377,246,17,False
690,690,31.1789,121.2477,224,17,False
691,691,31.1789,121.2577,2218,17,False
692,692,31.1789,121.2677,5358,17,False
693,693,31.1789,121.2777,2231,17,False
694,694,31.1789,121.2877,2342,17,False
695,695,31.1789,121.2977,4283,24,False
696,696,31.1789,121.3077,8796,24,False
697,697,31.1789,121.3177,2441,24,False
698,698,31.1789,121.3277,7318,24,False
699,699,31.1789,121.3377,14647,24,False
700,700,31.1789,121.3477,41015,13,False
701,701,31.1789,121.3577,39153,13,False
702,702,31.1789,121.3677,66208,13,False
703,703,31.1789,121.3777,48926,13,False
704,704,31.1789,121.3877,65047,13,False
705,705,31.1789,121.3977,19186,9,False
706,706,31.1789,121.4077,54811,7,False
707,707,31.1789,121.4177,81470,7,False
708,708,31.1789,121.4277,62793,7,True
709,709,31.1789,121.4377,60634,7,False
710,710,31.1789,121.4477,26799,7,False
711,711,31.1789,121.4577,5506,7,False
712,712,31.1789,121.4677,2835,25,False
713,713,31.1789,121.4777,17641,25,False
714,714,31.1789,121.4877,60148,25,False
715,715,31.1789,121.4977,39100,25,False
716,716,31.1789,121.5077,37582,25,False
717,717,31.1789,121.5177,21342,25,False
718,718,31.1789,121.5277,15740,25,False
719,719,31.1789,121.5377,14497,18,False
720,720,31.1789,121.5477,13560,18,False
721,721,31.1789,121.5577,16058,18,False
722,722,31.1789,121.5677,947,18,False
723,723,31.1789,121.5777,644,4,False
724,724,31.1789,121.5877,2716,4,False
725,725,31.1789,121.5977,7625,4,False
726,726,31.1789,121.6077,1094,4,False
727,727,31.1789,121.6177,1249,4,False
728,728,31.1789,121.6277,3553,4,False
729,729,31.1789,121.6377,750,4,False
730,730,31.1889,121.2177,290,17,False
731,731,31.1889,121.2277,504,17,False
732,732,31.1889,121.2377,225,17,False
733,733,31.1889,121.2477,83,17,False
734,734,31.1889,121.2577,1556,17,False
735,735,31.1889,121.2677,864,24,False
736,736,31.1889,121.2777,1321,24,False
737,737,31.1889,121.2877,10571,24,False
738,738,31.1889,121.2977,25199,24,False
739,739,31.1889,121.3077,3606,24,False
740,740,31.1889,121.3177,48145,24,False
741,741,31.1889,121.3277,35692,24,False
742,742,31.1889,121.3377,224,24,False
743,743,31.1889,121.3477,21634,13,False
744,744,31.1889,121.3577,24573,13,False
745,745,31.1889,121.3677,65846,13,False
746,746,31.1889,121.3777,66208,13,False
747,747,31.1889,121.3877,48218,9,False
748,748,31.1889,121.3977,47343,9,False
749,749,31.1889,121.4077,49829,9,False
750,750,31.1889,121.4177,60581,7,False
751,751,31.1889,121.4277,90828,7,False
752,752,31.1889,121.4377,117213,7,False
753,753,31.1889,121.4477,83641,7,False
754,754,31.1889,121.4577,22305,1,False
755,755,31.1889,121.4677,6374,12,False
756,756,31.1889,121.4777,1892,12,False
757,757,31.1889,121.4877,20545,25,False
758,758,31.1889,121.4977,19938,25,False
759,759,31.1889,121.5077,26599,25,False
760,760,31.1889,121.5177,24340,25,False
761,761,31.1889,121.5277,20972,18,False
762,762,31.1889,121.5377,14439,18,False
763,763,31.1889,121.5477,28370,18,False
764,764,31.1889,121.5577,16127,18,False
765,765,31.1889,121.5677,4042,18,False
766,766,31.1889,121.5777,3697,4,False
767,767,31.1889,121.5877,17293,4,False
768,768,31.1889,121.5977,8053,4,False
769,769,31.1889,121.6077,1917,4,False
770,770,31.1889,121.6177,1428,4,False
771,771,31.1889,121.6277,13953,4,False
772,772,31.1889,121.6377,2073,4,False
773,773,31.1989,121.2177,492,17,False
774,774,31.1989,121.2277,1484,17,False
775,775,31.1989,121.2377,792,24,False
776,776,31.1989,121.2477,519,24,False
777,777,31.1989,121.2577,3536,24,False
778,778,31.1989,121.2677,1077,24,False
779,779,31.1989,121.2777,2342,24,False
780,780,31.1989,121.2877,4292,24,False
781,781,31.1989,121.2977,7932,24,False
782,782,31.1989,121.3077,4083,24,False
783,783,31.1989,121.3177,312428,24,True
784,784,31.1989,121.3277,130169,24,False
785,785,31.1989,121.3377,37491,24,False
786,786,31.1989,121.3477,12983,24,False
787,787,31.1989,121.3577,13600,3,False
788,788,31.1989,121.3677,17796,3,False
789,789,31.1989,121.3777,26274,9,False
790,790,31.1989,121.3877,94452,9,False
791,791,31.1989,121.3977,86762,9,False
792,792,31.1989,121.4077,67135,9,False
793,793,31.1989,121.4177,78396,9,False
794,794,31.1989,121.4277,117535,7,False
795,795,31.1989,121.4377,164827,1,False
796,796,31.1989,121.4477,104412,1,False
797,797,31.1989,121.4577,76665,1,False
798,798,31.1989,121.4677,77155,12,False
799,799,31.1989,121.4777,45172,12,False
800,800,31.1989,121.4877,12070,12,False
801,801,31.1989,121.4977,12219,12,False
802,802,31.1989,121.5077,49108,5,False
803,803,31.1989,121.5177,27261,5,False
804,804,31.1989,121.5277,22084,18,False
805,805,31.1989,121.5377,15071,18,False
806,806,31.1989,121.5477,24399,18,False
807,807,31.1989,121.5577,15406,18,False
808,808,31.1989,121.5677,3569,18,False
809,809,31.1989,121.5777,25263,18,False
810,810,31.1989,121.5877,13489,4,False
811,811,31.1989,121.5977,18114,4,False
812,812,31.1989,121.6077,13935,4,False
813,813,31.1989,121.6177,6270,4,False
814,814,31.1989,121.6277,17291,4,False
815,815,31.1989,121.6377,1957,4,False
816,816,31.2089,121.2177,128,24,False
817,817,31.2089,121.2277,462,24,False
818,818,31.2089,121.2377,300,24,False
819,819,31.2089,121.2477,149,24,False
820,820,31.2089,121.2577,1226,24,False
821,821,31.2089,121.2677,1303,24,False
822,822,31.2089,121.2777,10433,24,False
823,823,31.2089,121.2877,12124,24,False
824,824,31.2089,121.2977,11737,24,False
825,825,31.2089,121.3077,15937,24,False
826,826,31.2089,121.3177,4132,24,False
827,827,31.2089,121.3277,2179,24,False
828,828,31.2089,121.3377,2818,24,False
829,829,31.2089,121.3477,14728,3,False
830,830,31.2089,121.3577,41720,3,False
831,831,31.2089,121.3677,61486,3,False
832,832,31.2089,121.3777,46848,3,False
833,833,31.2089,121.3877,88826,9,False
834,834,31.2089,121.3977,168952,9,True
835,835,31.2089,121.4077,76348,9,False
836,836,31.2089,121.4177,103710,9,False
837,837,31.2089,121.4277,103631,1,False
838,838,31.2089,121.4377,78000,1,False
839,839,31.2089,121.4477,99434,1,False
840,840,31.2089,121.4577,163007,1,False
841,841,31.2089,121.4677,188876,12,False
842,842,31.2089,121.4777,128810,12,False
843,843,31.2089,121.4877,54581,12,False
844,844,31.2089,121.4977,43643,5,False
845,845,31.2089,121.5077,25893,5,False
846,846,31.2089,121.5177,98805,5,False
847,847,31.2089,121.5277,44858,18,False
848,848,31.2089,121.5377,37241,18,False
849,849,31.2089,121.5477,67023,18,True
850,850,31.2089,121.5577,69780,18,False
851,851,31.2089,121.5677,1680,18,False
852,852,31.2089,121.5777,12243,18,False
853,853,31.2089,121.5877,24040,4,False
854,854,31.2089,121.5977,37736,4,False
855,855,31.2089,121.6077,20809,4,True
856,856,31.2089,121.6177,41352,4,False
857,857,31.2089,121.6277,12332,4,False
858,858,31.2089,121.6377,4412,4,False
859,859,31.2189,121.2177,148,24,False
860,860,31.2189,121.2277,88,24,False
861,861,31.2189,121.2377,97,24,False
862,862,31.2189,121.2477,485,24,False
863,863,31.2189,121.2577,173,24,False
864,864,31.2189,121.2677,2014,24,False
865,865,31.2189,121.2777,2250,24,False
866,866,31.2189,121.2877,3322,24,False
867,867,31.2189,121.2977,2695,24,False
868,868,31.2189,121.3077,7411,24,False
869,869,31.2189,121.3177,3924,24,False
870,870,31.2189,121.3277,9038,24,False
871,871,31.2189,121.3377,2219,24,False
872,872,31.2189,121.3477,17495,3,False
873,873,31.2189,121.3577,70825,3,False
874,874,31.2189,121.3677,56851,3,False
875,875,31.2189,121.3777,50805,3,False
876,876,31.2189,121.3877,59762,9,False
877,877,31.2189,121.3977,58800,9,False
878,878,31.2189,121.4077,118482,9,False
879,879,31.2189,121.4177,108371,9,False
880,880,31.2189,121.4277,119716,1,False
881,881,31.2189,121.4377,179079,1,False
882,882,31.2189,121.4477,159594,1,True
883,883,31.2189,121.4577,169352,1,False
884,884,31.2189,121.4677,168379,12,False
885,885,31.2189,121.4777,97013,12,True
886,886,31.2189,121.4877,63019,12,False
887,887,31.2189,121.4977,62116,5,False
888,888,31.2189,121.5077,25613,5,False
889,889,31.2189,121.5177,57300,5,False
890,890,31.2189,121.5277,44869,5,False
891,891,31.2189,121.5377,36893,18,False
892,892,31.2189,121.5477,10211,18,False
893,893,31.2189,121.5577,30261,18,False
894,894,31.2189,121.5677,7190,18,False
895,895,31.2189,121.5777,2826,18,False
896,896,31.2189,121.5877,10570,4,False
897,897,31.2189,121.5977,4265,4,False
898,898,31.2189,121.6077,11831,4,False
899,899,31.2189,121.6177,10508,4,False
900,900,31.2189,121.6277,12799,4,False
901,901,31.2189,121.6377,3242,4,False
902,902,31.2289,121.2177,392,24,False
903,903,31.2289,121.2277,728,24,False
904,904,31.2289,121.2377,149,24,False
905,905,31.2289,121.2477,165,24,False
906,906,31.2289,121.2577,249,24,False
907,907,31.2289,121.2677,1011,24,False
908,908,31.2289,121.2777,1667,24,False
909,909,31.2289,121.2877,366,24,False
910,910,31.2289,121.2977,862,24,False
911,911,31.2289,121.3077,873,24,False
912,912,31.2289,121.3177,6242,24,False
913,913,31.2289,121.3277,19792,24,False
914,914,31.2289,121.3377,9669,3,False
915,915,31.2289,121.3477,17970,3,False
916,916,31.2289,121.3577,17075,3,False
917,917,31.2289,121.3677,9665,3,True
918,918,31.2289,121.3777,21047,3,False
919,919,31.2289,121.3877,56395,3,False
920,920,31.2289,121.3977,19285,9,False
921,921,31.2289,121.4077,59192,27,False
922,922,31.2289,121.4177,48310,27,False
923,923,31.2289,121.4277,112136,27,False
924,924,31.2289,121.4377,171634,1,False
925,925,31.2289,121.4477,257650,1,False
926,926,31.2289,121.4577,173441,1,False
927,927,31.2289,121.4677,176600,12,False
928,928,31.2289,121.4777,220096,12,False
929,929,31.2289,121.4877,120403,12,False
930,930,31.2289,121.4977,44498,5,False
931,931,31.2289,121.5077,81736,5,True
932,932,31.2289,121.5177,158612,5,False
933,933,31.2289,121.5277,94093,5,False
934,934,31.2289,121.5377,30824,18,False
935,935,31.2289,121.5477,58500,18,False
936,936,31.2289,121.5577,60466,18,False
937,937,31.2289,121.5677,12269,18,False
938,938,31.2289,121.5777,2940,18,False
939,939,31.2289,121.5877,984,4,False
940,940,31.2289,121.5977,2222,4,False
941,941,31.2289,121.6077,926,4,False
942,942,31.2289,121.6177,495,4,False
943,943,31.2289,121.6277,8380,4,False
944,944,31.2289,121.6377,2841,4,False
945,945,31.2389,121.2177,329,19,False
946,946,31.2389,121.2277,647,24,False
947,947,31.2389,121.2377,179,24,False
948,948,31.2389,121.2477,99,24,False
949,949,31.2389,121.2577,423,24,False
950,950,31.2389,121.2677,3953,24,False
951,951,31.2389,121.2777,353,24,False
952,952,31.2389,121.2877,65,24,False
953,953,31.2389,121.2977,542,24,False
954,954,31.2389,121.3077,7881,24,False
955,955,31.2389,121.3177,24143,24,False
956,956,31.2389,121.3277,5655,24,False
957,957,31.2389,121.3377,1468,3,False
958,958,31.2389,121.3477,7925,3,False
959,959,31.2389,121.3577,31020,3,False
960,960,31.2389,121.3677,35513,3,False
961,961,31.2389,121.3777,40305,3,False
962,962,31.2389,121.3877,31921,3,False
963,963,31.2389,121.3977,53255,27,False
964,964,31.2389,121.4077,63110,27,False
965,965,31.2389,121.4177,90123,27,True
966,966,31.2389,121.4277,127279,27,False
967,967,31.2389,121.4377,128828,27,False
968,968,31.2389,121.4477,106953,23,False
969,969,31.2389,121.4577,100809,23,False
970,970,31.2389,121.4677,187377,23,False
971,971,31.2389,121.4777,202486,23,False
972,972,31.2389,121.4877,135055,23,False
973,973,31.2389,121.4977,187410,5,False
974,974,31.2389,121.5077,112482,5,False
975,975,31.2389,121.5177,72495,5,False
976,976,31.2389,121.5277,35987,5,False
977,977,31.2389,121.5377,36320,21,False
978,978,31.2389,121.5477,27571,21,False
979,979,31.2389,121.5577,18280,18,False
980,980,31.2389,121.5677,19446,28,False
981,981,31.2389,121.5777,17431,28,False
982,982,31.2389,121.5877,15033,28,False
983,983,31.2389,121.5977,6224,28,False
984,984,31.2389,121.6077,1362,28,False
985,985,31.2389,121.6177,870,4,False
986,986,31.2389,121.6277,5139,4,False
987,987,31.2389,121.6377,940,4,False
988,988,31.2489,121.2177,636,19,False
989,989,31.2489,121.2277,367,19,False
990,990,31.2489,121.2377,147,19,False
991,991,31.2489,121.2477,377,19,False
992,992,31.2489,121.2577,536,19,False
993,993,31.2489,121.2677,584,24,False
994,994,31.2489,121.2777,137,24,False
995,995,31.2489,121.2877,201,24,False
996,996,31.2489,121.2977,805,24,False
997,997,31.2489,121.3077,6213,24,False
998,998,31.2489,121.3177,4327,24,False
999,999,31.2489,121.3277,3497,3,False
1000,1000,31.2489,121.3377,2202,3,False
1001,1001,31.2489,121.3477,10575,3,False
1002,1002,31.2489,121.3577,32815,3,False
1003,1003,31.2489,121.3677,25820,3,False
1004,1004,31.2489,121.3777,53480,14,False
1005,1005,31.2489,121.3877,30915,14,False
1006,1006,31.2489,121.3977,53195,27,False
1007,1007,31.2489,121.4077,43695,27,False
1008,1008,31.2489,121.4177,44538,27,False
1009,1009,31.2489,121.4277,71107,27,False
1010,1010,31.2489,121.4377,116933,27,False
1011,1011,31.2489,121.4477,219889,23,False
1012,1012,31.2489,121.4577,77754,23,False
1013,1013,31.2489,121.4677,60548,23,True
1014,1014,31.2489,121.4777,112376,23,False
1015,1015,31.2489,121.4877,81970,23,False
1016,1016,31.2489,121.4977,32833,16,False
1017,1017,31.2489,121.5077,15716,16,False
1018,1018,31.2489,121.5177,5983,5,False
1019,1019,31.2489,121.5277,9734,21,False
1020,1020,31.2489,121.5377,18760,21,False
1021,1021,31.2489,121.5477,34219,21,False
1022,1022,31.2489,121.5577,34405,21,False
1023,1023,31.2489,121.5677,29671,28,False
1024,1024,31.2489,121.5777,29883,28,False
1025,1025,31.2489,121.5877,29415,28,False
1026,1026,31.2489,121.5977,15462,28,False
1027,1027,31.2489,121.6077,9296,28,False
1028,1028,31.2489,121.6177,8450,28,False
1029,1029,31.2489,121.6277,3048,28,False
1030,1030,31.2489,121.6377,317,28,False
1031,1031,31.2589,121.2177,92,19,False
1032,1032,31.2589,121.2277,30,19,False
1033,1033,31.2589,121.2377,83,19,False
1034,1034,31.2589,121.2477,22,19,False
1035,1035,31.2589,121.2577,110,19,False
1036,1036,31.2589,121.2677,92,19,False
1037,1037,31.2589,121.2777,517,19,False
1038,1038,31.2589,121.2877,236,19,False
1039,1039,31.2589,121.2977,356,19,False
1040,1040,31.2589,121.3077,1342,24,False
1041,1041,31.2589,121.3177,3851,24,False
1042,1042,31.2589,121.3277,4629,3,False
1043,1043,31.2589,121.3377,20519,3,False
1044,1044,31.2589,121.3477,6484,3,False
1045,1045,31.2589,121.3577,28491,14,False
1046,1046,31.2589,121.3677,24501,14,False
1047,1047,31.2589,121.3777,36560,14,False
1048,1048,31.2589,121.3877,31348,14,False
1049,1049,31.2589,121.3977,29321,14,False
1050,1050,31.2589,121.4077,8926,27,False
1051,1051,31.2589,121.4177,40422,27,False
1052,1052,31.2589,121.4277,42084,27,False
1053,1053,31.2589,121.4377,55769,27,False
1054,1054,31.2589,121.4477,106498,23,False
1055,1055,31.2589,121.4577,97666,23,False
1056,1056,31.2589,121.4677,61744,23,False
1057,1057,31.2589,121.4777,76556,23,False
1058,1058,31.2589,121.4877,87358,16,False
1059,1059,31.2589,121.4977,74183,16,False
1060,1060,31.2589,121.5077,75695,16,False
1061,1061,31.2589,121.5177,42706,16,False
1062,1062,31.2589,121.5277,42759,21,False
1063,1063,31.2589,121.5377,18099,21,False
1064,1064,31.2589,121.5477,12276,21,False
1065,1065,31.2589,121.5577,23114,21,False
1066,1066,31.2589,121.5677,23299,28,False
1067,1067,31.2589,121.5777,41929,28,False
1068,1068,31.2589,121.5877,23995,28,True
1069,1069,31.2589,121.5977,16479,28,False
1070,1070,31.2589,121.6077,18359,28,False
1071,1071,31.2589,121.6177,7495,28,False
1072,1072,31.2589,121.6277,5366,28,False
1073,1073,31.2589,121.6377,303,28,False
1074,1074,31.2689,121.2177,401,19,False
1075,1075,31.2689,121.2277,94,19,False
1076,1076,31.2689,121.2377,433,19,False
1077,1077,31.2689,121.2477,353,19,False
1078,1078,31.2689,121.2577,175,19,False
1079,1079,31.2689,121.2677,710,19,False
1080,1080,31.2689,121.2777,513,19,False
1081,1081,31.2689,121.2877,1933,19,False
1082,1082,31.2689,121.2977,2639,19,False
1083,1083,31.2689,121.3077,2073,19,False
1084,1084,31.2689,121.3177,1594,19,False
1085,1085,31.2689,121.3277,4971,14,False
1086,1086,31.2689,121.3377,4806,14,False
1087,1087,31.2689,121.3477,6926,14,False
1088,1088,31.2689,121.3577,4435,14,False
1089,1089,31.2689,121.3677,17551,14,False
1090,1090,31.2689,121.3777,12962,14,False
1091,1091,31.2689,121.3877,30526,14,True
1092,1092,31.2689,121.3977,18695,14,False
1093,1093,31.2689,121.4077,39717,14,False
1094,1094,31.2689,121.4177,40354,6,False
1095,1095,31.2689,121.4277,66813,6,False
1096,1096,31.2689,121.4377,55400,6,False
1097,1097,31.2689,121.4477,76042,6,False
1098,1098,31.2689,121.4577,68943,23,False
1099,1099,31.2689,121.4677,66514,23,False
1100,1100,31.2689,121.4777,105450,23,False
1101,1101,31.2689,121.4877,74891,16,False
1102,1102,31.2689,121.4977,53733,16,True
1103,1103,31.2689,121.5077,54553,16,False
1104,1104,31.2689,121.5177,41268,16,False
1105,1105,31.2689,121.5277,51800,21,False
1106,1106,31.2689,121.5377,50459,21,True
1107,1107,31.2689,121.5477,19067,21,False
1108,1108,31.2689,121.5577,2343,21,False
1109,1109,31.2689,121.5677,11431,28,False
1110,1110,31.2689,121.5777,14472,28,False
1111,1111,31.2689,121.5877,25515,28,False
1112,1112,31.2689,121.5977,15130,28,False
1113,1113,31.2689,121.6077,18753,28,False
1114,1114,31.2689,121.6177,6612,28,False
1115,1115,31.2689,121.6277,6844,28,False
1116,1116,31.2689,121.6377,7016,28,False
1117,1117,31.2789,121.2177,658,19,False
1118,1118,31.2789,121.2277,307,19,False
1119,1119,31.2789,121.2377,532,19,False
1120,1120,31.2789,121.2477,392,19,False
1121,1121,31.2789,121.2577,704,19,False
1122,1122,31.2789,121.2677,993,19,False
1123,1123,31.2789,121.2777,268,19,False
1124,1124,31.2789,121.2877,333,19,False
1125,1125,31.2789,121.2977,429,19,False
1126,1126,31.2789,121.3077,326,19,False
1127,1127,31.2789,121.3177,248,19,False
1128,1128,31.2789,121.3277,400,19,False
1129,1129,31.2789,121.3377,1325,14,False
1130,1130,31.2789,121.3477,9494,14,False
1131,1131,31.2789,121.3577,10031,14,False
1132,1132,31.2789,121.3677,5085,14,False
1133,1133,31.2789,121.3777,5046,14,False
1134,1134,31.2789,121.3877,15515,14,False
1135,1135,31.2789,121.3977,29138,14,False
1136,1136,31.2789,121.4077,41389,14,False
1137,1137,31.2789,121.4177,39114,6,False
1138,1138,31.2789,121.4277,42638,6,False
1139,1139,31.2789,121.4377,35294,6,False
1140,1140,31.2789,121.4477,95665,6,False
1141,1141,31.2789,121.4577,62038,6,False
1142,1142,31.2789,121.4677,41043,29,False
1143,1143,31.2789,121.4777,56382,29,False
1144,1144,31.2789,121.4877,57377,16,False
1145,1145,31.2789,121.4977,54464,16,False
1146,1146,31.2789,121.5077,83294,16,False
1147,1147,31.2789,121.5177,75991,16,False
1148,1148,31.2789,121.5277,47092,21,False
1149,1149,31.2789,121.5377,34564,21,False
1150,1150,31.2789,121.5477,21063,21,False
1151,1151,31.2789,121.5577,6652,21,False
1152,1152,31.2789,121.5677,1498,28,False
1153,1153,31.2789,121.5777,15146,28,False
1154,1154,31.2789,121.5877,24070,28,False
1155,1155,31.2789,121.5977,19825,28,False
1156,1156,31.2789,121.6077,12902,28,False
1157,1157,31.2789,121.6177,5370,28,False
1158,1158,31.2789,121.6277,4676,28,False
1159,1159,31.2789,121.6377,595,28,False
1160,1160,31.2889,121.2177,559,19,False
1161,1161,31.2889,121.2277,67,19,False
1162,1162,31.2889,121.2377,168,19,False
1163,1163,31.2889,121.2477,41,19,False
1164,1164,31.2889,121.2577,205,19,False
1165,1165,31.2889,121.2677,277,19,False
1166,1166,31.2889,121.2777,320,19,False
1167,1167,31.2889,121.2877,441,19,False
1168,1168,31.2889,121.2977,2640,19,False
1169,1169,31.2889,121.3077,8542,19,False
1170,1170,31.2889,121.3177,3780,19,False
1171,1171,31.2889,121.3277,2013,19,False
1172,1172,31.2889,121.3377,5062,14,False
1173,1173,31.2889,121.3477,16016,14,False
1174,1174,31.2889,121.3577,3115,14,False
1175,1175,31.2889,121.3677,1087,14,False
1176,1176,31.2889,121.3777,23913,14,False
1177,1177,31.2889,121.3877,5211,14,False
1178,1178,31.2889,121.3977,20947,14,False
1179,1179,31.2889,121.4077,28991,14,False
1180,1180,31.2889,121.4177,37647,6,False
1181,1181,31.2889,121.4277,30092,6,False
1182,1182,31.2889,121.4377,35420,6,True
1183,1183,31.2889,121.4477,32970,6,False
1184,1184,31.2889,121.4577,23427,6,False
1185,1185,31.2889,121.4677,54526,29,False
1186,1186,31.2889,121.4777,65794,29,False
1187,1187,31.2889,121.4877,80763,29,False
1188,1188,31.2889,121.4977,33107,16,False
1189,1189,31.2889,121.5077,47492,16,False
1190,1190,31.2889,121.5177,63932,2,False
1191,1191,31.2889,121.5277,57843,2,False
1192,1192,31.2889,121.5377,45848,21,False
1193,1193,31.2889,121.5477,26223,21,False
1194,1194,31.2889,121.5577,1487,21,False
1195,1195,31.2889,121.5677,5520,28,False
1196,1196,31.2889,121.5777,10040,28,False
1197,1197,31.2889,121.5877,7881,28,False
1198,1198,31.2889,121.5977,5013,28,False
1199,1199,31.2889,121.6077,14563,28,False
1200,1200,31.2889,121.6177,3488,28,False
1201,1201,31.2889,121.6277,293,28,False
1202,1202,31.2889,121.6377,206,28,False
1203,1203,31.2989,121.2177,76,19,False
1204,1204,31.2989,121.2277,12,19,False
1205,1205,31.2989,121.2377,41,19,False
1206,1206,31.2989,121.2477,98,19,False
1207,1207,31.2989,121.2577,211,19,False
1208,1208,31.2989,121.2677,250,19,False
1209,1209,31.2989,121.2777,285,19,False
1210,1210,31.2989,121.2877,1062,19,False
1211,1211,31.2989,121.2977,2021,19,False
1212,1212,31.2989,121.3077,4585,19,False
1213,1213,31.2989,121.3177,19300,19,False
1214,1214,31.2989,121.3277,1640,19,False
1215,1215,31.2989,121.3377,1071,14,False
1216,1216,31.2989,121.3477,2312,14,False
1217,1217,31.2989,121.3577,1178,14,False
1218,1218,31.2989,121.3677,2020,14,False
1219,1219,31.2989,121.3777,5442,14,False
1220,1220,31.2989,121.3877,2183,14,False
1221,1221,31.2989,121.3977,9194,14,False
1222,1222,31.2989,121.4077,7748,6,False
1223,1223,31.2989,121.4177,10773,6,False
1224,1224,31.2989,121.4277,21639,6,False
1225,1225,31.2989,121.4377,29984,6,False
1226,1226,31.2989,121.4477,39012,6,False
1227,1227,31.2989,121.4577,19576,29,False
1228,1228,31.2989,121.4677,52383,29,False
1229,1229,31.2989,121.4777,47195,29,True
1230,1230,31.2989,121.4877,46402,29,False
1231,1231,31.2989,121.4977,49720,29,False
1232,1232,31.2989,121.5077,134886,2,False
1233,1233,31.2989,121.5177,67564,2,False
1234,1234,31.2989,121.5277,39150,2,False
1235,1235,31.2989,121.5377,36423,2,False
1236,1236,31.2989,121.5477,3313,2,False
1237,1237,31.2989,121.5577,472,21,False
1238,1238,31.2989,121.5677,1698,26,False
1239,1239,31.2989,121.5777,3441,26,False
1240,1240,31.2989,121.5877,4426,26,False
1241,1241,31.2989,121.5977,4314,26,False
1242,1242,31.2989,121.6077,16073,26,False
1243,1243,31.2989,121.6177,2078,26,False
1244,1244,31.2989,121.6277,1314,26,False
1245,1245,31.2989,121.6377,606,26,False
1246,1246,31.3089,121.2177,132,19,False
1247,1247,31.3089,121.2277,255,19,False
1248,1248,31.3089,121.2377,222,19,False
1249,1249,31.3089,121.2477,144,19,False
1250,1250,31.3089,121.2577,148,19,False
1251,1251,31.3089,121.2677,129,19,False
1252,1252,31.3089,121.2777,294,19,False
1253,1253,31.3089,121.2877,646,19,False
1254,1254,31.3089,121.2977,1159,19,False
1255,1255,31.3089,121.3077,4624,19,False
1256,1256,31.3089,121.3177,5365,19,False
1257,1257,31.3089,121.3277,1148,19,False
1258,1258,31.3089,121.3377,1918,19,False
1259,1259,31.3089,121.3477,1446,14,False
1260,1260,31.3089,121.3577,963,14,False
1261,1261,31.3089,121.3677,2443,14,False
1262,1262,31.3089,121.3777,13025,14,False
1263,1263,31.3089,121.3877,13080,14,False
1264,1264,31.3089,121.3977,13260,14,False
1265,1265,31.3089,121.4077,21640,6,False
1266,1266,31.3089,121.4177,5646,6,False
1267,1267,31.3089,121.4277,21583,6,False
1268,1268,31.3089,121.4377,41539,6,False
1269,1269,31.3089,121.4477,56826,6,False
1270,1270,31.3089,121.4577,29283,29,False
1271,1271,31.3089,121.4677,36176,29,False
1272,1272,31.3089,121.4777,60867,29,False
1273,1273,31.3089,121.4877,60150,29,False
1274,1274,31.3089,121.4977,34218,29,False
1275,1275,31.3089,121.5077,90452,2,False
1276,1276,31.3089,121.5177,70491,2,True
1277,1277,31.3089,121.5277,54485,2,False
1278,1278,31.3089,121.5377,37194,2,False
1279,1279,31.3089,121.5477,7181,2,False
1280,1280,31.3089,121.5577,306,2,False
1281,1281,31.3089,121.5677,1538,26,False
1282,1282,31.3089,121.5777,3595,26,False
1283,1283,31.3089,121.5877,5017,26,False
1284,1284,31.3089,121.5977,2160,26,False
1285,1285,31.3089,121.6077,8081,26,False
1286,1286,31.3089,121.6177,3420,26,False
1287,1287,31.3089,121.6277,1738,26,False
1288,1288,31.3089,121.6377,579,26,False
1289,1289,31.3189,121.2177,875,19,False
1290,1290,31.3189,121.2277,763,19,False
1291,1291,31.3189,121.2377,717,19,False
1292,1292,31.3189,121.2477,222,19,False
1293,1293,31.3189,121.2577,34,19,False
1294,1294,31.3189,121.2677,649,19,False
1295,1295,31.3189,121.2777,352,19,False
1296,1296,31.3189,121.2877,797,19,True
1297,1297,31.3189,121.2977,843,19,False
1298,1298,31.3189,121.3077,1174,19,False
1299,1299,31.3189,121.3177,1962,19,False
1300,1300,31.3189,121.3277,535,19,False
1301,1301,31.3189,121.3377,550,19,False
1302,1302,31.3189,121.3477,3536,11,False
1303,1303,31.3189,121.3577,534,11,False
1304,1304,31.3189,121.3677,2485,11,False
