takeoff_grid_id,landing_grid_id,hour_of_day,day_type,total_trip_count,avg_trip_count_per_bin,access_km,egress_km
172,200,19,offday,0.2435761747332321,0.015223510920827006,5.55974633222762,9.659570288782167
172,200,19,workday,1.6398660577178579,0.03904442994566328,3.8853157063818275,4.513318204384693
172,200,20,offday,0.1538274192378505,0.009614213702365657,8.824752236602155,9.659570288782167
172,200,20,workday,0.2787079039096497,0.006635902474039279,0.9525373163055436,8.824752236602155
172,200,21,workday,1.6806359932887311,0.04001514269735074,3.439279819273181,7.256178699277086
172,200,22,offday,1.0270545401945985,0.06419090876216241,5.499101741632167,4.760439209070174
172,200,22,workday,1.0636557246466605,0.025325136301110964,5.668897015669624,2.9871548258736973
172,200,23,offday,0.2213397825061303,0.013833736406633143,4.890524483080361,5.7152238302521665
172,402,0,offday,4.192294041910515,0.26201837761940716,5.365141815481585,4.655515533406973
172,402,0,workday,4.618838200366206,0.10997233810395728,4.278006541867306,5.11415717416176
172,402,1,offday,2.433578297634706,0.15209864360216913,5.8092160518179,6.205631069012633
172,402,1,workday,2.6335246314018548,0.06270296741432987,6.566307226756645,5.25283515016648
172,402,2,offday,0.8269364422622626,0.05168352764139141,6.5756810737106,9.974921552365334
172,402,2,workday,1.0744269087923484,0.025581593066484484,5.653551358422474,9.31267599774394
172,402,3,offday,1.2063241247987437,0.07539525779992148,6.341969155424734,7.229644290801796
172,402,3,workday,0.3265856957730723,0.007775849899358864,8.3526500525538,10.973962297370191
172,402,4,workday,0.4673515900356867,0.011127418810373494,3.469220937852967,2.2048904634613637
172,402,5,offday,0.3288460507606987,0.02055287817254367,8.016272376125295,2.927533691494132
172,402,5,workday,3.38434312814617,0.08057959828919452,6.873609690969935,4.094855533376533
172,402,6,offday,2.059582668186323,0.12872391676164519,7.267133854674102,8.663737072771022
172,402,6,workday,11.893713705146356,0.2831836596463418,5.845015366189006,2.4909467598999653
172,402,7,offday,5.716119539536002,0.3572574712210001,5.600463791897471,5.091541589693295
172,402,7,workday,15.43685213298613,0.3675440984044317,4.341869412062147,4.581756010268958
172,402,8,offday,7.455670675652105,0.4659794172282566,5.244614949174931,6.445611395752462
172,402,8,workday,29.72857622254872,0.7078232433940171,4.864357515915071,5.379482752718851
172,402,9,offday,5.505817410543662,0.34411358815897886,5.893119977071134,6.400064057354328
172,402,9,workday,24.203814265226743,0.5762812920292082,6.157970301455963,6.0281634277812515
172,402,10,offday,4.826441702690713,0.30165260641816954,5.929862325250555,6.073389045822435
172,402,10,workday,21.211497268415677,0.5050356492479923,5.028866601433824,5.569644180979883
172,402,11,offday,8.16510127616099,0.5103188297600618,5.42493467242304,4.317963421710991
172,402,11,workday,16.812966244395437,0.40030872010465324,5.971738366285985,5.40028556329689
172,402,12,offday,4.887218893046437,0.3054511808154023,5.065499583871421,4.195644693326466
172,402,12,workday,16.648183812670702,0.39638532887311195,5.339469638219388,4.511563239857764
172,402,13,offday,7.4834998305686184,0.46771873941053865,5.486476324874597,5.2846454959333595
172,402,13,workday,14.236818734132955,0.33897187462221323,6.028898924301948,5.562898789986249
172,402,14,offday,6.409267470184669,0.4005792168865418,4.724509964738703,6.861443753796195
172,402,14,workday,23.12170571959807,0.5505168028475731,5.148832571358284,4.215340780985174
172,402,15,offday,7.544178329735011,0.4715111456084382,4.797985428639675,4.26711133379999
172,402,15,workday,23.771354762087572,0.5659846371925612,5.76995574210307,3.9826675099564706
172,402,16,offday,8.212625128469647,0.5132890705293529,5.198588683276755,5.452984388026024
172,402,16,workday,20.922258038368824,0.4981490009135434,5.849454544411029,3.9792565820260575
172,402,17,offday,7.42260004835494,0.46391250302218373,5.074570703325449,4.5751433661068335
172,402,17,workday,32.98416781182159,0.7853373288528951,4.531680643744586,4.238309854947422
172,402,18,offday,7.860416633542636,0.49127603959641475,5.1268914131760726,7.1591171056276215
172,402,18,workday,21.509594099130187,0.512133192836433,5.019178234941362,4.247004874870107
172,402,19,offday,4.79527245294766,0.2997045283092287,4.900815564220898,5.553621371340789
172,402,19,workday,18.57527610469726,0.4422684786832681,4.331404113962865,4.278878653295284
172,402,20,offday,5.406962877830938,0.3379351798644336,5.774160574446481,5.733961018381613
172,402,20,workday,19.09005727650073,0.4545251732500174,5.048090077010932,3.969835883941718
172,402,21,offday,4.4768325816128725,0.27980203635080453,5.219401810826504,6.801105841587683
172,402,21,workday,18.478585829847482,0.4399663292820829,4.833682979023103,4.826402239808751
172,402,22,offday,3.60838249168461,0.22552390573028813,4.502714276007083,5.842212326437427
172,402,22,workday,15.523087599146839,0.36959732378921045,4.126459041620835,4.690580300253645
172,402,23,offday,3.5908315708467504,0.2244269731779219,4.7252655796920315,8.018175400277254
172,402,23,workday,13.649334350590173,0.32498415120452795,5.607425813216533,5.02616806395442
172,464,0,offday,0.6238020951383623,0.03898763094614764,2.4193475841371894,1.111949266445761
172,464,0,workday,0.9570274894753387,0.022786368797031872,4.705856684431141,3.619931689252846
172,464,1,workday,0.4221440882188847,0.010051049719497255,6.671695598673383,4.447797065782255
172,464,7,workday,1.8879679016580673,0.04495161670614446,5.311059779260805,4.441062515918382
172,464,8,offday,0.6761459035104576,0.0422591189694036,2.4193475841371894,2.419032021146944
172,464,8,workday,0.7930684193303524,0.018882581412627438,2.4193475841371894,0.9519360423184061
172,464,9,offday,0.6404499415736387,0.040028121348352416,4.838773963164395,0.0
172,464,10,workday,1.2525629823190745,0.029822928150454155,6.616178996100427,3.340250009989716
172,464,11,workday,1.764689745827031,0.04201642251969121,4.675653775813735,4.383403429355531
172,464,13,workday,1.1842170448395872,0.028195643924752076,6.008143613163915,5.788104667460658
172,464,14,offday,0.5909026493073335,0.03693141558170834,5.55974633222762,3.468973371260834
172,464,14,workday,0.4623806067509669,0.011009062065499212,7.701394788002876,5.285366609704007
172,464,15,workday,1.1371072629999686,0.027073982452380203,6.552518944320606,5.8505221250275445
172,464,16,workday,0.477071635941499,0.011358848474797595,8.824752236602155,1.111949266445761
172,464,18,workday,1.3481079240719231,0.03209780771599817,5.1356060194135855,3.381922643488045
172,464,19,workday,0.999951664110931,0.023808372955022167,5.25677425078823,4.887596477310686
172,464,20,offday,0.2734554143537241,0.017090963397107757,5.814112880893414,4.887596477310686
172,464,20,workday,0.3160789389007196,0.007525689021445704,5.25677425078823,4.887596477310686
172,464,21,workday,1.7322098645414523,0.041243092012891724,3.7447402900801054,2.826462623423511
172,464,22,workday,0.4795353811483482,0.011417509074960672,2.4193475841371894,3.9669729255527213
172,464,23,workday,0.3315046560045274,0.007892968000107794,4.412030520056285,4.409261195816847
172,525,0,offday,24.428624871690584,1.5267890544806615,4.594972212134278,7.107437291811937
172,525,0,workday,49.075594684430726,1.1684665401054934,4.605226090986671,6.813252278853653
172,525,1,offday,13.846059811599854,0.8653787382249909,4.882065094327424,6.74526489115281
172,525,1,workday,23.424070289632606,0.5577159592769668,4.801747896198755,7.619399513456794
172,525,2,offday,5.985350856595652,0.37408442853722823,5.603971717561576,7.676471702054289
172,525,2,workday,17.538139454478188,0.4175747489161473,4.74304722850464,8.007449389563865
172,525,3,offday,3.7476852310136444,0.23423032693835277,5.516913501339864,7.00038398574089
172,525,3,workday,8.484473466103152,0.202011273002456,6.231414146783387,5.7019831029785735
172,525,4,offday,1.6964113693496379,0.10602571058435237,4.65294924532031,4.213901316580298
172,525,4,workday,5.877838163581736,0.13994852770432706,4.671030042526733,7.680855791921501
172,525,5,offday,6.805458416938849,0.42534115105867804,5.293976152072418,7.825613845173272
172,525,5,workday,23.518065299797577,0.5599539357094662,5.636470730125276,6.730989875858631
172,525,6,offday,10.045618069947627,0.6278511293717267,5.377369587984023,6.682962677198245
172,525,6,workday,34.26053792184948,0.8157270933773686,5.418477085421527,7.386118476020476
172,525,7,offday,23.151543198114535,1.4469714498821584,5.002404601769779,7.551460841520179
172,525,7,workday,77.23302272645873,1.8388814934871125,4.826616302751704,7.487774236043391
172,525,8,offday,39.37753645598152,2.461096028498845,5.146695156174462,7.3261349504790205
172,525,8,workday,151.13885470577424,3.5985441596612913,4.936955622349536,7.413393502138622
172,525,9,offday,39.43033844157721,2.464396152598576,4.946402252573921,7.2564204391116185
172,525,9,workday,155.86765023097644,3.711134529308963,5.16670368858747,7.08934136967578
172,525,10,offday,38.92388630537616,2.43274289408601,5.043366406837507,6.669953051174217
172,525,10,workday,123.1088169783638,2.931162309008662,5.0842709833444495,6.8640804981435375
172,525,11,offday,42.160319523297815,2.6350199702061134,4.821980120962252,7.049252269526022
172,525,11,workday,106.78025224066924,2.542386958111172,5.029891707066248,6.825895516913785
172,525,12,offday,44.82751902590933,2.8017199391193333,5.268811232339547,6.730461557014274
172,525,12,workday,103.79570243712956,2.4713262485030847,5.0745737807070475,6.989065850368441
172,525,13,offday,47.6297888736956,2.976861804605975,5.18390535645585,6.83300860457631
172,525,13,workday,114.34471607865311,2.722493239967931,5.010508826307741,6.92619490094615
172,525,14,offday,42.84365613081423,2.6777285081758895,4.697563387007393,6.820666493994089
172,525,14,workday,122.58831885206948,2.918769496477845,5.226663269698359,6.698291015360334
172,525,15,offday,45.32977471033668,2.8331109193960424,4.8782410280261015,7.126563610072824
172,525,15,workday,110.59358445580531,2.6331805822810788,5.271827772420757,6.40090459823539
172,525,16,offday,44.939139548344826,2.8086962217715516,4.976686458619704,7.191323991766834
172,525,16,workday,117.5709374184793,2.799308033773317,5.256059565103448,6.4323149809506655
172,525,17,offday,56.32081492808492,3.5200509330053076,4.685501785518067,7.396903310341921
172,525,17,workday,118.8178687271444,2.828996874455819,5.19978911676246,6.695486799139803
172,525,18,offday,52.58679658797717,3.286674786748573,4.264573127557644,7.965289370249329
172,525,18,workday,125.99841961961343,2.999962371895558,4.746659330767174,7.272423287372686
172,525,19,offday,52.61285148614746,3.2883032178842164,4.7416007287716875,7.676958252119918
172,525,19,workday,120.47977605621874,2.868566096576637,4.799512024112001,6.789812600387295
172,525,20,offday,48.704423844281834,3.0440264902676146,4.462107834273254,7.163220083750581
172,525,20,workday,129.3859453736724,3.0806177469922,5.048624851058891,6.797118820463743
172,525,21,offday,56.834737337876085,3.5521710836172553,4.539311024894014,7.156268904533957
172,525,21,workday,133.89791778183047,3.188045661472154,5.032985403745049,6.737432627836686
172,525,22,offday,47.02363699384144,2.93897731211509,4.320528781585569,6.508088508016388
172,525,22,workday,127.35221551320164,3.032195607457182,4.534997661251087,6.943301230631397
172,525,23,offday,31.968887673398253,1.9980554795873908,4.11354845840595,6.9510447400190305
172,525,23,workday,102.50443914660016,2.440581884442861,4.6826388840783135,6.767127001720273
172,579,0,workday,2.711518592462347,0.06455996648719874,4.798605492443219,2.2349026449389493
172,579,1,offday,0.2727357956764705,0.017045987229779406,5.876919281745578,2.8549050336892714
172,579,1,workday,1.1076572411297287,0.02637279145546973,6.021341509401178,1.5815151269588272
172,579,2,offday,0.4894500285733937,0.030590626785837106,0.9525373163055436,1.111949266445761
172,579,3,workday,0.511372602374394,0.012175538151771284,2.4193475841371894,1.1119492664453663
172,579,4,workday,0.4634789096938709,0.011035212135568354,4.44779706578265,1.111949266445761
172,579,5,offday,0.3732362580063835,0.02332726612539897,5.559746332227619,0.0
172,579,5,workday,2.0092904186844764,0.0478402480639161,6.549432026693767,1.0592460506539378
172,579,6,offday,0.6871385294051878,0.04294615808782424,6.78139054837835,1.7689528643005752
172,579,6,workday,3.2050214892981264,0.0763100354594792,4.088671970034105,0.5945555549840832
172,579,7,offday,0.3558128190728789,0.022238301192054933,5.876919281745578,1.1119492664453663
172,579,7,workday,4.979351995657672,0.11855599989661124,4.58468575618214,1.2672096873025047
172,579,8,offday,0.8185140976397127,0.051157131102482045,4.801658804948435,1.0294939376505197
172,579,8,workday,5.566572040399814,0.1325374295333289,4.381741420724479,1.7078190797346666
172,579,9,workday,2.0315106762122546,0.04836930181457749,6.042606896092213,1.8462342694871658
172,579,10,offday,0.8021198465953431,0.05013249041220894,6.989700898421946,1.7066080127677083
172,579,10,workday,2.1767994798830586,0.05182855904483473,3.967322545280753,1.9705740620803307
172,579,11,offday,1.857051945092124,0.11606574656825774,5.649685074984843,2.145759676141008
172,579,11,workday,6.292856122026711,0.14982990766730264,4.833539093110252,1.6789961886036944
172,579,12,offday,1.7104576694997407,0.10690360434373379,2.3376036443678396,1.8057466268321427
172,579,12,workday,3.2285569263820904,0.0768704030090974,2.1276242679617714,1.9988142716158444
172,579,13,offday,2.3398465107135182,0.1462404069195949,3.2964130913093452,1.8345752313049903
172,579,13,workday,3.3793828004309048,0.08046149524835487,5.367984441032038,1.4657208190734292
172,579,14,offday,0.8417626264076277,0.05261016415047673,6.541846571576215,1.6951605647647698
172,579,14,workday,4.26794205500208,0.10161766797624,4.035983058919388,2.1107552756114893
172,579,15,offday,1.9809715714510894,0.12381072321569309,5.624378695731604,2.93937397617011
172,579,15,workday,6.738524927882886,0.1604410697114973,4.853566158459729,2.0451286653930154
172,579,16,offday,2.387590391672488,0.1492243994795305,4.222355243370769,2.4221431418435717
172,579,16,workday,5.964643496892576,0.14201532135458514,5.320278200674828,1.77850791741401
172,579,17,offday,1.8358867590743306,0.11474292244214566,4.513967800277161,2.017459432569084
172,579,17,workday,3.673090768555688,0.08745454210846877,5.674144705558537,1.339501790437643
172,579,18,offday,2.3360580579450896,0.1460036286215681,2.4025878521069206,1.9598356269733113
172,579,18,workday,7.582655632465472,0.18053941982060648,5.162112338879935,1.8290845059662062
172,579,19,offday,0.9637245406947325,0.06023278379342078,4.843428550860173,2.3203404857530336
172,579,19,workday,6.904824691452175,0.16440058789171846,4.159894688400695,2.002994410402346
172,579,20,offday,1.4605457605058505,0.09128411003161566,3.868477685589538,1.2432045998394043
172,579,20,workday,6.815937380910965,0.16228422335502296,4.771459595631661,1.9197188441832922
172,579,21,offday,2.0123930811765867,0.12577456757353667,3.084172121806254,1.581357714583493
172,579,21,workday,1.710751970371362,0.04073218977074672,5.625789957417949,1.8777523019750026
172,579,22,offday,1.0123005313088087,0.06326878320680054,2.7278096229381488,2.6333836767136427
172,579,22,workday,5.548471108963342,0.13210645497531764,3.4454641746208514,1.950608565596489
172,579,23,workday,1.922953798961442,0.04578461426098671,4.587386303357306,2.577247845814886
172,702,0,offday,1.1830167703324443,0.07393854814577777,3.2697609823517024,1.7918010000724225
172,702,0,workday,0.768181824765862,0.01829004344680624,4.557398563181588,0.9513337244166805
172,702,1,offday,0.4590270494559682,0.02868919059099801,2.2238985328911274,2.2038504673183836
172,702,1,workday,1.4230349988867235,0.03388178568777913,4.7100528638390715,1.7855355117100384
172,702,2,workday,1.0637332354388702,0.025326981796163578,3.4400756115766784,1.2089796596501163
172,702,4,offday,0.7843583376156866,0.049022396100980414,2.12986130258184,1.4634078723255526
172,702,4,workday,0.5228435670900591,0.012448656359287122,4.447797065782649,2.203676975736775
172,702,5,offday,0.7686591687950376,0.04804119804968985,3.0375026842365864,2.0330564879792714
172,702,5,workday,0.4392103356710271,0.010457388944548264,3.335847799336888,1.1119492664453663
172,702,6,workday,2.0787579608753033,0.0494942371636977,3.7951461387165013,1.5585035173794488
172,702,7,offday,0.3164831131672524,0.019780194572953276,5.876919281745578,2.203850467318383
172,702,7,workday,3.089371313474575,0.07355645984463274,2.1174603684889113,1.5346914377301104
172,702,8,offday,0.5760392682451226,0.036002454265320165,3.469220937852967,3.0631052860680033
172,702,8,workday,4.915738069948846,0.11704138261782966,4.895980587140817,1.940915094950034
172,702,9,offday,1.0757730587166652,0.06723581616979157,0.61792630204821,3.0631052860680033
172,702,9,workday,5.634399279970666,0.1341523638088254,4.009384381836749,2.563775467263919
172,702,10,offday,2.1154814981847094,0.13221759363654434,5.404844590870011,2.1242257591441924
172,702,10,workday,4.637443851676607,0.11041532980182397,3.386067534583183,2.01193052118742
172,702,11,offday,7.395680137683449,0.46223000860521557,4.204168969895715,1.4633425550973926
172,702,11,workday,6.978115147261478,0.16614559874432092,4.82486334816589,2.1810879466288196
172,702,12,offday,11.459038093422906,0.7161898808389316,4.783605569318815,1.4352466817871463
172,702,12,workday,10.23660303750139,0.24372864375003309,3.97441594588154,1.8657003514074966
172,702,13,offday,4.237336982966088,0.2648335614353805,4.551810562200881,1.7807794845800737
172,702,13,workday,4.491060659747646,0.10693001570827729,4.431806609888395,2.3283077150165483
172,702,14,offday,1.4607614802088578,0.09129759251305361,4.432699508506617,2.9198014877308363
172,702,14,workday,7.989806020348359,0.19023347667496093,5.080760185762983,2.4367816298521863
172,702,15,offday,2.155043193701544,0.1346901996063465,3.6354933177334954,2.0138096016682687
172,702,15,workday,6.698548377085821,0.15948924707347192,3.7980052155601047,1.9236836847818806
172,702,16,offday,3.142278032060202,0.19639237700376264,4.51776878972,2.0193746441805196
172,702,16,workday,7.809655328713255,0.18594417449317274,4.838180792357054,2.054627931647851
172,702,17,offday,3.001707683801216,0.187606730237576,2.5883907992177795,1.938721235556424
172,702,17,workday,7.554567514404156,0.17987065510486086,5.394435674540129,1.9031503749841965
172,702,18,workday,6.539801185426664,0.1557095520339682,5.2673768899377915,1.9381718246529407
172,702,19,offday,2.266602865281134,0.14166267908007088,2.9424214463636598,1.9000931580133271
172,702,19,workday,4.0695928093307385,0.09689506688882711,4.331340659947082,1.8333847110332193
172,702,20,offday,0.9269704752559544,0.05793565470349715,5.407576350996287,1.876471757704407
172,702,20,workday,6.224809028717793,0.14820973877899507,4.181839892683755,1.8941940952962284
172,702,21,offday,0.9427811565080962,0.058923822281756015,5.980096404894486,1.6860124071042506
172,702,21,workday,2.944903346014645,0.07011674633368202,5.417522906482711,1.8410391565445996
172,702,22,offday,1.9180648992675964,0.11987905620422477,3.8288239414474314,1.513698276169491
172,702,22,workday,5.51498822131857,0.13130924336472788,3.9752408122559495,1.9437325103390055
172,702,23,offday,0.8667400844416973,0.05417125527760608,2.7964926202515032,2.8191113648517874
172,702,23,workday,2.089660301041868,0.04975381669147305,4.481942047579467,2.056173910302681
172,714,0,offday,0.7528776326227351,0.047054852038920944,5.501113831808006,2.7326831913283627
172,714,0,workday,0.7120435981712535,0.016953419004077465,6.125348158594352,3.8499366647251656
172,714,1,offday,0.4391300426669449,0.027445627666684055,6.671695598673383,3.6179174259903157
172,714,2,workday,0.4218839594265515,0.010044856176822655,3.620766996619167,3.618392945962401
172,714,7,workday,3.4374732410778503,0.08184460097804405,0.9635824957846568,2.7244055209852998
172,714,8,workday,0.5632022292482113,0.013409576886862173,3.620766996619167,2.9266197706763526
172,714,9,workday,1.0188894185977295,0.024259271871374513,4.924163241676055,4.288932290920964
172,714,10,offday,0.7115866456377474,0.044474165352359214,3.335847799336888,2.8540011654814963
172,714,10,workday,1.1064694870018972,0.026344511595283265,4.474924166042492,3.535338582126112
172,714,12,workday,1.132777488993535,0.026970892595084166,4.493296111124193,2.1423190978092452
172,714,13,offday,0.3771738510093319,0.023573365688083242,5.815343029873776,4.447797065782255
172,714,13,workday,26.77409856687963,0.6374785373066578,4.556688342342714,1.0633176578064396
172,714,14,offday,1.0869775344656651,0.06793609590410407,5.42078378545266,1.1094517248373637
172,714,14,workday,2.6410120313237524,0.06288123884104173,2.7299088327144894,3.516195996877034
172,714,15,offday,0.5645354008500771,0.03528346255312982,6.618305015558483,3.9642748670939847
172,714,15,workday,1.8486417333202694,0.04401527936476832,3.9885498933046843,2.5955840265981887
172,714,16,workday,4.675959015117721,0.11133235750280288,6.512789277353481,3.2061800084329763
172,714,17,offday,0.6666094479994858,0.041663090499967866,4.838773963164395,4.885152663185762
172,714,17,workday,7.913506669431697,0.18841682546265945,4.344161082992057,3.0723351937239296
172,714,18,offday,0.6646895247913033,0.041543095299456455,0.0,2.9266197706763526
172,714,18,workday,1.3512519040866815,0.032172664383016226,3.810312008279679,3.2840518394606004
172,714,19,offday,0.8556720044101096,0.05347950027563185,6.582405189445325,2.6309453528594715
172,714,19,workday,1.8405774361420886,0.04382327228909735,2.9259172716847677,2.6787831292383406
172,714,20,workday,0.5202698774635803,0.01238737803484715,0.9525373163055436,4.447797065782255
172,714,21,workday,1.6156521411114286,0.03846790812170068,2.7099570549614826,3.8304374533541323
172,714,22,offday,2.3609768812756466,0.14756105507972792,1.726786973630526,2.888215774510996
172,714,22,workday,1.3499406531575773,0.032141444122799456,4.12024357410573,3.2841588794019443
172,714,23,workday,0.5178860902010711,0.012330621195263599,2.4193475841371894,2.4188740501058565
172,783,0,offday,0.8055230341311688,0.05034518963319805,5.092613676180011,1.9164071694208116
172,783,0,workday,0.7987802429718573,0.01901857721361565,2.2706543499974168,1.8791018366768633
172,783,1,offday,0.4604209584344009,0.028776309902150056,0.9525373163055436,3.0622624863494035
172,783,1,workday,0.8235201895641295,0.019607623561050704,5.4137062885147005,4.520452565267144
172,783,2,offday,0.3828045298473839,0.023925283115461493,7.938946863609299,0.9511327199145309
172,783,2,workday,0.3003159304030645,0.007150379295311059,5.25677425078823,6.125367854472763
172,783,3,offday,0.3269196738077349,0.02043247961298343,5.55974633222762,1.9022654378867856
172,783,4,workday,2.8487537755144645,0.0678274708455825,3.442960855927776,1.0464182374889985
172,783,5,offday,8.410645727087525,0.5256653579429703,5.155970193108157,0.21385962517256826
172,783,5,workday,22.799942282800814,0.5428557686381146,3.645527297481466,0.9500176428826637
172,783,6,offday,10.817949595647859,0.6761218497279912,4.300390444680346,0.6950629557345172
172,783,6,workday,46.8160970056912,1.114668976325981,3.964692872085647,0.5338109193065884
172,783,7,offday,8.986370431602746,0.5616481519751716,4.020952125960481,0.5881650273352979
172,783,7,workday,62.44265459346467,1.4867298712729682,3.7885381066576334,0.6295700659188507
172,783,8,offday,11.86588358474165,0.7416177240463532,3.882001073201949,1.7677968425841473
172,783,8,workday,53.26558164515396,1.2682281344084276,3.9154247511501206,0.9854885369441395
172,783,9,offday,7.496697120131387,0.4685435700082117,3.7013380418878348,1.6971421312961572
172,783,9,workday,39.225264505624956,0.9339348691815466,3.916351675238462,1.2145308969941695
172,783,10,offday,7.457766314761359,0.4661103946725849,3.960655285490166,1.0134787648642276
172,783,10,workday,32.68493683390537,0.7782127817596516,4.296794286904954,0.9432134909176316
172,783,11,offday,8.336549271205067,0.5210343294503167,3.3915054878348165,1.5514129849527207
172,783,11,workday,23.204490552347718,0.5524878702939933,3.9716747156340695,1.066269862707253
172,783,12,offday,10.739119429007912,0.6711949643129945,3.4246987039609462,1.191996242148725
172,783,12,workday,44.768140426820395,1.0659081054004855,5.558347247916481,2.5928001185821716
172,783,13,offday,7.527640868072281,0.47047755425451754,3.9225342119885944,1.17311959270364
172,783,13,workday,25.022970125563287,0.595785002989602,4.089080722947902,1.1255643817713996
172,783,14,offday,6.990115604390704,0.436882225274419,4.651730976202628,0.69469420028097
172,783,14,workday,29.503836974744996,0.7024723089224999,4.395368227791391,1.130482781136793
172,783,15,offday,4.9659056159642665,0.31036910099776666,3.6707630271231655,1.4031028272396895
172,783,15,workday,36.453305169020254,0.8679358373576251,4.408257259381751,1.5095574569395436
172,783,16,offday,7.086378418276581,0.4428986511422863,4.084928852975207,1.2580391556543449
172,783,16,workday,32.31059094161402,0.7692997843241433,4.896761807909799,2.1125793896065352
172,783,17,offday,5.625661190683158,0.3516038244176974,4.6197854073768125,1.6371980267535964
172,783,17,workday,22.667557766876648,0.5397037563542059,4.560401041631693,2.114905227084188
172,783,18,offday,3.277847193104497,0.20486544956903105,3.9991312515881288,1.7498960831820256
172,783,18,workday,15.558587319787943,0.37044255523304626,4.140064937140353,1.7434954595707082
172,783,19,offday,2.770866556494152,0.1731791597808845,5.366186325686276,0.7069177770084683
172,783,19,workday,9.305671547803579,0.22156360828103758,4.64892929346988,1.8391763445172264
172,783,20,offday,3.3524141491011212,0.20952588431882008,2.900579625409488,3.688977402848003
172,783,20,workday,7.098578144766649,0.16901376535158688,3.1465649452354505,2.5506827781308408
172,783,21,offday,0.2399584442314164,0.014997402764463525,5.55974633222762,11.014911984602739
172,783,21,workday,2.7679658611545186,0.06590394907510759,5.069660167479451,4.6622617849650725
172,783,22,offday,0.885456304036082,0.055341019002255125,2.1711546699361013,1.342900329399645
172,783,22,workday,3.045105127836197,0.07250250304371898,4.29055814134952,2.186900619154685
172,783,23,offday,1.1630887256554912,0.0726930453534682,6.809045048208774,2.683057201394626
172,783,23,workday,0.6876175695322696,0.016371846893625468,3.52288622400184,7.842828532743136
172,794,0,offday,0.9285574469775475,0.05803484043609672,5.046781200298247,1.794650022914464
172,794,0,workday,1.862437674634062,0.04434375415795386,3.780195653777814,1.7350597379273238
172,794,3,workday,0.9142758814479107,0.0217684733678074,4.485596581123327,1.55199831404559
172,794,5,workday,1.1613557937605568,0.027651328422870398,4.546714544102118,2.0757781858943156
172,794,6,workday,1.557386749886315,0.03708063690205512,4.397302136085085,2.2468190286068612
172,794,7,offday,1.4800561793115528,0.09250351120697205,3.6501501803215146,1.60275542735844
172,794,7,workday,6.996499461027044,0.1665833205006439,4.036476437501186,1.2128756431775476
172,794,8,offday,0.5798037323729366,0.03623773327330854,2.4193475841371894,2.418795017322237
172,794,8,workday,6.617665481924599,0.15756346385534759,3.0131267194735893,1.6823415402593367
172,794,9,offday,1.727479072835312,0.107967442052207,4.642982430213405,1.727959396320306
172,794,9,workday,9.043742013317708,0.21532719079327875,4.204145037067554,1.8045557388244615
172,794,10,offday,0.4304345509362292,0.026902159433514324,4.890524483080361,1.4632772230152562
172,794,10,workday,8.837615673698199,0.21041942080233808,4.289628521960672,1.8971630274964197
172,794,11,offday,0.4486335959944171,0.02803959974965107,5.640711792133972,1.111949266445761
172,794,11,workday,4.2004471180898895,0.1000106456688069,3.632262047509474,1.6362524859930987
172,794,12,offday,1.0746041016460954,0.06716275635288096,4.274247568209915,1.5917026109904606
172,794,12,workday,7.504482258991633,0.17867814902361032,3.8776422247654425,1.1666624716043303
