takeoff_grid_id,landing_grid_id,hour_of_day,day_type,total_trip_count,avg_trip_count_per_bin,access_km,egress_km
925,1412,23,workday,20,0.47619047619047616,1.0438852908349046,1.762149600223804
925,1478,0,offday,59,3.6875,1.142625065794362,3.565523964317546
925,1478,0,workday,138,3.2857142857142856,1.1100279025133557,2.7376771572748755
925,1478,1,offday,37,2.3125,1.5891637709275437,2.3909246921247886
925,1478,1,workday,97,2.3095238095238093,1.2367410902510745,2.4991455729220564
925,1478,2,offday,23,1.4375,1.3111182355963358,3.2540356510064328
925,1478,2,workday,76,1.8095238095238095,1.215534746408638,2.6012928345215225
925,1478,3,offday,12,0.75,1.1833685945046646,3.7724192862104395
925,1478,3,workday,19,0.4523809523809524,1.1596233284221549,3.1810581936045255
925,1478,4,offday,7,0.4375,1.3027524768515655,3.7870930263300187
925,1478,4,workday,9,0.21428571428571427,1.222487262126947,2.7797157523889675
925,1478,5,offday,31,1.9375,0.3605575266030327,3.7013573792192203
925,1478,5,workday,10,0.23809523809523808,1.4875184351864736,3.5454702505343128
925,1478,6,offday,9,0.5625,1.3871122741573996,3.82009438362542
925,1478,6,workday,12,0.2857142857142857,1.154223672349647,3.937478604526387
925,1478,7,offday,110,6.875,1.2016787994584637,0.3868950430721855
925,1478,7,workday,18,0.42857142857142855,1.1564877865292078,3.3260161252688683
925,1478,8,offday,10,0.625,1.0347560917297873,2.6473538574520745
925,1478,8,workday,66,1.5714285714285714,1.8132088786675533,1.1145733505990592
925,1478,9,offday,12,0.75,1.3442483713263709,3.6389499422146603
925,1478,9,workday,68,1.619047619047619,1.4711506962674359,2.7678925404093278
925,1478,10,offday,9,0.5625,1.3995670707225012,3.3386055000348636
925,1478,10,workday,48,1.1428571428571428,1.3342785724338067,3.283911638973007
925,1478,11,offday,8,0.5,1.198342940264604,3.8793405701364954
925,1478,11,workday,58,1.380952380952381,1.059239973699099,3.6819707596072044
925,1478,12,offday,13,0.8125,1.2071076616833671,2.7861364331415452
925,1478,12,workday,44,1.0476190476190477,1.2927390782122514,3.2584616707826157
925,1478,13,offday,68,4.25,0.7544401796388407,0.3832307896435618
925,1478,13,workday,49,1.1666666666666667,1.0090384782211719,3.761126311261955
925,1478,14,offday,37,2.3125,1.6219585693671679,1.2331567667359282
925,1478,14,workday,65,1.5476190476190477,1.2343177606399642,3.192021262722337
925,1478,15,offday,17,1.0625,0.9979686552293549,3.499337261819436
925,1478,15,workday,69,1.6428571428571428,1.2594779611147866,3.10608640713226
925,1478,16,offday,9,0.5625,1.2796697522280664,3.5806994889568924
925,1478,16,workday,56,1.3333333333333333,1.1796755104166743,3.5639517298329557
925,1478,17,offday,25,1.5625,1.2947621333636576,3.397715683729091
925,1478,17,workday,75,1.7857142857142858,1.1294777998517795,3.242686145014435
925,1478,18,offday,16,1.0,0.9252085835078248,2.27686120398197
925,1478,18,workday,49,1.1666666666666667,0.8950713247814838,3.5461514618779257
925,1478,19,offday,19,1.1875,1.0908925878023217,3.580956157443421
925,1478,19,workday,105,2.5,1.0010930610501811,3.4730899257195795
925,1478,20,offday,27,1.6875,0.9827283959429126,3.0546568705077313
925,1478,20,workday,174,4.142857142857143,0.8847809442680863,3.486026848388921
925,1478,21,offday,32,2.0,1.3454353070313132,3.3029825482549633
925,1478,21,workday,217,5.166666666666667,0.923467232767125,3.265884196743327
