takeoff_grid_id,landing_grid_id,hour_of_day,day_type,total_trip_count,avg_trip_count_per_bin,access_km,egress_km
402,783,8,workday,1083.0,25.785714285714285,2.903602396799992,0.7933903572978668
402,783,9,offday,279.0,17.4375,2.515335283906247,0.8808772927375583
402,783,9,workday,1008.0,24.0,2.765581466164648,0.9285196336635133
402,783,10,offday,244.0,15.25,2.681885911005089,0.9765131475262165
402,783,10,workday,779.0,18.547619047619047,2.8318532907764293,0.9347164966000896
402,783,11,offday,175.0,10.9375,2.848031266900166,1.0985356107366586
402,783,11,workday,647.0,15.404761904761905,2.9508825406942405,1.0976444307046438
402,783,12,offday,218.0,13.625,2.744102996002946,0.8990916487965305
402,783,12,workday,689.0,16.404761904761905,3.1139103713276146,0.9450679715523599
402,783,13,offday,231.0,14.4375,2.572922511900147,0.9116884207259263
402,783,13,workday,613.0,14.595238095238095,3.046749629515952,0.8671063276798353
402,783,14,offday,209.0,13.0625,2.658825169104405,1.0021436699788422
402,783,14,workday,629.0,14.976190476190476,3.272872813925869,0.963869173527536
402,783,15,offday,190.0,11.875,2.652744929402675,0.9946033071572814
402,783,15,workday,614.0,14.619047619047619,3.054300560502636,0.9716999353762772
402,783,16,offday,134.0,8.375,2.8090924585872026,1.2521727733281294
402,783,16,workday,501.0,11.928571428571429,3.133301547749304,1.126945340124323
402,783,17,offday,118.0,7.375,2.6086156437682138,1.1344749217099002
402,783,17,workday,348.0,8.285714285714286,3.148257782024697,1.1752310391658152
402,783,18,offday,111.0,6.9375,2.9515947077734586,1.047548171651726
402,783,18,workday,267.0,6.357142857142857,2.768359429584166,1.267363487657944
402,783,19,offday,69.0,4.3125,2.9683578612193777,1.5274852777685501
402,783,19,workday,198.0,4.714285714285714,2.8990945919894715,1.3858984776236822
402,783,20,offday,40.0,2.5,2.482378080463354,2.238781623498201
402,783,20,workday,134.0,3.1904761904761907,2.5440049892875027,1.7005491482709667
402,783,21,offday,33.0,2.0625,2.420670318742055,2.047455195234882
402,783,21,workday,72.0,1.7142857142857142,2.8178203685688716,3.3013739420117347
402,783,22,offday,18.0,1.125,2.104451816190812,2.3085133560285778
402,783,22,workday,77.0,1.8333333333333333,2.344632486237041,2.5955382901679793
402,783,23,offday,14.0,0.875,2.5692814412788643,2.357380407990483
402,783,23,workday,41.0,0.9761904761904762,2.628744486065509,2.4998624302334616
402,794,0,offday,67.0,4.1875,2.470193240768713,1.5129967346080018
402,794,0,workday,109.0,2.5952380952380953,2.2347523483197684,1.5695963659652608
402,794,1,offday,21.0,1.3125,2.222619309124726,1.9681289222310407
402,794,1,workday,53.0,1.2619047619047619,2.5444781520115094,1.62758203529671
402,794,2,offday,10.0,0.625,1.9048138836265487,1.6788030200442239
402,794,2,workday,25.0,0.5952380952380952,2.1909833424480003,1.8341618944701334
402,794,3,offday,5.0,0.3125,3.9310141230322544,1.5204866448965526
402,794,3,workday,20.0,0.47619047619047616,2.191036142489014,1.6150796279250734
402,794,4,offday,6.0,0.375,1.9194768858218374,1.843485988280877
402,794,4,workday,14.0,0.3333333333333333,2.2713875321980628,1.6043958701853143
402,794,5,offday,30.0,1.875,2.4138005216006,1.4484315618537285
402,794,5,workday,93.0,2.2142857142857144,2.5752530565815857,1.5623833145742576
402,794,6,offday,68.0,4.25,2.2092974315294382,1.5576881153568822
402,794,6,workday,448.0,10.666666666666666,2.786479719596515,1.6148777609337859
402,794,7,offday,183.0,11.4375,2.2821864560941854,1.4134343215738088
402,794,7,workday,422.0,10.047619047619047,2.6729869820852343,1.539924703119128
402,794,8,offday,229.0,14.3125,2.4811685063480424,1.4746410040126856
402,794,8,workday,431.0,10.261904761904763,2.5174038643088803,1.6354273395315762
402,794,9,offday,221.0,13.8125,2.298675460674751,1.4567567714040495
402,794,9,workday,654.0,15.571428571428571,2.401486787440873,1.5727656138995905
402,794,10,offday,176.0,11.0,2.538182306523405,1.492148380250073
402,794,10,workday,584.0,13.904761904761905,2.3713991172871154,1.4746042619826167
402,794,11,offday,175.0,10.9375,2.456046542922477,1.427203782526293
402,794,11,workday,508.0,12.095238095238095,2.522829574512999,1.5592916798281446
402,794,12,offday,196.0,12.25,2.386777478300796,1.5370215705773507
402,794,12,workday,584.0,13.904761904761905,2.517347810697433,1.5648773093046562
402,794,13,offday,189.0,11.8125,2.341148501648136,1.534113932350684
402,794,13,workday,606.0,14.428571428571429,2.604818391269959,1.487431829035361
402,794,14,offday,166.0,10.375,2.4503739098697856,1.4824987702842252
402,794,14,workday,513.0,12.214285714285714,2.4915976814911027,1.4999371138634452
402,794,15,offday,132.0,8.25,2.192227461502057,1.5631586578067074
402,794,15,workday,425.0,10.119047619047619,2.604963522706913,1.5932670193407918
402,794,16,offday,162.0,10.125,2.5344537864086,1.5534020389575922
402,794,16,workday,399.0,9.5,2.9180591647979988,1.4894404989625274
402,794,17,offday,172.0,10.75,2.281197277404262,1.438486676683889
402,794,17,workday,443.0,10.547619047619047,3.0143741508925914,1.4618978542835563
402,794,18,offday,120.0,7.5,2.512619914575871,1.573810582615028
402,794,18,workday,395.0,9.404761904761905,2.7096033081955477,1.4598432941346204
402,794,19,offday,122.0,7.625,2.255598609744177,1.5505585209269765
402,794,19,workday,333.0,7.928571428571429,2.9097518083409737,1.5389194566099775
402,794,20,offday,129.0,8.0625,2.4200661744966836,1.6485853584257124
402,794,20,workday,322.0,7.666666666666667,2.420238058191049,1.5453635200442308
402,794,21,offday,98.0,6.125,1.8788387725646711,1.4947633621017833
402,794,21,workday,349.0,8.30952380952381,2.257528809882337,1.6608692662707543
402,794,22,offday,93.0,5.8125,2.3374175521892298,1.67972837429661
402,794,22,workday,261.0,6.214285714285714,2.1161585868710535,1.5772800976890946
402,794,23,offday,56.0,3.5,2.0398829316011082,1.513349331347932
402,794,23,workday,181.0,4.309523809523809,1.920165031851046,1.7582216016219672
402,834,0,offday,23.0,1.4375,2.605633194860141,1.3106829489137695
402,834,0,workday,70.0,1.6666666666666667,2.5941482739446116,1.3741258986581169
402,834,1,offday,18.0,1.125,1.9616716791639683,1.5456094569968857
402,834,1,workday,36.0,0.8571428571428571,2.284280144082331,1.4067826652439892
402,834,2,offday,7.0,0.4375,2.6109337093884304,1.109882069132766
402,834,2,workday,16.0,0.38095238095238093,2.6625208747958484,1.6076928386435387
402,834,3,workday,7.0,0.16666666666666666,1.9804058210121729,1.5613780675130176
402,834,4,offday,2.0,0.125,1.207917895300416,1.8435552044887216
402,834,4,workday,5.0,0.11904761904761904,1.3471357996406663,1.1187214232527367
402,834,5,offday,10.0,0.625,3.3799974498993115,1.3931913226610841
402,834,5,workday,30.0,0.7142857142857143,4.638333727752264,1.7191542574252603
402,834,6,offday,34.0,2.125,2.466934897170168,1.302502847784633
402,834,6,workday,149.0,3.5476190476190474,3.6178111762757563,1.2395033019584163
402,834,7,offday,56.0,3.5,2.1831732227924046,1.3294139277628307
402,834,7,workday,261.0,6.214285714285714,2.6485823461540936,1.098018547811668
402,834,8,offday,87.0,5.4375,2.4094898957597697,1.3701041797874989
402,834,8,workday,284.0,6.761904761904762,2.5310191254282057,1.1881488230361323
402,834,9,offday,87.0,5.4375,2.357079415679931,1.3472259579631176
402,834,9,workday,281.0,6.690476190476191,2.4952308145796063,1.2458209479596891
402,834,10,offday,92.0,5.75,2.341019865769638,1.3242048834489653
402,834,10,workday,271.0,6.4523809523809526,2.5365901427529423,1.231928856563056
402,834,11,offday,158.0,9.875,1.8754433158257002,1.18902240960763
402,834,11,workday,215.0,5.119047619047619,2.696432043388333,1.1914239503411392
402,834,12,offday,94.0,5.875,2.384591581788744,1.2405186379189692
402,834,12,workday,244.0,5.809523809523809,2.741576971152726,1.273008895532551
402,834,13,offday,92.0,5.75,2.275784978441549,1.2763388222067216
402,834,13,workday,209.0,4.976190476190476,2.5040418850119393,1.2447554666926408
402,834,14,offday,87.0,5.4375,2.2503182063060114,1.370029124832034
402,834,14,workday,223.0,5.309523809523809,2.6337317735903594,1.1846773573964993
402,834,15,offday,63.0,3.9375,2.661615640575859,1.238089313015296
402,834,15,workday,222.0,5.285714285714286,2.7056682058746166,1.1960460410524234
402,834,16,offday,91.0,5.6875,2.3794383520047115,1.344227183602344
402,834,16,workday,217.0,5.166666666666667,2.992188602602924,1.33229733534174
402,834,17,offday,89.0,5.5625,2.294904549581186,1.3497869292094336
402,834,17,workday,294.0,7.0,3.869172635355036,1.3002335572392665
402,834,18,offday,84.0,5.25,2.262502020586272,1.3707765566702184
402,834,18,workday,219.0,5.214285714285714,2.7396343102748144,1.2330283755673013
402,834,19,offday,62.0,3.875,2.2119976684899867,1.2856115794685228
402,834,19,workday,184.0,4.380952380952381,2.831824626993422,1.2738283477423766
402,834,20,offday,64.0,4.0,2.167059114569337,1.550515843459613
402,834,20,workday,193.0,4.595238095238095,2.6612358952163087,1.2842875241995988
402,834,21,offday,58.0,3.625,2.4662254950190716,1.3865632664851633
402,834,21,workday,206.0,4.904761904761905,2.4875235565283647,1.378432395800076
402,834,22,offday,41.0,2.5625,2.0885621370270697,1.5267547110955841
402,834,22,workday,172.0,4.095238095238095,2.390144801989059,1.363508847563309
402,834,23,offday,25.0,1.5625,2.070211016864956,1.2442042843705323
402,834,23,workday,68.0,1.619047619047619,2.866766741683687,1.4204141576550486
402,850,0,offday,15.0,0.9375,3.5647454651865162,2.293966774698346
402,850,0,workday,21.0,0.5,2.6111315995332123,2.4642618307442836
402,850,1,offday,2.0,0.125,1.6584198649541464,3.7548892323723897
402,850,1,workday,7.0,0.16666666666666666,3.6903274740383623,2.47938127832795
402,850,2,offday,2.0,0.125,2.9605890466195985,2.5751938122755416
402,850,2,workday,1.0,0.023809523809523808,4.83837970720505,3.335847799336888
402,850,3,offday,3.0,0.1875,3.0636722992949963,3.9304354127692362
402,850,5,offday,1.0,0.0625,2.8561089737415415,0.0
402,850,5,workday,5.0,0.11904761904761904,1.4358506244501723,2.685083710662836
402,850,6,offday,9.0,0.5625,2.04192667025738,1.6578401772272082
402,850,6,workday,57.0,1.3571428571428572,2.738389484460994,2.367016298492083
402,850,7,offday,22.0,1.375,2.410629275750082,2.791406333194209
402,850,7,workday,130.0,3.0952380952380953,2.7378124799533627,2.0405444893712734
402,850,8,offday,22.0,1.375,2.3226679438168647,2.3404616970580965
402,850,8,workday,124.0,2.9523809523809526,3.0305782298425834,1.9136242882514631
402,850,9,offday,25.0,1.5625,2.7621988547764587,2.04742576430273
402,850,9,workday,106.0,2.5238095238095237,2.9450983572038885,2.1682230774065054
402,850,10,offday,11.0,0.6875,2.5509573662814433,2.9550982559284438
402,850,10,workday,58.0,1.380952380952381,2.754821567090317,2.025528409802293
402,850,11,offday,16.0,1.0,3.019998271179978,2.3416870609962563
402,850,11,workday,50.0,1.1904761904761905,3.168702500071211,2.110097923267396
402,850,12,offday,17.0,1.0625,2.6216707217990143,2.5054975282260066
402,850,12,workday,65.0,1.5476190476190477,2.9246124331897443,2.4318306538798233
402,850,13,offday,10.0,0.625,2.208393386534941,2.2577253721671737
402,850,13,workday,44.0,1.0476190476190477,2.6208086450811874,1.962791721037307
402,850,14,offday,11.0,0.6875,3.4215452114793563,2.2344195358041876
402,850,14,workday,51.0,1.2142857142857142,3.4117740179319465,2.405753164381086
402,850,15,offday,5.0,0.3125,2.0958189152053657,2.376218365778829
402,850,15,workday,45.0,1.0714285714285714,3.4030320239696588,2.3282636883350247
402,850,16,offday,11.0,0.6875,3.5060773135472716,2.508896605059415
402,850,16,workday,51.0,1.2142857142857142,3.8225602207059284,2.4425423870313487
402,850,17,offday,12.0,0.75,2.5046851565823967,2.154331070961201
402,850,17,workday,43.0,1.0238095238095237,3.2794721109510907,2.4106470033878677
402,850,18,offday,15.0,0.9375,2.3507300581858273,2.7171958690347817
402,850,18,workday,30.0,0.7142857142857143,2.926145192630997,2.4521339763721355
402,850,19,offday,20.0,1.25,3.014509897739244,2.532213812059486
402,850,19,workday,31.0,0.7380952380952381,2.832703270341648,2.644609741087489
402,850,20,offday,18.0,1.125,2.5033256034672178,2.804727223417915
402,850,20,workday,46.0,1.0952380952380953,2.842079148964075,2.5615847125363707
402,850,21,offday,16.0,1.0,1.8568028723917118,2.669225545100762
402,850,21,workday,53.0,1.2619047619047619,2.724931605050115,2.4787891252940244
402,850,22,offday,59.0,3.6875,2.620914629914201,2.856620066861434
402,850,22,workday,46.0,1.0952380952380953,2.3952874463377007,2.3217392635073075
402,850,23,offday,6.0,0.375,2.148032458079899,2.2003584004902503
402,850,23,workday,25.0,0.5952380952380952,2.0992884044045925,2.764531933514607
402,856,0,offday,1.0,0.0625,3.335847799336888,2.2238985328911274
402,856,0,workday,5.0,0.11904761904761904,3.0169999902061377,2.1643843433247505
402,856,1,offday,2.0,0.125,2.9963014054963333,3.131168445498422
402,856,1,workday,1.0,0.023809523809523808,2.927794543847952,0.0
402,856,2,workday,1.0,0.023809523809523808,1.4638646765282008,1.902064346462533
402,856,3,workday,1.0,0.023809523809523808,2.2050636371631445,0.0
402,856,5,offday,1.0,0.0625,10.187239623328916,3.335847799336888
402,856,5,workday,2.0,0.047619047619047616,1.9399154355040422,3.0217480396939997
402,856,6,offday,2.0,0.125,4.8403896287656,1.6826381112744244
402,856,6,workday,18.0,0.42857142857142855,2.9494418221295686,2.372122838447501
402,856,7,offday,8.0,0.5,2.8726288569245826,2.501644401068569
402,856,7,workday,80.0,1.9047619047619047,2.753729659450171,2.7176635094992467
402,856,8,offday,6.0,0.375,2.1313742674272818,2.0463777682021997
402,856,8,workday,91.0,2.1666666666666665,2.3527325881279917,2.3021900690868318
402,856,9,offday,3.0,0.1875,2.9037254522432683,2.138420667891686
402,856,9,workday,54.0,1.2857142857142858,2.4781004793235306,2.522992850461908
402,856,10,offday,4.0,0.25,1.7599854709321323,1.5636025683010453
402,856,10,workday,24.0,0.5714285714285714,2.829338037886004,2.211088662085419
402,856,11,offday,2.0,0.125,1.9399154355047188,5.19866817109239
402,856,11,workday,12.0,0.2857142857142857,3.6517473736226997,2.0617835571806507
402,856,12,offday,2.0,0.125,2.741930148767544,1.8332381853949955
402,856,12,workday,24.0,0.5714285714285714,2.850550659146865,2.502911910435266
402,856,13,offday,3.0,0.1875,2.6053906534557574,1.3461025522825736
402,856,13,workday,25.0,0.5952380952380952,2.962656718513514,2.5055262119306145
402,856,14,offday,3.0,0.1875,2.816594444107404,2.2555299916954277
402,856,14,workday,19.0,0.4523809523809524,3.070105378724842,1.8595101877535054
402,856,15,offday,13.0,0.8125,0.9914027222586377,3.0464353675533227
402,856,15,workday,14.0,0.3333333333333333,4.676208353314329,2.4017292410976223
402,856,16,offday,1.0,0.0625,1.9040726523862277,1.902064346462533
402,856,16,workday,15.0,0.35714285714285715,3.3283154620710773,1.928142402603957
402,856,17,offday,5.0,0.3125,2.0951587274103622,2.2939752657581005
402,856,17,workday,16.0,0.38095238095238093,3.646791877477461,1.6008200812626734
402,856,18,offday,1.0,0.0625,2.927533691494132,1.4632118760863158
402,856,18,workday,8.0,0.19047619047619047,2.098166837750453,0.9565113542899593
402,856,19,offday,3.0,0.1875,3.3950955834737933,2.804280950964921
402,856,19,workday,7.0,0.16666666666666666,2.2926415687075212,2.2559393013842484
402,856,20,offday,3.0,0.1875,2.927729315895195,1.745970715266474
402,856,20,workday,4.0,0.09523809523809523,3.3104425614620716,2.8870377047678764
402,856,21,offday,18.0,1.125,3.203424584540123,2.110354122155014
402,856,21,workday,7.0,0.16666666666666666,2.6213825041323147,2.1163804221263502
402,856,22,offday,4.0,0.25,1.7417541623585064,1.2824384021617445
402,856,22,workday,6.0,0.14285714285714285,2.8320147671732125,3.15617956559552
402,856,23,offday,2.0,0.125,3.840862838279807,4.401379152093386
402,856,23,workday,8.0,0.19047619047619047,2.8673599949708404,3.4813746082677195
402,873,0,offday,12.0,0.75,3.831702240222589,1.2702469803938838
402,873,0,workday,23.0,0.5476190476190477,1.9387130447277183,1.5604122007418968
402,873,1,offday,10.0,0.625,3.445618451298491,2.004826434972585
402,873,1,workday,13.0,0.30952380952380953,2.367891149244673,1.2765416297123802
402,873,2,offday,2.0,0.125,2.9203046803221233,1.2070390569190461
402,873,2,workday,10.0,0.23809523809523808,2.082336029455794,2.4895481733192675
402,873,3,workday,7.0,0.16666666666666666,2.2630709272366833,1.0169511740580381
402,873,4,offday,1.0,0.0625,1.111949266445761,1.4631465143156444
402,873,4,workday,3.0,0.07142857142857142,1.7096849043683005,1.3375439446815536
402,873,5,offday,3.0,0.1875,2.7149321033262344,1.4289264662864454
402,873,5,workday,7.0,0.16666666666666666,4.7603798920761955,2.248506169808576
402,873,6,offday,8.0,0.5,2.7050287001451707,1.090238303064539
402,873,6,workday,72.0,1.7142857142857142,3.6431568493378856,1.4915794225447678
402,873,7,offday,28.0,1.75,2.2786553453943896,1.5202251101207689
402,873,7,workday,115.0,2.738095238095238,2.5556645265643136,1.5495246906866298
402,873,8,offday,21.0,1.3125,2.8146354461493828,1.4133166224574094
402,873,8,workday,185.0,4.404761904761905,2.4018959140596254,1.5706627554070165
402,873,9,offday,31.0,1.9375,3.1741771337745655,1.6664029166449337
402,873,9,workday,178.0,4.238095238095238,2.6753203997020765,1.5325539625807167
402,873,10,offday,18.0,1.125,2.3710584570558435,1.2824074192547785
402,873,10,workday,94.0,2.238095238095238,2.586065552730861,1.4248334370465086
402,873,11,offday,21.0,1.3125,2.792712670663679,1.7178432321272186
402,873,11,workday,75.0,1.7857142857142858,2.7261297185852595,1.608832627740678
402,873,12,offday,59.0,3.6875,2.4931968991951092,1.245914667005486
402,873,12,workday,83.0,1.9761904761904763,2.6645837934752037,1.3668965159108815
402,873,13,offday,34.0,2.125,2.5918652254125596,1.4397358535553162
402,873,13,workday,79.0,1.880952380952381,2.5728939253644976,1.641966131638758
402,873,14,offday,29.0,1.8125,2.343058335480912,1.557748239385936
402,873,14,workday,84.0,2.0,2.697455600651938,1.8129277952008422
402,873,15,offday,33.0,2.0625,2.974158509854436,1.3900020578953332
402,873,15,workday,89.0,2.119047619047619,2.802603392795352,1.4599208464812303
402,873,16,offday,39.0,2.4375,2.6449663100366108,1.6250451136996793
402,873,16,workday,104.0,2.4761904761904763,2.8551862459277655,1.5263215112591217
402,873,17,offday,34.0,2.125,1.8385518887399093,1.4397505564439346
402,873,17,workday,94.0,2.238095238095238,2.7854236940054204,1.5610474942240162
402,873,18,offday,27.0,1.6875,2.423860790782029,1.3253952207867294
402,873,18,workday,81.0,1.9285714285714286,2.5255618842598286,1.398901071100695
402,873,19,offday,25.0,1.5625,2.431897958722558,1.220839933640034
402,873,19,workday,82.0,1.9523809523809523,2.4627759632032085,1.471696717849455
402,873,20,offday,36.0,2.25,2.0842859514181677,1.5334486250890151
402,873,20,workday,82.0,1.9523809523809523,2.6496108326087504,1.5081084939281297
402,873,21,offday,32.0,2.0,2.7989042849205408,1.6971222900957046
402,873,21,workday,101.0,2.4047619047619047,2.5489320032281375,1.5720282163907908
402,873,22,offday,27.0,1.6875,2.708402125483664,1.5340076621623286
402,873,22,workday,74.0,1.7619047619047619,2.349820964763871,1.472184593881863
402,873,23,offday,9.0,0.5625,1.4937958923697683,1.7395707556986564
402,873,23,workday,52.0,1.2380952380952381,2.5297655374977883,1.6783067289150857
402,925,0,offday,23.0,1.4375,3.4371928725909933,1.3832304020424397
402,925,0,workday,47.0,1.119047619047619,2.9587589363785085,1.2126298578664396
402,925,1,offday,10.0,0.625,1.6024448887247054,1.4181682989189588
402,925,1,workday,17.0,0.40476190476190477,2.9474021256613416,1.0280971699588144
402,925,2,offday,5.0,0.3125,3.4157704467988763,1.0680148817997333
402,925,2,workday,13.0,0.30952380952380953,2.6146589460704437,1.2247917001381186
402,925,3,offday,3.0,0.1875,2.2323239373404493,1.6124509394452986
402,925,3,workday,4.0,0.09523809523809523,1.4459595831506906,1.159452666618062
402,925,4,offday,7.0,0.4375,1.6056084115521723,1.1077123632258077
402,925,4,workday,1.0,0.023809523809523808,3.840862838279807,0.0
402,925,5,offday,24.0,1.5,2.0767835031557764,1.153104636958774
402,925,5,workday,81.0,1.9285714285714286,2.922182531910376,1.3696618867115837
402,925,6,offday,30.0,1.875,3.140520630118334,1.0343369404737193
402,925,6,workday,286.0,6.809523809523809,2.49874458616131,1.3667746293205643
402,925,7,offday,60.0,3.75,2.9066352163813587,1.399976143062855
402,925,7,workday,179.0,4.261904761904762,2.838239093053239,1.2728459780525427
402,925,8,offday,82.0,5.125,2.343539003379703,1.3308311649940314
402,925,8,workday,191.0,4.5476190476190474,2.728362205474152,1.126659115281836
402,925,9,offday,77.0,4.8125,2.462981025931294,1.291542220892123
402,925,9,workday,271.0,6.4523809523809526,2.6254069524006525,1.1643224800302587
402,925,10,offday,70.0,4.375,2.344892514322219,1.0788555221032259
402,925,10,workday,270.0,6.428571428571429,2.5406697464708037,1.1516032928836966
402,925,11,offday,64.0,4.0,2.766941693513556,1.2737083943558405
402,925,11,workday,239.0,5.690476190476191,2.661901216774958,1.2064432847760471
402,925,12,offday,71.0,4.4375,2.5031341201895376,1.1836445455642155
402,925,12,workday,243.0,5.785714285714286,2.486814717940852,1.2465178454689105
402,925,13,offday,59.0,3.6875,2.351808606725287,1.2436236431125367
402,925,13,workday,230.0,5.476190476190476,2.5392717118499957,1.2824322277531648
402,925,14,offday,86.0,5.375,2.461558828812463,1.1727700841689366
402,925,14,workday,254.0,6.0476190476190474,2.746637248694278,1.1149959175602988
402,925,15,offday,43.0,2.6875,2.1385576367631876,1.206318149408843
402,925,15,workday,156.0,3.7142857142857144,2.5793983108756273,1.159727203778756
402,925,16,offday,63.0,3.9375,2.7649101108960217,1.4306311527799263
402,925,16,workday,157.0,3.738095238095238,2.7203190813826486,1.316933622571743
402,925,17,offday,51.0,3.1875,2.731385502936317,1.2943012579140154
402,925,17,workday,147.0,3.5,3.054274371974217,1.188836328019035
402,925,18,offday,53.0,3.3125,2.6473661734986917,1.4837583544766266
402,925,18,workday,122.0,2.9047619047619047,3.450656102313941,1.3840646824867155
402,925,19,offday,37.0,2.3125,3.258254240362125,1.2493550351844218
402,925,19,workday,108.0,2.5714285714285716,3.4972268894507743,1.5126940183779287
402,925,20,offday,35.0,2.1875,2.1219539095481013,1.5461597043163497
402,925,20,workday,94.0,2.238095238095238,2.559333370863254,1.5684325324261363
402,925,21,offday,30.0,1.875,2.1881857583962927,1.4057322412888529
402,925,21,workday,129.0,3.0714285714285716,2.267969646257576,1.3309030390496859
402,925,22,offday,37.0,2.3125,2.841502967885502,1.1524428461883685
402,925,22,workday,93.0,2.2142857142857144,2.781908907282577,1.2841236684455588
402,925,23,offday,19.0,1.1875,2.0930471142153553,1.614893852715161
402,925,23,workday,44.0,1.0476190476190477,2.5156204693433226,1.2676084750027645
402,928,0,offday,31.0,1.9375,2.1925028020054333,1.5079697863036075
402,928,0,workday,57.0,1.3571428571428572,2.5664986349448955,1.4428680007996333
402,928,1,offday,12.0,0.75,2.422478804884696,1.4320085829820464
402,928,1,workday,32.0,0.7619047619047619,2.7507977233345877,1.3200341656400758
402,928,2,offday,5.0,0.3125,2.132408240912361,1.6346401235344779
402,928,2,workday,19.0,0.4523809523809524,2.6902520657930746,1.6881145780027402
402,928,3,offday,3.0,0.1875,3.1397766244789387,1.2923528801493354
402,928,3,workday,7.0,0.16666666666666666,2.7860121910530173,1.309617391750675
402,928,4,offday,5.0,0.3125,1.323111550653711,1.5508234561792025
402,928,4,workday,11.0,0.2619047619047619,2.979028652881763,1.5170198499752663
402,928,5,offday,29.0,1.8125,2.743485143242747,1.5316189341250137
402,928,5,workday,81.0,1.9285714285714286,2.8001455118036396,1.3903353071825988
402,928,6,offday,28.0,1.75,2.9085099800050123,1.6051653597899294
402,928,6,workday,177.0,4.214285714285714,2.627702042840181,1.5227095298307862
402,928,7,offday,58.0,3.625,2.5643311707119274,1.4973192605653423
402,928,7,workday,108.0,2.5714285714285716,2.826745759387655,1.5669183289709503
402,928,8,offday,60.0,3.75,2.953281486596777,1.6637712346407185
402,928,8,workday,150.0,3.5714285714285716,3.085886423440894,1.5138326461729326
402,928,9,offday,62.0,3.875,2.457388478993088,1.3109401101857372
402,928,9,workday,228.0,5.428571428571429,2.7976242788630965,1.4768020840881682
402,928,10,offday,64.0,4.0,2.790531226963744,1.69735978955424
402,928,10,workday,217.0,5.166666666666667,2.5881867382622232,1.3718320842470706
402,928,11,offday,74.0,4.625,2.8755120852308282,1.5445469666131695
402,928,11,workday,159.0,3.7857142857142856,2.6143326579813597,1.5435931291654679
402,928,12,offday,61.0,3.8125,2.4599389449784055,1.5876030530340899
402,928,12,workday,198.0,4.714285714285714,2.615499739830486,1.4058748968071944
402,928,13,offday,69.0,4.3125,2.6313989124947543,1.63043293328188
402,928,13,workday,187.0,4.4523809523809526,2.4870957094186066,1.5590645612893386
402,928,14,offday,54.0,3.375,2.4023407927764513,1.3689095292639815
402,928,14,workday,204.0,4.857142857142857,2.79998214279757,1.3486749635673834
402,928,15,offday,36.0,2.25,2.592816855221243,1.7544304490973102
402,928,15,workday,140.0,3.3333333333333335,2.81190909530648,1.4346098565925367
402,928,16,offday,35.0,2.1875,2.4912854485381146,1.6497830466472558
402,928,16,workday,119.0,2.8333333333333335,2.9880669277538687,1.5424709117421092
402,928,17,offday,63.0,3.9375,2.4349961006654848,1.6770046986936538
402,928,17,workday,138.0,3.2857142857142856,3.2027376227227515,1.4779244057004248
402,928,18,offday,32.0,2.0,2.9050833114493257,1.8597346005806572
402,928,18,workday,130.0,3.0952380952380953,2.668138825985287,1.696802958316118
402,928,19,offday,32.0,2.0,2.5884794798543647,1.494500900034085
402,928,19,workday,104.0,2.4761904761904763,2.7141568941712246,1.442600932054938
402,928,20,offday,41.0,2.5625,2.458715458871248,1.4075019560978106
402,928,20,workday,120.0,2.857142857142857,2.833917602088626,1.5847738235299815
402,928,21,offday,46.0,2.875,2.2680231975868628,1.435921076643034
402,928,21,workday,142.0,3.380952380952381,2.571484309526528,1.3276765653062885
402,928,22,offday,31.0,1.9375,2.453428396086213,1.2112655391443836
402,928,22,workday,125.0,2.9761904761904763,2.561658013130013,1.4523225902862356
402,928,23,offday,28.0,1.75,2.3661000661207248,1.6295369986783486
402,928,23,workday,52.0,1.2380952380952381,2.543017374533742,1.4064195994990871
402,967,0,offday,22.0,1.375,3.5005226641120726,1.5067492508097649
402,967,0,workday,36.0,0.8571428571428571,2.1279654717099885,1.2382633203597464
402,967,1,offday,12.0,0.75,3.8571360666946775,1.092454901197075
402,967,1,workday,24.0,0.5714285714285714,3.130447123985208,1.629471294904958
402,967,2,offday,7.0,0.4375,3.340888827015192,1.3687161738590479
402,967,2,workday,6.0,0.14285714285714285,2.263177005208754,1.4032062047029343
402,967,3,offday,6.0,0.375,2.0378282419936626,1.1400755799859148
402,967,3,workday,2.0,0.047619047619047616,2.9203046803221233,2.0520478992108995
402,967,4,offday,2.0,0.125,0.47601816358006627,0.731475170007255
402,967,4,workday,2.0,0.047619047619047616,2.2144810850279173,1.4260955439170044
402,967,5,offday,5.0,0.3125,2.719197813836537,1.377995121543009
402,967,5,workday,10.0,0.23809523809523808,3.385843938917991,0.9142633644972176
402,967,6,offday,11.0,0.6875,2.331104878904031,1.5202341459979374
402,967,6,workday,33.0,0.7857142857142857,2.24940834021977,1.4563371458325207
402,967,7,offday,15.0,0.9375,3.092642324381208,1.630319529036435
402,967,7,workday,54.0,1.2857142857142858,2.5019880213171612,1.7151882161561913
402,967,8,offday,16.0,1.0,2.6888994568205544,1.4049885538734577
402,967,8,workday,44.0,1.0476190476190477,2.5318742876259503,1.6879962772451136
402,967,9,offday,23.0,1.4375,2.898422424451914,1.5985828422151314
402,967,9,workday,57.0,1.3571428571428572,2.3957916743918704,1.600603256923995
402,967,10,offday,15.0,0.9375,2.5091123311831374,1.438393556162744
