takeoff_grid_id,landing_grid_id,hour_of_day,day_type,total_trip_count,avg_trip_count_per_bin,access_km,egress_km
172,402,17,workday,26.64483324532222,0.6344007915552909,4.06000148020431,4.157331712355525
172,402,18,offday,5.0907301475283315,0.3181706342205207,5.300210836411492,8.15608982906
172,402,18,workday,15.562809719841123,0.3705430885676458,4.815742650427464,4.404213782915878
172,402,19,offday,3.041513389662713,0.19009458685391956,4.928655422628986,5.862147990671286
172,402,19,workday,13.018858654754089,0.3099728251131926,3.861220903175866,4.209922168656314
172,402,20,offday,3.908621804873472,0.244288862804592,6.091522632057498,6.127391774082198
172,402,20,workday,13.531505982537022,0.3221787138699291,4.88027380746406,3.968134203488297
172,402,21,offday,2.932073853244998,0.18325461582781238,5.379856517334207,7.611395498693236
172,402,21,workday,13.103481692324387,0.3119876593410568,4.725104005610926,5.073530887119948
172,402,22,offday,2.5415298440342413,0.15884561525214008,4.137005585070134,6.022733681742702
172,402,22,workday,11.474809607075743,0.2732097525494225,3.7379073749741694,4.827992545168397
172,402,23,offday,2.3365961288015202,0.14603725805009501,5.268055594227393,9.088962837365045
172,402,23,workday,8.854200993187684,0.21081430936161152,5.704137049166141,5.739778197394181
172,464,0,offday,0.8503807554711115,0.05314879721694447,2.4193475841371894,1.111949266445761
172,464,0,workday,0.9505788469889673,0.022632829690213508,3.9661878407325717,3.5296390021579818
172,464,1,workday,0.1880997919944298,0.004478566476057853,6.671695598673383,4.447797065782255
172,464,7,workday,2.489337425888314,0.05926993871162652,5.364269722142335,4.343242826766873
172,464,8,offday,0.8588311230741699,0.05367694519213562,2.4193475841371894,2.4190320211469434
172,464,8,workday,0.8599991656151986,0.020476170609885682,2.4193475841371894,0.951936042318406
172,464,9,offday,0.8549033499249532,0.053431459370309575,4.838773963164395,0.0
172,464,10,workday,1.143680200103073,0.027230480954835073,5.290573164543092,3.6171576302427386
172,464,11,workday,1.9809533315827994,0.047165555513876176,4.439502848707275,4.374374594245079
172,464,13,workday,1.2397279216409784,0.029517331467642342,5.899405040331953,5.870981515788072
172,464,14,offday,0.8288756257481399,0.05180472660925874,5.55974633222762,3.4689733712608337
172,464,14,workday,0.299277972218001,0.0071256660051905,7.701394788002876,5.285366609704007
172,464,15,workday,1.1453216533881876,0.02726956317590923,5.751075243532385,5.860548999101354
172,464,16,workday,0.3685953157911871,0.008776078947409217,8.824752236602155,1.111949266445761
172,464,18,workday,1.7117108476955203,0.04075502018322667,5.223490757726132,3.350738001555364
172,464,19,workday,0.4252689203393457,0.010125450484270136,5.25677425078823,4.887596477310686
172,464,20,offday,0.1400998810851959,0.008756242567824743,5.814112880893414,4.887596477310686
172,464,20,workday,0.1408276794753682,0.0033530399875087665,5.25677425078823,4.887596477310686
172,464,21,workday,1.3411530286261824,0.031932214967290054,2.5864052382314506,2.6458058420454975
172,464,22,workday,0.3816439159368395,0.009086759903258083,2.4193475841371894,3.9669729255527213
172,464,23,workday,0.1416262207669271,0.003372052875403026,4.412030520056285,4.409261195816847
172,525,0,offday,17.29588203948984,1.080992627468115,4.5902791507778415,7.501839438569248
172,525,0,workday,35.092462769606904,0.8355348278477834,4.564646205481707,7.145648040617562
172,525,1,offday,9.668972507596761,0.6043107817247976,4.905364934945403,7.232137579946427
172,525,1,workday,16.97652185103911,0.4042029012152169,4.79735957928104,8.108415663198917
172,525,2,offday,4.482507137784096,0.280156696111506,5.4923964193800145,8.186374175353409
172,525,2,workday,13.20311655643086,0.3143599180102586,4.674547329954108,8.348197460843151
172,525,3,offday,2.682821498428044,0.16767634365175274,5.682343865454295,7.5655804959682404
172,525,3,workday,6.270162558891691,0.14928958473551646,6.279644728802781,5.886766841193745
172,525,4,offday,1.4017923356590178,0.08761202097868862,4.282952570818033,4.031292094948733
172,525,4,workday,4.200540642254045,0.10001287243462012,4.6977986876860784,8.060239235504834
172,525,5,offday,4.6468270957488,0.2904266934843,5.36158918252707,8.519670295395185
172,525,5,workday,16.091777713942093,0.3831375646176689,5.532828779898604,7.21255254772921
172,525,6,offday,6.883989020670685,0.43024931379191783,5.386853772239329,7.199369270815526
172,525,6,workday,25.55396133775826,0.6084276508990062,5.347798099072447,7.653428273320208
172,525,7,offday,17.086572734987122,1.0679107959366951,4.979996593322602,7.95294126713065
172,525,7,workday,63.32704586131328,1.5077868062217448,4.795018017394316,7.645562565327021
172,525,8,offday,29.26855536446568,1.829284710279105,5.179487722949771,7.586761473591766
172,525,8,workday,121.62065003245098,2.895729762677404,4.9578454771977745,7.677768866934261
172,525,9,offday,29.61903526452981,1.8511897040331131,4.967538698255786,7.613601856453827
172,525,9,workday,122.71963217871667,2.9218960042551587,5.156481079392196,7.338881178366017
172,525,10,offday,29.137547838914767,1.821096739932173,5.1147251481484,6.866888032168698
172,525,10,workday,95.65911320000596,2.2775979333334755,5.05789787071292,7.093400064615958
172,525,11,offday,32.56083617593706,2.0350522609960664,4.757907957844055,7.2775680848619375
172,525,11,workday,79.43146524536797,1.8912253629849518,5.049057940851888,7.222230298163211
172,525,12,offday,34.01174277699485,2.125733923562178,5.268142766855342,7.000893743743341
172,525,12,workday,78.85599833327338,1.8775237698398424,5.100766319696412,7.2558924089684425
172,525,13,offday,36.96196772577319,2.3101229828608245,5.178742025840634,7.051123911870764
172,525,13,workday,88.39872637169123,2.1047315802783624,5.003978571404772,7.193080818811075
172,525,14,offday,33.06876209213181,2.0667976307582383,4.715794553261751,6.965370295929321
172,525,14,workday,95.6071307365693,2.2763602556326026,5.220012399736773,6.981621615282
172,525,15,offday,35.260033470548464,2.203752091909279,4.91913468071086,7.3455160581672985
172,525,15,workday,86.43353860192452,2.057941395283917,5.242067538088838,6.65665327681937
172,525,16,offday,34.866611523457536,2.179163220216096,4.957205911080106,7.424743469621614
172,525,16,workday,94.47764627863948,2.249467768539035,5.194433204000382,6.654074071314255
172,525,17,offday,43.02317747057552,2.68894859191097,4.708386991882966,7.726067505999938
172,525,17,workday,96.11307539915474,2.2884065571227317,5.207900643553817,6.929941326905371
172,525,18,offday,41.08416184908676,2.5677601155679226,4.270762507353616,8.180732987437517
172,525,18,workday,100.5850022152912,2.394881005125981,4.7468273749978325,7.552977893579328
172,525,19,offday,39.92395597309809,2.4952472483186305,4.780286144202405,8.035321558735639
172,525,19,workday,92.42443235491407,2.2005817227360494,4.792734718891421,7.01506096140276
172,525,20,offday,35.84098456840258,2.2400615355251614,4.390695234774263,7.574999298531035
172,525,20,workday,98.4705785546469,2.34453758463445,5.019855691793703,7.0942367415262915
172,525,21,offday,42.787414584141494,2.6742134115088434,4.522228331900555,7.36985592667227
172,525,21,workday,99.29828978898887,2.3642449949759254,5.0475157287700725,6.996613437419118
172,525,22,offday,35.25714185957668,2.2035713662235423,4.310527555296125,6.5008879613177575
172,525,22,workday,93.54813404892742,2.2273365249744623,4.51504278632024,7.159017218210846
172,525,23,offday,22.601686950653434,1.4126054344158396,4.084383941111032,7.2963077025706875
172,525,23,workday,72.67985593719341,1.7304727604093668,4.693900901660767,7.11612945657721
172,579,0,workday,1.6897615102242765,0.04023241691010182,4.407972874236567,2.0947472975034316
172,579,1,offday,0.1400959846445904,0.0087559990402869,5.876919281745578,2.8549050336892714
172,579,1,workday,0.462531056549842,0.011012644203567666,6.025122351065861,1.5396149820970877
172,579,2,offday,0.437326973753221,0.027332935859576312,0.9525373163055436,1.111949266445761
172,579,3,workday,0.567451944544408,0.013510760584390666,2.4193475841371894,1.1119492664453663
172,579,4,workday,0.3039151620978225,0.007236075288043393,4.447797065782649,1.111949266445761
172,579,5,offday,0.1486094450557579,0.009288090315984869,5.55974633222762,0.0
172,579,5,workday,0.858201174177281,0.020433361289935264,6.591280279610347,1.0601485374812347
172,579,6,offday,0.2853961995777327,0.017837262473608295,6.786252464977259,1.766366141728276
172,579,6,workday,2.9733521203686744,0.07079409810401606,3.385398817798215,0.48747746499357486
172,579,7,offday,0.1444013120985731,0.009025082006160819,5.876919281745578,1.1119492664453663
172,579,7,workday,4.153100005493881,0.09888333346414002,3.8942359881599087,1.1578021437362032
172,579,8,offday,0.3471615243911852,0.021697595274449075,4.803353014694947,1.0259094235785877
172,579,8,workday,6.108262276241862,0.1454348161009967,3.916274270521992,1.862055626180567
172,579,9,workday,1.0947078438597033,0.02606447247285008,5.857998151634862,1.8647884707061182
172,579,10,offday,0.3627301284290119,0.022670633026813245,6.86276145375246,1.7633700123077316
172,579,10,workday,1.9405184465130685,0.04620282015507306,3.2138365826864566,2.1687155741993607
172,579,11,offday,0.819020372090105,0.051188773255631564,5.7038435235902085,2.091005915390601
172,579,11,workday,5.584227667603207,0.13295780160960016,3.6655201455242876,1.8749304988695223
172,579,12,offday,2.123533412066982,0.13272083825418637,2.3354027165676277,1.748192529081836
172,579,12,workday,3.8060988699467706,0.0906214016653993,1.6259676859278769,2.037044088318707
172,579,13,offday,2.17638091609358,0.13602380725584876,2.698152858667049,1.7219137395809527
172,579,13,workday,2.764190927061713,0.06581406969194555,4.888760783040819,1.3411324354301257
172,579,14,offday,0.4087465857040416,0.0255466616065026,6.19484834874468,1.7838078037429101
172,579,14,workday,4.04503875460272,0.09631044653816,3.5939991270646208,2.0468270189594215
172,579,15,offday,1.5243779841868643,0.09527362401167902,5.466572824535561,2.692984558951126
172,579,15,workday,5.792804317491899,0.1379239123212357,3.781389962043451,1.9064299704097525
172,579,16,offday,1.8364183705966814,0.11477614816229259,3.0957950265893066,2.1536105145225966
172,579,16,workday,4.527615542283261,0.10780037005436335,4.567083552808472,1.6903525391834568
172,579,17,offday,1.360754412432244,0.08504715077701525,4.408857743282813,2.036571694590519
172,579,17,workday,3.0273826179774086,0.07208053852327163,5.194972301376208,1.2201723008257734
172,579,18,offday,2.7169243336155446,0.16980777085097154,2.355923911510288,1.6460090477895242
172,579,18,workday,7.67667027892482,0.18277786378392427,4.733525243311927,1.6981259583579822
172,579,19,offday,0.8531018396088883,0.05331886497555552,4.225970075462081,2.360745317852881
172,579,19,workday,6.68536725134767,0.1591754107463731,3.6231247418695207,2.1331333351039077
172,579,20,offday,1.3112229851650694,0.08195143657281684,3.3929387059108302,1.2230054235266135
172,579,20,workday,4.403116813093597,0.10483611459746658,3.879872634277551,1.8553876225433645
172,579,21,offday,2.29937020911267,0.14371063806954187,2.3793978149101735,1.65909300635689
172,579,21,workday,1.279145732949876,0.03045585078452086,5.231387196524665,1.5046258874225464
172,579,22,offday,1.0723064160021427,0.06701915100013392,2.854289956953127,2.5473631895357736
172,579,22,workday,4.747751739845394,0.113041708091557,2.7504903799788156,1.9287041746597504
172,579,23,workday,0.8095967525648544,0.019276113156306056,4.637357514092728,2.586549435221024
172,702,0,offday,0.9691777968221001,0.06057361230138126,2.1926258411660586,1.6360687530785836
172,702,0,workday,0.308474550047802,0.0073446321439952856,4.5506433225673435,0.9513337244166805
172,702,1,offday,0.2856876509117505,0.017855478181984408,2.2238985328911274,2.203850467318383
172,702,1,workday,0.9997063562959423,0.023802532292760532,3.4954665503435343,1.5611332207924105
172,702,2,workday,1.3500005416607217,0.03214287003954099,3.4571945749905257,1.2133007238517644
172,702,4,offday,0.3383551864671861,0.02114719915419913,2.0649263697129063,1.4634078723255528
172,702,4,workday,0.6309616710458551,0.015022896929663217,4.447797065782649,2.203676975736775
172,702,5,offday,0.3561600043545706,0.022260000272160664,2.8817278076397197,2.022508176726221
172,702,5,workday,0.222415166868405,0.005295599211152501,3.335847799336888,1.1119492664453663
172,702,6,workday,1.9479456904205097,0.04637965929572642,3.058730589006526,1.5572480009711598
172,702,7,offday,0.1408428775197325,0.008802679844983282,5.876919281745578,2.203850467318383
172,702,7,workday,3.5816285223860174,0.08527686958061946,1.702145107567398,1.405711660444379
172,702,8,offday,0.808972491162157,0.05056078069763481,3.469220937852967,3.0631052860680033
172,702,8,workday,4.293143103168749,0.10221769293258925,3.905361509093141,1.8533449269630955
172,702,9,offday,1.2086794754020782,0.07554246721262989,0.7686092216375014,3.063105286068003
172,702,9,workday,4.6751165475742775,0.11131229875176851,3.297520850459841,2.436723811942584
172,702,10,offday,0.9476014575605354,0.05922509109753346,5.244723339167027,2.184157138071678
172,702,10,workday,4.262944556543905,0.10149867991771203,2.2572998593813116,2.053177213319942
172,702,11,offday,10.135548606210936,0.6334717878881835,4.198486683023907,1.4633425550973926
172,702,11,workday,5.364662686462724,0.1277300639633982,4.25569554643686,1.929823269373226
172,702,12,offday,9.855874360349132,0.6159921475218207,4.359996853515085,1.4474449408990753
172,702,12,workday,8.687945486357492,0.20685584491327363,3.2279658369913227,1.7665810873390382
172,702,13,offday,2.8932444860636917,0.18082778037898073,3.7489385532045927,1.6380432057738934
172,702,13,workday,3.44388958472463,0.08199737106487215,3.9711900660429182,2.182223240613262
172,702,14,offday,1.6940948114017043,0.10588092571260652,4.1634964651513116,3.0563315542996685
172,702,14,workday,7.201926869513533,0.17147444927413172,4.68280948068324,2.333003288432113
172,702,15,offday,2.282647204512503,0.14266545028203143,3.3384864879355183,1.8629758181744673
172,702,15,workday,5.750586151376736,0.1369187178899223,2.8885601760247037,1.767139256372786
172,702,16,offday,2.0392173265259044,0.12745108290786902,3.365147984289487,1.9982662797520747
172,702,16,workday,7.1465310703914655,0.17015550167598728,4.5308610053836285,1.913183115549548
172,702,17,offday,2.8734334336128673,0.1795895896008042,1.5629250421751555,2.0010552772816403
172,702,17,workday,6.725731493870328,0.16013646413976973,5.047611261540982,1.9499932348760136
172,702,18,workday,5.173135022923048,0.12316988149816781,4.810054095320401,1.9983316772806485
172,702,19,offday,2.0799200694783915,0.12999500434239947,2.01708614986123,1.4475412149090319
172,702,19,workday,3.4997849666439915,0.08332821349152361,3.6296194237637858,1.7032413454427056
172,702,20,offday,0.7721875033231113,0.048261718957694454,5.347707825993595,2.039009965276504
172,702,20,workday,5.873402680546877,0.13984292096540182,3.3264926602597646,1.682416961750894
172,702,21,offday,0.4316704769795656,0.02697940481122285,5.910901060088865,1.8417163873844618
172,702,21,workday,1.2950540703296358,0.030834620722134186,5.428890656826112,1.8374995172401867
172,702,22,offday,1.4083521066987374,0.08802200666867109,2.2638347483943235,1.5197736551071916
172,702,22,workday,4.336664942573038,0.10325392720411995,3.4163258795180877,1.7516131733900584
172,702,23,offday,0.8456821354618762,0.05285513346636726,1.855713307421065,2.955376444060349
172,702,23,workday,1.402041779147134,0.03338194712255081,3.8612060396881733,1.7051773652848585
172,714,0,offday,0.3005611101441117,0.01878506938400698,5.5033797341427855,2.7333244029609296
172,714,0,workday,0.29161890485302466,0.006943307258405349,6.143703537651087,3.879900909516633
172,714,1,offday,0.222214309422527,0.013888394338907938,6.671695598673383,3.6179174259903153
172,714,2,workday,0.1876930251774705,0.004468881551844535,3.620766996619167,3.6183929459624014
172,714,7,workday,3.6790327918799233,0.08759601885428389,0.6047014200709937,2.784347127146524
172,714,8,workday,0.7834427949721077,0.018653399880288277,3.620766996619167,2.926619770676352
172,714,9,workday,1.109971434709586,0.02642789130260919,4.953002301626711,4.191323820346258
172,714,10,offday,0.8597794307960221,0.053736214424751384,3.335847799336888,2.8540011654814967
172,714,10,workday,1.3060170275985343,0.031095643514250818,4.044059774235597,3.5214106150176163
172,714,12,workday,1.1449721390029874,0.027261241404833034,4.514523149821881,1.321422036807112
172,714,13,offday,0.1499753821603673,0.009373461385022956,5.815343029873776,4.447797065782255
172,714,13,workday,30.1024523058362,0.7167250549008619,4.2927543349480946,1.0427201270363653
172,714,14,offday,1.3174890741174328,0.08234306713233955,5.446754665951245,0.9021049336810347
172,714,14,workday,3.363859990359376,0.0800919045323661,2.6892495043249527,3.5575547989247958
172,714,15,offday,0.7865257617051508,0.04915786010657192,6.618305015558483,3.9642748670939847
172,714,15,workday,1.902148114959112,0.04528924083235981,3.9469155860608947,2.0677139885665383
172,714,16,workday,5.408277676461844,0.12876851610623438,6.555018141073106,3.072901315021313
172,714,17,offday,0.8582382342654458,0.05363988964159036,4.838773963164395,4.885152663185763
172,714,17,workday,9.521961232410533,0.22671336267644127,4.345738549974292,3.0997960129824915
172,714,18,offday,0.8580896298982887,0.053630601868643046,0.0,2.9266197706763526
172,714,18,workday,1.7066751442992467,0.0406351224833154,4.021302001909894,3.2674290168218647
172,714,19,offday,0.3981270683274471,0.024882941770465444,6.4749102188881364,2.6658579736149783
172,714,19,workday,2.206151064109365,0.052527406288318215,2.6231035098119273,2.7530628556906658
172,714,20,workday,0.6173094674202231,0.014697844462386265,0.9525373163055435,4.447797065782255
172,714,21,workday,1.849932454629972,0.04404601082452314,2.349388794869666,3.939217696594652
172,714,22,offday,3.183883110438071,0.19899269440237943,1.7277032338128389,2.8668875199856436
172,714,22,workday,1.2420916852035846,0.0295736115524663,3.6210745224155003,2.971541947510262
172,714,23,workday,0.6043277487097738,0.014388755921661282,2.4193475841371894,2.4188740501058565
172,783,0,offday,0.9418301977617145,0.05886438736010716,4.778391228798388,0.9825321090621641
172,783,0,workday,0.5820404360371982,0.013858105619933291,1.4195364623254074,2.3225903812574513
172,783,1,offday,0.2912322047346335,0.018202012795914595,0.9525373163055436,3.0622624863494035
172,783,1,workday,0.5972760587689199,0.01422085854211714,5.907721599138889,4.979782341536845
172,783,2,offday,0.1522807208874003,0.009517545055462519,7.9389468636093,0.9511327199145307
172,783,2,workday,0.1403974615223421,0.003342796702912907,5.25677425078823,6.125367854472763
172,783,3,offday,0.1413356733038097,0.008833479581488106,5.55974633222762,1.9022654378867856
172,783,4,workday,1.823269125968086,0.04341116966590681,2.467122676892517,0.8766729854309594
172,783,5,offday,5.098562719184422,0.31866016994902635,4.594133337061814,0.15762199869021318
172,783,5,workday,12.415112925577303,0.29559792679945956,3.4492907257806253,0.9498735976545931
172,783,6,offday,7.861001388806352,0.491312586800397,3.7984297597312753,0.5809516755216803
172,783,6,workday,37.251808767026425,0.8869478277863434,3.152446012684311,0.4480346384424451
172,783,7,offday,7.810906033653602,0.4881816271033501,3.324931809306605,0.5673380826690164
172,783,7,workday,59.37634752796342,1.4137225601896053,3.124843260680622,0.5689249192649928
172,783,8,offday,10.067249902395389,0.6292031188997118,3.2293418175127724,1.4836924931050939
172,783,8,workday,50.6942361929685,1.2070056236421072,3.239969924143808,0.9639896373488275
172,783,9,offday,6.412863486536468,0.40080396790852924,3.1389211492226847,1.2544281201944818
172,783,9,workday,39.63544344340615,0.9437010343668132,3.275629500163292,1.0973340111532275
172,783,10,offday,7.677605697572744,0.4798503560982965,3.4640360256739364,0.9648589645175901
172,783,10,workday,33.034767482850086,0.786542082925002,3.7426523178445956,0.7669711538637649
172,783,11,offday,9.027368973916808,0.5642105608698005,2.917974030543156,1.2938633314621795
172,783,11,workday,23.791637867607488,0.5664675682763688,3.2886176272378096,1.01347608110139
172,783,12,offday,11.622683689068891,0.7264177305668057,2.773269996944848,1.1142191644756336
172,783,12,workday,34.64635509132159,0.8249132164600378,4.971546095484622,2.14375961384323
172,783,13,offday,7.3906229693969845,0.46191393558731153,3.221178244377932,1.2549061451063785
172,783,13,workday,26.998778593037933,0.6428280617389984,3.540644280180357,0.985473758957793
172,783,14,offday,7.1879264160665,0.4492454010041563,4.330140040188996,0.5979745945984013
172,783,14,workday,30.120222392340537,0.7171481521985842,3.95948645957396,1.0614614856245317
172,783,15,offday,4.5192274057414785,0.2824517128588424,3.536187935930933,1.338602344197079
172,783,15,workday,37.274905155398656,0.8874977417952061,4.120731177000348,1.2497002046512653
172,783,16,offday,7.030714775905983,0.4394196734941239,3.7130657614113427,0.9514687727869574
172,783,16,workday,31.752504214708612,0.7560120051121098,4.735308925288498,1.9471925783181834
172,783,17,offday,4.641453444022231,0.2900908402513894,3.9829803192490485,1.6419977003851471
172,783,17,workday,24.40660121940724,0.5811095528430295,4.4500401565932926,1.9988605011234317
172,783,18,offday,3.3242637922263216,0.2077664870141451,3.011773786082279,1.22396195489355
172,783,18,workday,16.399410654375416,0.3904621584375099,3.7734238584569257,1.652547256695494
172,783,19,offday,3.347395717008757,0.2092122323130473,5.063692949182851,0.8215489226373169
172,783,19,workday,8.909366820039777,0.2121277814295185,4.291982820319436,2.028685163325998
172,783,20,offday,3.228182096078298,0.20176138100489363,2.5567531251959648,3.391838726288737
172,783,20,workday,7.232228278579184,0.17219591139474247,2.6550511156277627,2.131744508827504
172,783,21,offday,0.1400126391252415,0.008750789945327594,5.55974633222762,11.014911984602739
172,783,21,workday,2.2286240268253508,0.05306247682917502,4.570371115438397,4.093144957792465
172,783,22,offday,0.8520949609132844,0.053255935057080275,0.9326886157210665,1.8337049579605738
172,783,22,workday,2.276634680409916,0.054205587628807526,3.43815178292708,2.0469862037646815
172,783,23,offday,0.6582734656275977,0.041142091601724856,6.740804200832807,3.1536945417732074
172,783,23,workday,0.38091847438383664,0.009069487485329444,3.573663829828254,7.921906522692734
172,794,0,offday,0.8036921676107267,0.05023076047567042,4.732830771566655,1.6209649007158977
172,794,0,workday,1.3988448519303551,0.033305829807865596,2.245054474060561,1.4177950720208403
172,794,3,workday,0.879213181801104,0.020933647185740572,4.522485856329306,1.294723697175676
172,794,5,workday,0.737322050424803,0.01755528691487626,3.841420385424689,2.018148260491677
172,794,6,workday,1.2320830783084264,0.029335311388295867,3.5508121339849454,2.230299508584099
172,794,7,offday,1.541688481246858,0.09635553007792863,3.2154623448463737,1.6095531542101165
172,794,7,workday,7.074728002950077,0.1684459048321447,3.4594498383950034,1.2104508760733161
172,794,8,offday,0.8148723959329857,0.050929524745811604,2.4193475841371894,2.418795017322237
172,794,8,workday,7.605597261527297,0.18108564908398325,2.8620642507199903,1.7135924051927638
172,794,9,offday,1.4738736231648033,0.0921171014478002,3.987456322273261,1.773036766326216
172,794,9,workday,9.290973070745062,0.2212136445415491,3.7527023624838,1.8891396026600433
172,794,10,offday,0.2027804068272007,0.012673775426700043,4.890524483080361,1.4632772230152562
172,794,10,workday,8.669244759454905,0.20641058951083108,3.6066261733290634,1.8452658923554723
172,794,11,offday,0.2489789127545724,0.015561182047160775,5.640711792133972,1.111949266445761
172,794,11,workday,5.002026667338483,0.11909587303186864,3.3295695769658082,1.6010126485912592
172,794,12,offday,1.3873756983892884,0.08671098114933053,4.224578833564504,1.6240847299759034
172,794,12,workday,7.9042577724080685,0.18819661362876353,3.31780071948191,1.059589351863324
