takeoff_grid_id,landing_grid_id,hour_of_day,day_type,total_trip_count,avg_trip_count_per_bin,access_km,egress_km
925,579,9,offday,77.39465575900125,4.837165984937578,1.480727192428369,2.1109469726858188
925,579,9,workday,214.36756404876348,5.1039896202086545,1.403932906779698,1.9741547781900302
925,579,10,offday,62.3751203155233,3.898445019720206,1.3056950681996908,1.974028796029632
925,579,10,workday,250.21517972918164,5.95750427926623,1.3651866626387765,2.018150152196893
925,579,11,offday,69.8065093495363,4.362906834346019,1.3526790977286656,1.9901609764169574
925,579,11,workday,272.6242991655524,6.491054742036961,1.372125984119888,2.034944873816215
925,579,12,offday,88.51127755966776,5.531954847479235,1.4010968730583488,1.9993046576500841
925,579,12,workday,272.1662897400384,6.4801497557152,1.310152438148531,2.047613099840069
925,579,13,offday,93.45369215127806,5.840855759454879,1.3247280747962713,1.8805255146201578
925,579,13,workday,281.2710784814851,6.69693044003536,1.3237636061168285,2.0341229779824146
925,579,14,offday,93.40377123208177,5.83773570200511,1.407033762717036,2.134782970735731
925,579,14,workday,344.85746590908167,8.210892045454326,1.293313521650149,1.9648380372347791
925,579,15,offday,91.80419951654548,5.7377624697840925,1.299245330384067,2.055409120781251
925,579,15,workday,368.77362312701905,8.78032436016712,1.35510901789526,1.9680848746523683
925,579,16,offday,86.77321709983732,5.423326068739833,1.3163848881312927,2.1274886045315973
925,579,16,workday,325.27423388695684,7.744624616356115,1.2624956445065325,2.0455740096499353
925,579,17,offday,88.42672347042755,5.526670216901722,1.3286586844988464,2.116363346002022
925,579,17,workday,274.4909299160927,6.53549833133554,1.2062432830399903,2.05555422375321
925,579,18,offday,96.04636211536827,6.002897632210517,1.2598891168850925,2.0983089989336325
925,579,18,workday,280.5551304654012,6.679884058700028,1.3176656343956146,2.1718352717375105
925,579,19,offday,101.02453878053166,6.3140336737832286,1.2741024840213928,2.2550030970023447
925,579,19,workday,351.7338701299362,8.37461595547467,1.1973583642576897,2.1885140172966238
925,579,20,offday,132.7479484482547,8.296746778015919,1.2329577765999469,2.1001635491227724
925,579,20,workday,453.4073167541048,10.795412303669162,1.1364453147755602,2.2286552607131913
925,579,21,offday,121.99838443366744,7.624899027104215,1.278422901396774,2.253935848595601
925,579,21,workday,484.42914039173075,11.534027152184066,1.1983345719998217,2.1232192416118507
925,579,22,offday,127.05811916719678,7.941132447949799,1.2970918418449664,2.191280171762641
925,579,22,workday,401.80267875789536,9.566730446616557,1.0700803763998348,2.2221033894818842
925,579,23,offday,91.53286930195752,5.720804331372345,1.265052403093556,2.1286789409009796
925,579,23,workday,314.04027694115,7.477149450979762,1.1837423780002656,2.1400108295120925
925,702,0,offday,91.59334111579237,5.724583819737023,1.171041539457013,1.7793170719527767
925,702,0,workday,191.10734900106988,4.550174976215949,1.080650451372887,1.7986764653043859
925,702,1,offday,69.12790307056738,4.3204939419104615,1.1496331269925906,1.6472076729733807
925,702,1,workday,112.36448064861088,2.675344777347878,1.1139055364303752,1.6424841512315493
925,702,2,offday,41.377617708056846,2.586101106753553,1.4337005474272384,1.572406793273301
925,702,2,workday,64.38266024026456,1.532920481911061,1.3410600418863605,1.6312175071833455
925,702,3,offday,16.312445105892298,1.0195278191182686,1.014564549070524,1.766528218816936
925,702,3,workday,24.469382878707634,0.5826043542549437,1.23548768768139,1.8886104985428407
925,702,4,offday,11.829840339968852,0.7393650212480533,1.0428509385418367,1.6863793197325092
925,702,4,workday,11.319135281054267,0.2695032209774825,1.0369032556329865,1.6517975322835916
925,702,5,offday,15.195914654090549,0.9497446658806593,0.9541636245099684,1.6732290751006162
925,702,5,workday,25.131255785433062,0.5983632329865015,1.3323337782315388,1.902918071714379
925,702,6,offday,12.024450588973538,0.7515281618108461,1.3379908916568404,2.0923461231345177
925,702,6,workday,56.001975592343925,1.333380371246284,1.3104149975367296,2.2202614443500477
925,702,7,offday,21.926231555055743,1.370389472190984,1.2793012531619856,1.7606656041594295
925,702,7,workday,112.1580107542588,2.670428827482352,1.2645711329523637,2.0796886943065616
925,702,8,offday,32.2804271001492,2.017526693759325,1.1650782359964391,1.9663763647319967
925,702,8,workday,153.85731721727225,3.6632694575541014,1.0994851921670907,2.1221830347054125
925,702,9,offday,44.59732426444523,2.7873327665278267,1.1707016475284742,1.708881570703943
925,702,9,workday,233.96586432838313,5.570615817342455,1.1173421766994338,1.9886254014891107
925,702,10,offday,53.17474967710393,3.3234218548189958,1.0899127389826184,1.4303164361637997
925,702,10,workday,204.26481211409575,4.86344790747847,1.1718489266063272,1.894373508323537
925,702,11,offday,63.087107733588574,3.942944233349286,1.1757130499709176,1.6402571924580847
925,702,11,workday,228.0151890557745,5.428933072756536,1.088932855711727,1.7859769843541284
925,702,12,offday,69.21102634403458,4.325689146502161,1.0665615601235574,1.4941808637729013
925,702,12,workday,228.3794825285136,5.4376067268693715,1.1121311104851885,1.8516161370987654
925,702,13,offday,70.54792082157186,4.4092450513482415,1.197976133006812,1.5504801575092215
925,702,13,workday,253.06636581926946,6.025389662363558,1.0722063865864684,1.8848162668640498
925,702,14,offday,96.87272839531548,6.054545524707217,1.1483147990828142,1.5995168273258469
925,702,14,workday,293.74398037684904,6.993904294686882,1.0726831931521381,1.7842877020076326
925,702,15,offday,77.22623283386324,4.826639552116452,1.179632556046904,1.5893551482549775
925,702,15,workday,314.70879751721355,7.493066607552704,1.0211289436999245,1.8103456840187233
925,702,16,offday,75.91462302380694,4.744663938987934,1.1289401370265213,1.6172430968336062
925,702,16,workday,281.9070562285676,6.712072767346848,1.0061993046907558,1.6470993715411277
925,702,17,offday,98.58424669028855,6.1615154181430345,1.1255494723656225,1.5157737861042888
925,702,17,workday,217.95596187390842,5.189427663664486,1.1283728421138695,1.5335574636287566
925,702,18,offday,75.6911903890042,4.730699399312763,1.0180989270780594,1.4286710937738674
925,702,18,workday,189.50617944570746,4.512051891564464,1.0122581991064443,1.5195984512852965
925,702,19,offday,68.74718409132778,4.296699005707986,1.1681253875876783,1.5088072647909534
925,702,19,workday,260.5054656681049,6.2025110873358305,1.0345278483428966,1.6553765549143715
925,702,20,offday,80.68371091930027,5.042731932456267,1.0897481004456293,1.5344081124145907
