idx,Grid ID,avg_lat,avg_lon,real_total_demand,cluster_label,is_selected_site
170,170,31.0489,121.6377,19.780325789235143,16,False
171,171,31.0589,121.2177,196.61984765893496,26,False
172,172,31.0589,121.2277,1198.1131610134305,26,False
173,173,31.0589,121.2377,399.7326156361563,26,False
174,174,31.0589,121.2477,11.658230199953426,26,False
175,175,31.0589,121.2577,85.18343710136664,26,False
176,176,31.0589,121.2677,5.479301755135429,26,False
177,177,31.0589,121.2777,106.42794521103266,26,False
178,178,31.0589,121.2877,53.00700143019309,26,False
179,179,31.0589,121.2977,230.272337668694,26,False
180,180,31.0589,121.3077,244.79769152107397,26,False
181,181,31.0589,121.3177,92.70771052744334,26,False
182,182,31.0589,121.3277,14.012427797407918,9,False
183,183,31.0589,121.3377,23.787693137694035,9,False
184,184,31.0589,121.3477,37.55937446432088,9,False
185,185,31.0589,121.3577,136.04466590870393,9,False
186,186,31.0589,121.3677,356.33925229883187,9,False
187,187,31.0589,121.3777,68.52210794019749,9,False
188,188,31.0589,121.3877,971.7076736536568,9,False
189,189,31.0589,121.3977,451.7341621484571,9,False
190,190,31.0589,121.4077,602.9771229549677,9,False
191,191,31.0589,121.4177,131.69553043953184,24,False
192,192,31.0589,121.4277,161.72861860551802,24,False
193,193,31.0589,121.4377,162.09368269765986,24,False
194,194,31.0589,121.4477,195.7151451147361,24,False
195,195,31.0589,121.4577,144.4636711437326,24,False
196,196,31.0589,121.4677,0.637849985107558,24,False
197,197,31.0589,121.4777,3.12884034988696,24,False
198,198,31.0589,121.4877,19.32275821767616,24,False
199,199,31.0589,121.4977,54.06072859388257,24,False
200,200,31.0589,121.5077,1923.3264819585547,24,True
201,201,31.0589,121.5177,50.51623851997368,24,False
202,202,31.0589,121.5277,658.6898489393818,24,False
203,203,31.0589,121.5377,524.3209502687848,24,False
204,204,31.0589,121.5477,2.981403949020682,16,False
205,205,31.0589,121.5577,7.858019206760339,16,False
206,206,31.0589,121.5677,15.893941460820216,16,False
207,207,31.0589,121.5777,56.79266672664487,16,False
208,208,31.0589,121.5877,234.19582641757475,16,False
209,209,31.0589,121.5977,13.12195233482683,16,False
210,210,31.0589,121.6077,12.938413628386495,16,False
211,211,31.0589,121.6177,37.32936102232175,16,False
212,212,31.0589,121.6277,31.536888904443902,16,False
213,213,31.0589,121.6377,16.31978966990758,16,False
214,214,31.0689,121.2177,14.996790009511743,26,False
215,215,31.0689,121.2277,196.1558078514942,26,False
216,216,31.0689,121.2377,134.57920853331558,26,False
217,217,31.0689,121.2477,52.40863199387305,26,False
218,218,31.0689,121.2577,91.29247969760348,26,False
219,219,31.0689,121.2677,9.902126080684775,26,False
220,220,31.0689,121.2777,73.89257519425442,26,False
221,221,31.0689,121.2877,22.340570291633327,26,False
222,222,31.0689,121.2977,33.22578453671363,26,False
223,223,31.0689,121.3077,846.0551455940092,26,False
224,224,31.0689,121.3177,280.4197431451079,26,False
225,225,31.0689,121.3277,87.89083521134233,9,False
226,226,31.0689,121.3377,62.32821634929355,9,False
227,227,31.0689,121.3477,398.3547209485389,9,False
228,228,31.0689,121.3577,275.1134954210478,9,False
229,229,31.0689,121.3677,130.88442621073048,9,False
230,230,31.0689,121.3777,518.1396072362961,9,False
231,231,31.0689,121.3877,1821.878404661704,9,False
232,232,31.0689,121.3977,2070.2367396852665,9,False
233,233,31.0689,121.4077,439.7000224682745,9,False
234,234,31.0689,121.4177,379.9393909451833,9,False
235,235,31.0689,121.4277,623.0784551382336,24,False
236,236,31.0689,121.4377,136.22879773514404,24,False
237,237,31.0689,121.4477,14.87499598095279,24,False
238,238,31.0689,121.4577,174.5779224331617,24,False
239,239,31.0689,121.4677,1.88841442593023,24,False
240,240,31.0689,121.4777,7.012796570883966,24,False
241,241,31.0689,121.4877,133.93945600888682,24,False
242,242,31.0689,121.4977,267.9515406308177,24,False
243,243,31.0689,121.5077,293.37345386764866,24,False
244,244,31.0689,121.5177,518.9637732553331,24,False
245,245,31.0689,121.5277,365.4802710967112,24,False
246,246,31.0689,121.5377,194.5396198351553,24,False
247,247,31.0689,121.5477,7.522326884842597,16,False
248,248,31.0689,121.5577,17.896461672095523,16,False
249,249,31.0689,121.5677,5.614887875773671,16,False
250,250,31.0689,121.5777,129.96457812536664,16,False
251,251,31.0689,121.5877,161.48833429399167,16,False
252,252,31.0689,121.5977,18.16071993168936,16,False
253,253,31.0689,121.6077,5.410608918366624,16,False
254,254,31.0689,121.6177,7.1237327560067,16,False
255,255,31.0689,121.6277,9.547680935111572,16,False
256,256,31.0689,121.6377,33.06985535533879,16,False
257,257,31.0789,121.2177,0.4625523678590293,26,False
258,258,31.0789,121.2277,22.05026032102254,26,False
259,259,31.0789,121.2377,9.47185994967784,26,False
260,260,31.0789,121.2477,37.085826380815206,26,False
261,261,31.0789,121.2577,136.57287492491687,26,False
262,262,31.0789,121.2677,99.18112295364986,26,False
263,263,31.0789,121.2777,43.41850281783563,26,False
264,264,31.0789,121.2877,4.608593284825325,26,False
265,265,31.0789,121.2977,2.8709050251013126,26,False
266,266,31.0789,121.3077,130.115431895995,26,False
267,267,31.0789,121.3177,508.5612829715281,26,False
268,268,31.0789,121.3277,445.22397168681744,9,False
269,269,31.0789,121.3377,958.5528964350206,9,False
270,270,31.0789,121.3477,210.6104632667784,9,False
271,271,31.0789,121.3577,511.4606905488304,9,False
272,272,31.0789,121.3677,1115.8961897936545,9,False
273,273,31.0789,121.3777,1190.6880802512328,9,False
274,274,31.0789,121.3877,1035.0381985427478,9,False
275,275,31.0789,121.3977,2543.2770979770467,9,False
276,276,31.0789,121.4077,775.3316627754342,9,False
277,277,31.0789,121.4177,1298.2584585624238,9,False
278,278,31.0789,121.4277,317.15479165321267,24,False
279,279,31.0789,121.4377,561.1950833335319,24,False
280,280,31.0789,121.4477,98.78609936737104,24,False
281,281,31.0789,121.4577,117.71840825148026,24,False
282,282,31.0789,121.4677,0.5362530131525163,24,False
283,283,31.0789,121.4777,11.83877264005652,24,False
284,284,31.0789,121.4877,654.9502413346174,24,False
285,285,31.0789,121.4977,1693.3721748691755,24,False
286,286,31.0789,121.5077,646.3836734120974,24,False
287,287,31.0789,121.5177,636.6406620472053,24,False
288,288,31.0789,121.5277,24.057790654901325,24,False
289,289,31.0789,121.5377,52.88884569387853,16,False
290,290,31.0789,121.5477,190.51445108699136,16,False
291,291,31.0789,121.5577,21.122249000324317,16,False
292,292,31.0789,121.5677,17.49112396372181,16,False
293,293,31.0789,121.5777,84.62113768762623,16,False
294,294,31.0789,121.5877,500.8323413518348,16,False
295,295,31.0789,121.5977,243.25572913636825,16,False
296,296,31.0789,121.6077,155.03404041269127,16,False
297,297,31.0789,121.6177,1.2697407371936846,16,False
298,298,31.0789,121.6277,23.04020644312913,16,False
299,299,31.0789,121.6377,86.29235321579785,16,False
300,300,31.0889,121.2177,43.3385320565549,26,False
301,301,31.0889,121.2277,391.4972106293589,26,False
302,302,31.0889,121.2377,37.60270054731066,26,False
303,303,31.0889,121.2477,141.46945763625675,26,False
304,304,31.0889,121.2577,194.42858288311044,26,False
305,305,31.0889,121.2677,145.65903879205146,26,False
306,306,31.0889,121.2777,140.87280243685848,26,False
307,307,31.0889,121.2877,62.26284293639249,26,False
308,308,31.0889,121.2977,38.00794980367324,26,False
309,309,31.0889,121.3077,157.98889451156035,26,False
310,310,31.0889,121.3177,98.06102037988477,26,False
311,311,31.0889,121.3277,436.7510224565261,9,False
312,312,31.0889,121.3377,744.3380660704763,9,False
313,313,31.0889,121.3477,362.4221727672792,9,False
314,314,31.0889,121.3577,325.9379150214223,9,False
315,315,31.0889,121.3677,1448.2394330272873,9,False
316,316,31.0889,121.3777,2846.7965187740087,9,False
317,317,31.0889,121.3877,2860.4517854152887,9,False
318,318,31.0889,121.3977,2878.353300675951,9,False
319,319,31.0889,121.4077,1322.0303544254705,9,False
320,320,31.0889,121.4177,1949.077068580061,9,False
321,321,31.0889,121.4277,1177.6390135574293,9,False
322,322,31.0889,121.4377,710.8532357284558,24,False
323,323,31.0889,121.4477,231.769659193116,24,False
324,324,31.0889,121.4577,176.39923794105022,24,False
325,325,31.0889,121.4677,22.874354403724816,24,False
326,326,31.0889,121.4777,54.07117752649753,24,False
327,327,31.0889,121.4877,66.79061164524443,24,False
328,328,31.0889,121.4977,377.6179633955905,24,False
329,329,31.0889,121.5077,751.2363287347905,24,False
330,330,31.0889,121.5177,390.6403097133715,24,False
331,331,31.0889,121.5277,222.86553845423376,16,False
332,332,31.0889,121.5377,26.44846485391548,16,False
333,333,31.0889,121.5477,15.44242165320255,16,False
334,334,31.0889,121.5577,20.404587692840902,16,False
335,335,31.0889,121.5677,51.873323887062654,16,False
336,336,31.0889,121.5777,495.8172665398906,16,False
337,337,31.0889,121.5877,943.4326948668776,16,False
338,338,31.0889,121.5977,145.32969628012034,16,False
339,339,31.0889,121.6077,3.047638585720818,16,False
340,340,31.0889,121.6177,6.375383561440002,16,False
341,341,31.0889,121.6277,4.211230709551373,16,False
342,342,31.0889,121.6377,24.401114574118598,16,False
343,343,31.0989,121.2177,195.32632835506237,26,False
344,344,31.0989,121.2277,44.846419115506144,26,False
345,345,31.0989,121.2377,4.018085912511512,26,False
346,346,31.0989,121.2477,90.27244554285652,26,False
347,347,31.0989,121.2577,209.33896142061684,26,False
348,348,31.0989,121.2677,167.97003024931732,26,False
349,349,31.0989,121.2777,99.16667774941266,26,False
350,350,31.0989,121.2877,183.4999562876506,26,False
351,351,31.0989,121.2977,112.9891562208673,26,False
352,352,31.0989,121.3077,259.5929745861704,26,False
353,353,31.0989,121.3177,802.0196271214079,28,False
354,354,31.0989,121.3277,295.60752154660685,9,False
355,355,31.0989,121.3377,1147.8240719794478,9,False
356,356,31.0989,121.3477,2103.4101708276103,9,False
357,357,31.0989,121.3577,1080.0010761027834,9,False
358,358,31.0989,121.3677,1735.1419159549891,9,False
359,359,31.0989,121.3777,2959.212719517045,9,False
360,360,31.0989,121.3877,5325.219531348621,9,False
361,361,31.0989,121.3977,1768.613821632067,9,False
362,362,31.0989,121.4077,3521.97066829614,9,False
363,363,31.0989,121.4177,1798.213361613823,9,False
364,364,31.0989,121.4277,1978.3739541509624,9,False
365,365,31.0989,121.4377,660.8259782590858,13,False
366,366,31.0989,121.4477,945.3539450130306,24,False
367,367,31.0989,121.4577,77.33378117881034,24,False
368,368,31.0989,121.4677,38.94905455344458,24,False
369,369,31.0989,121.4777,62.72417898053135,24,False
370,370,31.0989,121.4877,718.4207270437255,24,False
371,371,31.0989,121.4977,1173.4091397700142,24,False
372,372,31.0989,121.5077,144.1196131917573,24,False
373,373,31.0989,121.5177,94.17271566409092,24,False
374,374,31.0989,121.5277,103.247181239695,16,False
375,375,31.0989,121.5377,95.87290442044052,16,False
376,376,31.0989,121.5477,46.40298211113653,16,False
377,377,31.0989,121.5577,21.1350399155338,16,False
378,378,31.0989,121.5677,425.1293690162344,16,False
379,379,31.0989,121.5777,727.3794713236528,16,False
380,380,31.0989,121.5877,830.6073103469034,16,False
381,381,31.0989,121.5977,141.43480684928454,16,False
382,382,31.0989,121.6077,52.53791141355982,16,False
383,383,31.0989,121.6177,106.35733585125011,16,False
384,384,31.0989,121.6277,185.19383798244763,16,False
385,385,31.0989,121.6377,98.56186101339388,16,False
386,386,31.1089,121.2177,67.4784933260895,26,False
387,387,31.1089,121.2277,1030.0232685582898,26,False
388,388,31.1089,121.2377,349.5186942126355,26,False
389,389,31.1089,121.2477,693.3701011731172,26,False
390,390,31.1089,121.2577,667.7558240196129,26,False
391,391,31.1089,121.2677,539.0097802852229,26,False
392,392,31.1089,121.2777,620.8401242352929,26,False
393,393,31.1089,121.2877,146.48081341521902,26,False
394,394,31.1089,121.2977,129.34107058828894,26,False
395,395,31.1089,121.3077,491.3411245972834,26,False
396,396,31.1089,121.3177,304.4104944419108,28,False
397,397,31.1089,121.3277,146.78454623375754,28,False
398,398,31.1089,121.3377,369.6100111059087,9,False
399,399,31.1089,121.3477,2096.079820303428,9,False
400,400,31.1089,121.3577,2854.18912959099,9,False
401,401,31.1089,121.3677,9486.120443942633,9,False
402,402,31.1089,121.3777,15030.455995492262,9,True
403,403,31.1089,121.3877,11996.571573882324,9,False
404,404,31.1089,121.3977,6186.9968652356365,9,False
405,405,31.1089,121.4077,6381.201548405456,9,False
406,406,31.1089,121.4177,1017.2815420520012,9,False
407,407,31.1089,121.4277,2945.9115419733607,13,False
408,408,31.1089,121.4377,1262.5566849338193,13,False
409,409,31.1089,121.4477,1437.9799786497529,13,False
410,410,31.1089,121.4577,79.42127870859835,13,False
411,411,31.1089,121.4677,61.66258920155137,24,False
412,412,31.1089,121.4777,138.75309595168562,24,False
413,413,31.1089,121.4877,298.4058912573623,24,False
414,414,31.1089,121.4977,318.2543276433636,4,False
415,415,31.1089,121.5077,288.49807672300994,4,False
416,416,31.1089,121.5177,118.34278767814612,4,False
417,417,31.1089,121.5277,244.43358017323132,16,False
418,418,31.1089,121.5377,152.10699329064082,16,False
419,419,31.1089,121.5477,137.01921322206846,16,False
420,420,31.1089,121.5577,178.29530402523665,16,False
421,421,31.1089,121.5677,999.8189315197314,16,False
422,422,31.1089,121.5777,920.1708905486674,16,False
423,423,31.1089,121.5877,189.08104415835624,16,False
424,424,31.1089,121.5977,130.1957717958685,16,False
425,425,31.1089,121.6077,541.8424532673855,16,False
426,426,31.1089,121.6177,51.8334415945282,16,False
427,427,31.1089,121.6277,48.46261564795293,16,False
428,428,31.1089,121.6377,82.36498600997803,16,False
429,429,31.1189,121.2177,182.42660539882544,26,False
430,430,31.1189,121.2277,147.1525581289156,26,False
431,431,31.1189,121.2377,208.7256265805844,26,False
432,432,31.1189,121.2477,236.94480236611395,26,False
433,433,31.1189,121.2577,2104.4581295389494,26,True
434,434,31.1189,121.2677,1041.4256287892345,26,False
435,435,31.1189,121.2777,810.1393024651722,26,False
436,436,31.1189,121.2877,374.8546295763323,26,False
437,437,31.1189,121.2977,169.3965174810813,26,False
438,438,31.1189,121.3077,392.2606623241932,28,False
439,439,31.1189,121.3177,713.4883030927731,28,False
440,440,31.1189,121.3277,1010.35891789915,28,False
441,441,31.1189,121.3377,546.2226550789593,28,False
442,442,31.1189,121.3477,654.1582144275532,28,False
443,443,31.1189,121.3577,3450.89943528675,9,False
444,444,31.1189,121.3677,6026.089572042827,9,False
445,445,31.1189,121.3777,9024.610484247229,9,False
446,446,31.1189,121.3877,2270.7164410918854,9,False
447,447,31.1189,121.3977,6341.326290312745,9,False
448,448,31.1189,121.4077,2842.7907708986563,13,False
449,449,31.1189,121.4177,5367.125009181347,13,False
450,450,31.1189,121.4277,3909.5500532343626,13,False
451,451,31.1189,121.4377,2586.3013792556803,13,False
452,452,31.1189,121.4477,4451.022515818945,13,False
453,453,31.1189,121.4577,1884.4118167349548,13,False
454,454,31.1189,121.4677,47.303474161519134,13,False
455,455,31.1189,121.4777,126.13647816613424,4,False
456,456,31.1189,121.4877,759.0182688388625,4,False
457,457,31.1189,121.4977,2112.0080431273823,4,False
458,458,31.1189,121.5077,151.08611495051798,4,False
459,459,31.1189,121.5177,94.54376346169325,4,False
460,460,31.1189,121.5277,164.51414583114865,16,False
461,461,31.1189,121.5377,316.65866743605807,16,False
462,462,31.1189,121.5477,710.8011976174439,16,False
463,463,31.1189,121.5577,1400.47229229295,16,False
464,464,31.1189,121.5677,6434.133598653574,16,True
465,465,31.1189,121.5777,2484.8634858501537,16,False
466,466,31.1189,121.5877,976.159448121718,16,False
467,467,31.1189,121.5977,390.3091442930954,16,False
468,468,31.1189,121.6077,27.92067878908153,16,False
469,469,31.1189,121.6177,210.6781865727808,16,False
470,470,31.1189,121.6277,58.1912231285319,16,False
471,471,31.1189,121.6377,59.31806652088996,16,False
472,472,31.1289,121.2177,81.75766922619707,26,False
473,473,31.1289,121.2277,54.622966291689735,26,False
474,474,31.1289,121.2377,8.742153397949933,26,False
475,475,31.1289,121.2477,43.89710642394641,26,False
476,476,31.1289,121.2577,52.6868033362166,26,False
477,477,31.1289,121.2677,311.53733133579897,26,False
478,478,31.1289,121.2777,101.90055198706634,26,False
479,479,31.1289,121.2877,594.7729091388396,26,False
480,480,31.1289,121.2977,330.2063560172117,28,False
481,481,31.1289,121.3077,884.3268288739384,28,False
482,482,31.1289,121.3177,2792.319235643929,28,False
483,483,31.1289,121.3277,3803.555387738356,28,False
484,484,31.1289,121.3377,1648.586824382852,28,False
485,485,31.1289,121.3477,1636.383997657893,28,False
486,486,31.1289,121.3577,1100.0322302087925,28,False
487,487,31.1289,121.3677,6031.402579175139,9,False
488,488,31.1289,121.3777,4567.861811461651,9,False
489,489,31.1289,121.3877,7183.098207056002,9,False
490,490,31.1289,121.3977,19443.484357278856,13,False
491,491,31.1289,121.4077,8426.209393037176,13,False
492,492,31.1289,121.4177,18005.190240323896,13,False
493,493,31.1289,121.4277,6035.498505888459,13,False
494,494,31.1289,121.4377,1894.012669477173,13,False
495,495,31.1289,121.4477,5031.053369382713,13,False
496,496,31.1289,121.4577,525.0916590473968,13,False
497,497,31.1289,121.4677,245.8945427268371,4,False
498,498,31.1289,121.4777,178.36083659620863,4,False
499,499,31.1289,121.4877,899.6195923070273,4,False
500,500,31.1289,121.4977,2041.0290432098332,4,False
501,501,31.1289,121.5077,1162.4144828057292,4,False
502,502,31.1289,121.5177,1012.0039642792956,4,False
503,503,31.1289,121.5277,1407.3728652682685,4,False
504,504,31.1289,121.5377,895.2056292151094,16,False
505,505,31.1289,121.5477,738.4888805680584,16,False
506,506,31.1289,121.5577,1010.6954414641704,16,False
507,507,31.1289,121.5677,2462.522678406467,16,False
508,508,31.1289,121.5777,1664.4235665788794,16,False
509,509,31.1289,121.5877,839.5712831447504,16,False
510,510,31.1289,121.5977,935.1313678440044,16,False
511,511,31.1289,121.6077,303.0632566760096,16,False
512,512,31.1289,121.6177,1032.680890921171,16,False
513,513,31.1289,121.6277,188.45564218553363,16,False
514,514,31.1289,121.6377,10.283527329360508,16,False
515,515,31.1389,121.2177,22.5857212582088,26,False
516,516,31.1389,121.2277,172.469735609824,26,False
517,517,31.1389,121.2377,54.97246455699396,26,False
518,518,31.1389,121.2477,6.74928153543458,26,False
519,519,31.1389,121.2577,30.07437217093718,26,False
520,520,31.1389,121.2677,155.86365865256934,26,False
521,521,31.1389,121.2777,60.33884390346126,26,False
522,522,31.1389,121.2877,454.5856012898537,28,False
523,523,31.1389,121.2977,561.8961327426065,28,False
524,524,31.1389,121.3077,2867.4589228433115,28,False
525,525,31.1389,121.3177,6606.819886136683,28,False
526,526,31.1389,121.3277,2174.969984209392,28,False
527,527,31.1389,121.3377,1955.611662337858,28,False
528,528,31.1389,121.3477,3969.2269308649993,28,False
529,529,31.1389,121.3577,6404.248296859236,28,False
530,530,31.1389,121.3677,3726.372666007651,28,False
531,531,31.1389,121.3777,6549.810365932373,9,False
532,532,31.1389,121.3877,13487.569592763626,13,False
