idx,Grid ID,avg_lat,avg_lon,real_total_demand,cluster_label,is_selected_site
69,69,31.0289,121.4877,2.2035447772791104,23,False
70,70,31.0289,121.4977,83.54069328780321,23,False
71,71,31.0289,121.5077,223.96813013512983,23,False
72,72,31.0289,121.5177,167.48556079701558,23,False
73,73,31.0289,121.5277,197.45730209604935,23,False
74,74,31.0289,121.5377,29.635081972250436,23,False
75,75,31.0289,121.5477,14.17680617780143,23,False
76,76,31.0289,121.5577,7.206833395907649,23,False
77,77,31.0289,121.5677,87.59494760415423,17,False
78,78,31.0289,121.5777,146.91065243422855,17,False
79,79,31.0289,121.5877,121.63467392446984,17,False
80,80,31.0289,121.5977,262.09185606892026,17,False
81,81,31.0289,121.6077,88.77848504094428,17,False
82,82,31.0289,121.6177,23.96428565817692,17,False
83,83,31.0289,121.6277,54.06820875711813,17,False
84,84,31.0289,121.6377,340.41061126906266,17,False
85,85,31.0389,121.2177,960.843276833354,25,False
86,86,31.0389,121.2277,311.910487904104,25,False
87,87,31.0389,121.2377,192.75928000030257,25,False
88,88,31.0389,121.2477,73.05985593318353,25,False
89,89,31.0389,121.2577,76.15245900256265,25,False
90,90,31.0389,121.2677,157.2932013526054,25,False
91,91,31.0389,121.2777,235.8110107207312,25,False
92,92,31.0389,121.2877,91.43423309837326,25,False
93,93,31.0389,121.2977,35.971952842160675,25,False
94,94,31.0389,121.3077,87.92088735897778,25,False
95,95,31.0389,121.3177,59.0096877578417,25,False
96,96,31.0389,121.3277,32.94152292726913,25,False
97,97,31.0389,121.3377,7.759559585355649,25,False
98,98,31.0389,121.3477,27.619167160553168,0,False
99,99,31.0389,121.3577,34.72603406122617,0,False
100,100,31.0389,121.3677,79.85634037570202,0,False
101,101,31.0389,121.3777,109.29133200205708,0,False
102,102,31.0389,121.3877,70.03312073499819,0,False
103,103,31.0389,121.3977,162.45086821126702,23,False
104,104,31.0389,121.4077,462.0114157551977,23,False
105,105,31.0389,121.4177,533.0893019766031,23,False
106,106,31.0389,121.4277,166.5759831897921,23,False
107,107,31.0389,121.4377,397.63109523104697,23,False
108,108,31.0389,121.4477,756.8720671962724,23,False
109,109,31.0389,121.4577,1128.4593691390264,23,False
110,110,31.0389,121.4677,707.7730154708225,23,False
111,111,31.0389,121.4777,2.032016166464958,23,False
112,112,31.0389,121.4877,8.692242717208478,23,False
113,113,31.0389,121.4977,61.20569285503189,23,False
114,114,31.0389,121.5077,101.6722536719356,23,False
115,115,31.0389,121.5177,3.6447358701313934,23,False
116,116,31.0389,121.5277,295.79299581255503,23,False
117,117,31.0389,121.5377,184.25176765612488,23,False
118,118,31.0389,121.5477,14.235883156774422,23,False
119,119,31.0389,121.5577,7.719444231716379,23,False
120,120,31.0389,121.5677,10.593479918206214,17,False
121,121,31.0389,121.5777,35.02855938828411,17,False
122,122,31.0389,121.5877,313.7755404667056,17,False
123,123,31.0389,121.5977,194.10808663106263,17,False
124,124,31.0389,121.6077,40.70484771178464,17,False
125,125,31.0389,121.6177,7.658584383757641,17,False
126,126,31.0389,121.6277,7.706109637293193,17,False
127,127,31.0389,121.6377,63.383312316997134,17,False
128,128,31.0489,121.2177,359.51798213303505,25,False
129,129,31.0489,121.2277,312.6000139290477,25,False
130,130,31.0489,121.2377,70.02551286926806,25,False
131,131,31.0489,121.2477,48.49290708054003,25,False
132,132,31.0489,121.2577,20.60786376018205,25,False
133,133,31.0489,121.2677,24.756765986587265,25,False
134,134,31.0489,121.2777,101.97663770165646,25,False
135,135,31.0489,121.2877,173.1359145766894,25,False
136,136,31.0489,121.2977,165.44507803210254,25,False
137,137,31.0489,121.3077,118.06142184732508,25,False
138,138,31.0489,121.3177,49.91200717834505,25,False
139,139,31.0489,121.3277,20.031873127254595,25,False
140,140,31.0489,121.3377,13.913077743661717,0,False
141,141,31.0489,121.3477,29.56230805563285,0,False
142,142,31.0489,121.3577,52.10152879174569,0,False
143,143,31.0489,121.3677,201.85994696452352,0,False
144,144,31.0489,121.3777,558.1653269177334,0,False
145,145,31.0489,121.3877,399.5758634597013,0,False
146,146,31.0489,121.3977,484.19270417703086,0,False
147,147,31.0489,121.4077,1024.9504454152136,23,False
148,148,31.0489,121.4177,335.1922113012298,23,False
149,149,31.0489,121.4277,121.426757873752,23,False
150,150,31.0489,121.4377,115.18331035593997,23,False
151,151,31.0489,121.4477,376.749545057095,23,False
152,152,31.0489,121.4577,873.6133558021427,23,False
153,153,31.0489,121.4677,1224.306116827707,23,False
154,154,31.0489,121.4777,35.93933937732688,23,False
155,155,31.0489,121.4877,15.42837068842074,23,False
156,156,31.0489,121.4977,17.40754343798334,23,False
157,157,31.0489,121.5077,78.34176261980184,23,False
158,158,31.0489,121.5177,13.329279486934198,23,False
159,159,31.0489,121.5277,965.192000551902,23,False
160,160,31.0489,121.5377,626.6611129896406,23,False
161,161,31.0489,121.5477,11.310160833530691,23,False
162,162,31.0489,121.5577,9.057490978720814,17,False
163,163,31.0489,121.5677,10.739194192525796,17,False
164,164,31.0489,121.5777,151.38990001576337,17,False
165,165,31.0489,121.5877,258.7070517501993,17,False
166,166,31.0489,121.5977,27.43908276596936,17,False
167,167,31.0489,121.6077,11.716102592798212,17,False
168,168,31.0489,121.6177,3.135513059583212,17,False
169,169,31.0489,121.6277,0.0,17,False
170,170,31.0489,121.6377,22.32802553986133,17,False
171,171,31.0589,121.2177,202.23219522095096,25,False
172,172,31.0589,121.2277,1314.8217570404872,25,False
173,173,31.0589,121.2377,476.502542597858,25,False
174,174,31.0589,121.2477,14.429704372064242,25,False
175,175,31.0589,121.2577,101.63922255049124,25,False
176,176,31.0589,121.2677,6.936142808700401,25,False
177,177,31.0589,121.2777,127.24765339412052,25,False
178,178,31.0589,121.2877,59.82589441280202,25,False
179,179,31.0589,121.2977,257.7649135421814,25,False
180,180,31.0589,121.3077,282.6346079046151,25,False
181,181,31.0589,121.3177,108.01196434304792,25,False
182,182,31.0589,121.3277,16.710297917526365,25,False
183,183,31.0589,121.3377,26.72475441330865,0,False
184,184,31.0589,121.3477,41.121595799930326,0,False
185,185,31.0589,121.3577,156.4756429788979,0,False
186,186,31.0589,121.3677,413.7865179090931,0,False
187,187,31.0589,121.3777,76.24541730045094,0,False
188,188,31.0589,121.3877,1093.7682565718032,0,False
189,189,31.0589,121.3977,506.4004558965706,0,False
190,190,31.0589,121.4077,678.0583693408785,0,False
191,191,31.0589,121.4177,148.56510018822587,23,False
192,192,31.0589,121.4277,186.67237021883133,23,False
193,193,31.0589,121.4377,202.99813397439837,23,False
194,194,31.0589,121.4477,237.34902142844305,23,False
195,195,31.0589,121.4577,170.09530224280718,23,False
196,196,31.0589,121.4677,0.8592365961740859,23,False
197,197,31.0589,121.4777,3.672231644590287,23,False
198,198,31.0589,121.4877,22.843267775619,23,False
199,199,31.0589,121.4977,62.09124156777646,23,False
200,200,31.0589,121.5077,2426.3799435312203,23,True
201,201,31.0589,121.5177,57.42057010442306,23,False
202,202,31.0589,121.5277,766.4695567966448,23,False
203,203,31.0589,121.5377,604.7024039005581,23,False
204,204,31.0589,121.5477,3.6329831144813975,17,False
205,205,31.0589,121.5577,9.68840371003986,17,False
206,206,31.0589,121.5677,18.074289052941698,17,False
207,207,31.0589,121.5777,59.64325935039766,17,False
208,208,31.0589,121.5877,263.9031506724705,17,False
209,209,31.0589,121.5977,16.532375370960466,17,False
210,210,31.0589,121.6077,15.67378583619982,17,False
211,211,31.0589,121.6177,48.48418967224183,17,False
212,212,31.0589,121.6277,36.79437551156709,17,False
213,213,31.0589,121.6377,18.57118367517416,17,False
214,214,31.0689,121.2177,19.10234216255092,25,False
215,215,31.0689,121.2277,197.46631167345177,25,False
216,216,31.0689,121.2377,153.47421164346966,25,False
217,217,31.0689,121.2477,62.32787177835414,25,False
218,218,31.0689,121.2577,113.34670120699414,25,False
219,219,31.0689,121.2677,11.11705273315748,25,False
220,220,31.0689,121.2777,90.2015723677666,25,False
221,221,31.0689,121.2877,27.285319240014783,25,False
222,222,31.0689,121.2977,37.32904482684346,25,False
223,223,31.0689,121.3077,960.1990950690424,25,False
224,224,31.0689,121.3177,320.75754571928417,25,False
225,225,31.0689,121.3277,103.21929119746969,25,False
226,226,31.0689,121.3377,69.62240658783396,0,False
227,227,31.0689,121.3477,457.35287671887016,0,False
228,228,31.0689,121.3577,313.9869554284727,0,False
229,229,31.0689,121.3677,144.50753116324256,0,False
230,230,31.0689,121.3777,580.4002240433678,0,False
231,231,31.0689,121.3877,2059.921317357353,0,False
232,232,31.0689,121.3977,2431.269971450811,0,False
233,233,31.0689,121.4077,474.1641033502759,0,False
234,234,31.0689,121.4177,434.19035308432166,23,False
235,235,31.0689,121.4277,712.6567340888062,23,False
236,236,31.0689,121.4377,165.28159713223397,23,False
237,237,31.0689,121.4477,18.623814075005804,23,False
238,238,31.0689,121.4577,214.24697343532,23,False
239,239,31.0689,121.4677,2.3919927794785565,23,False
240,240,31.0689,121.4777,7.872257726354547,23,False
241,241,31.0689,121.4877,148.86003284437584,23,False
242,242,31.0689,121.4977,297.701185679899,23,False
243,243,31.0689,121.5077,329.44405049515166,23,False
244,244,31.0689,121.5177,623.3996180583779,23,False
245,245,31.0689,121.5277,430.8821337423431,23,False
246,246,31.0689,121.5377,221.05119144069823,17,False
247,247,31.0689,121.5477,8.645879514444992,17,False
248,248,31.0689,121.5577,19.90319505126037,17,False
249,249,31.0689,121.5677,6.177271914791204,17,False
250,250,31.0689,121.5777,150.7497150092227,17,False
251,251,31.0689,121.5877,188.0089626491609,17,False
252,252,31.0689,121.5977,20.955044397603544,17,False
253,253,31.0689,121.6077,6.638952865464965,17,False
254,254,31.0689,121.6177,9.276282067048491,17,False
255,255,31.0689,121.6277,12.417344716147342,17,False
256,256,31.0689,121.6377,37.41513046785332,17,False
257,257,31.0789,121.2177,0.6024563712356406,25,False
258,258,31.0789,121.2277,23.69030461507466,25,False
259,259,31.0789,121.2377,10.305450475894096,25,False
260,260,31.0789,121.2477,44.24033536569885,25,False
261,261,31.0789,121.2577,173.4526222070563,25,False
262,262,31.0789,121.2677,124.6914189550856,25,False
263,263,31.0789,121.2777,55.02216706892499,25,False
264,264,31.0789,121.2877,5.475388429453189,25,False
265,265,31.0789,121.2977,2.909999519624901,25,False
266,266,31.0789,121.3077,134.8295896676828,25,False
267,267,31.0789,121.3177,557.2184044936799,25,False
268,268,31.0789,121.3277,484.8619969264407,25,False
269,269,31.0789,121.3377,1054.9853479123565,0,False
270,270,31.0789,121.3477,240.74909326181256,0,False
271,271,31.0789,121.3577,570.6422899100053,0,False
272,272,31.0789,121.3677,1239.383146470599,0,False
273,273,31.0789,121.3777,1303.6335362091163,0,False
274,274,31.0789,121.3877,1117.068790219305,0,False
275,275,31.0789,121.3977,2865.7918337260558,0,False
276,276,31.0789,121.4077,878.3793231572872,0,False
277,277,31.0789,121.4177,1488.904166813257,0,False
278,278,31.0789,121.4277,377.8361141911256,23,False
279,279,31.0789,121.4377,664.1001817441647,23,False
280,280,31.0789,121.4477,121.11803229496616,23,False
281,281,31.0789,121.4577,144.79674713842525,23,False
282,282,31.0789,121.4677,0.6674056030927444,23,False
283,283,31.0789,121.4777,13.745870002550962,23,False
284,284,31.0789,121.4877,756.773620008538,23,False
285,285,31.0789,121.4977,1919.2024353634524,23,False
286,286,31.0789,121.5077,728.1906466494065,23,False
287,287,31.0789,121.5177,715.4212769765572,23,False
288,288,31.0789,121.5277,29.08681479067426,23,False
289,289,31.0789,121.5377,64.59784975302438,17,False
290,290,31.0789,121.5477,230.506938364264,17,False
291,291,31.0789,121.5577,24.132946049204826,17,False
292,292,31.0789,121.5677,20.509876402804714,17,False
293,293,31.0789,121.5777,98.2713529539208,17,False
294,294,31.0789,121.5877,566.3568769514577,17,False
295,295,31.0789,121.5977,266.7143041134217,17,False
296,296,31.0789,121.6077,182.7008081681586,17,False
297,297,31.0789,121.6177,1.5951918275108778,17,False
298,298,31.0789,121.6277,26.487692756856383,17,False
299,299,31.0789,121.6377,96.68107736413432,17,False
300,300,31.0889,121.2177,46.30674362065976,25,False
301,301,31.0889,121.2277,491.73150268900326,25,False
302,302,31.0889,121.2377,46.505773518216216,25,False
303,303,31.0889,121.2477,174.58560233659443,25,False
304,304,31.0889,121.2577,245.23959400088256,25,False
305,305,31.0889,121.2677,185.695690232504,25,False
306,306,31.0889,121.2777,167.9411457368352,25,False
307,307,31.0889,121.2877,70.8782263069746,25,False
308,308,31.0889,121.2977,42.23876849165902,25,False
309,309,31.0889,121.3077,176.50068893911043,25,False
310,310,31.0889,121.3177,104.18222242237948,25,False
311,311,31.0889,121.3277,459.1933661709412,0,False
312,312,31.0889,121.3377,829.9336236055791,0,False
313,313,31.0889,121.3477,383.9593921857725,0,False
314,314,31.0889,121.3577,357.54634516782033,0,False
315,315,31.0889,121.3677,1583.1132848696016,0,False
316,316,31.0889,121.3777,3123.989723140572,0,False
317,317,31.0889,121.3877,3213.925518566246,0,False
318,318,31.0889,121.3977,3234.782942527725,0,False
319,319,31.0889,121.4077,1504.5767212054852,0,False
320,320,31.0889,121.4177,2299.5888762642094,0,False
321,321,31.0889,121.4277,1405.3275039131204,0,False
322,322,31.0889,121.4377,838.1749040767609,23,False
323,323,31.0889,121.4477,264.6301309416966,23,False
324,324,31.0889,121.4577,220.93662859737003,23,False
325,325,31.0889,121.4677,28.462984778705767,23,False
326,326,31.0889,121.4777,65.16930895020417,23,False
327,327,31.0889,121.4877,79.64097093412147,23,False
328,328,31.0889,121.4977,445.2316425028456,23,False
329,329,31.0889,121.5077,904.141815613896,23,False
330,330,31.0889,121.5177,447.0370577604767,23,False
331,331,31.0889,121.5277,254.98071468541508,17,False
332,332,31.0889,121.5377,31.593056191200077,17,False
333,333,31.0889,121.5477,17.797911707152114,17,False
334,334,31.0889,121.5577,24.622471951556648,17,False
335,335,31.0889,121.5677,58.59519542586655,17,False
336,336,31.0889,121.5777,568.8711825033331,17,False
337,337,31.0889,121.5877,1054.9558717840837,17,False
338,338,31.0889,121.5977,166.02746518334106,17,False
339,339,31.0889,121.6077,3.469492458324324,17,False
340,340,31.0889,121.6177,6.8047156072248125,17,False
341,341,31.0889,121.6277,5.436382770412198,17,False
342,342,31.0889,121.6377,28.817052185413477,17,False
343,343,31.0989,121.2177,212.1248296042232,25,False
344,344,31.0989,121.2277,50.56493412560138,25,False
345,345,31.0989,121.2377,5.088057165168634,25,False
346,346,31.0989,121.2477,114.59048544189427,25,False
347,347,31.0989,121.2577,261.57306312345554,25,False
348,348,31.0989,121.2677,202.974693989442,25,False
349,349,31.0989,121.2777,116.41182588498992,25,False
350,350,31.0989,121.2877,214.56175788257,25,False
351,351,31.0989,121.2977,130.79439538215388,25,False
352,352,31.0989,121.3077,298.7267955934521,25,False
353,353,31.0989,121.3177,874.0835718133557,25,False
354,354,31.0989,121.3277,318.1484301323769,0,False
355,355,31.0989,121.3377,1271.771604662432,0,False
356,356,31.0989,121.3477,2336.088313377978,0,False
357,357,31.0989,121.3577,1212.0013599909414,0,False
358,358,31.0989,121.3677,1928.5550279372524,0,False
359,359,31.0989,121.3777,3262.6426365017733,0,False
360,360,31.0989,121.3877,5824.434083745931,0,False
361,361,31.0989,121.3977,1940.473812512954,0,False
362,362,31.0989,121.4077,4100.087661343507,0,False
363,363,31.0989,121.4177,2119.90031335137,0,False
364,364,31.0989,121.4277,2324.6061105292997,0,False
365,365,31.0989,121.4377,750.1847842619388,23,False
366,366,31.0989,121.4477,1089.083672228916,23,False
367,367,31.0989,121.4577,89.53997142637286,23,False
368,368,31.0989,121.4677,48.12658550408799,23,False
369,369,31.0989,121.4777,76.29005894008785,23,False
370,370,31.0989,121.4877,838.867023686475,23,False
371,371,31.0989,121.4977,1423.033374463051,23,False
372,372,31.0989,121.5077,177.2391129474928,23,False
373,373,31.0989,121.5177,113.19396500869163,17,False
374,374,31.0989,121.5277,124.45357736037435,17,False
375,375,31.0989,121.5377,115.49422718293172,17,False
376,376,31.0989,121.5477,54.99458161028788,17,False
377,377,31.0989,121.5577,25.150771616069893,17,False
378,378,31.0989,121.5677,483.2078466594518,17,False
379,379,31.0989,121.5777,830.2542883491568,17,False
380,380,31.0989,121.5877,981.1772709486175,17,False
381,381,31.0989,121.5977,159.1037751397107,17,False
382,382,31.0989,121.6077,58.140216972176425,17,False
383,383,31.0989,121.6177,114.59195692437856,17,False
384,384,31.0989,121.6277,191.29764017363857,17,False
385,385,31.0989,121.6377,112.24031965799348,17,False
386,386,31.1089,121.2177,72.81720212364758,25,False
387,387,31.1089,121.2277,1273.6421452600496,25,False
388,388,31.1089,121.2377,440.4282877585691,25,False
389,389,31.1089,121.2477,886.7565149824561,25,False
390,390,31.1089,121.2577,790.4389417015972,25,False
391,391,31.1089,121.2677,658.6125595732777,25,False
392,392,31.1089,121.2777,753.7137750661046,25,False
393,393,31.1089,121.2877,177.5873217643679,25,False
394,394,31.1089,121.2977,144.80064813922735,25,False
395,395,31.1089,121.3077,575.5670644186175,25,False
396,396,31.1089,121.3177,359.6791235676744,25,False
397,397,31.1089,121.3277,170.20448027247542,0,False
398,398,31.1089,121.3377,402.9624057092471,0,False
399,399,31.1089,121.3477,2293.331874812906,0,False
400,400,31.1089,121.3577,3190.064923501415,0,False
401,401,31.1089,121.3677,10764.876192195396,0,False
402,402,31.1089,121.3777,16889.978752475225,0,False
403,403,31.1089,121.3877,13247.0241948162,0,False
404,404,31.1089,121.3977,6966.97560443078,0,False
405,405,31.1089,121.4077,7396.979103380246,0,False
406,406,31.1089,121.4177,1203.3392356855202,0,False
407,407,31.1089,121.4277,3446.8187939753698,16,False
408,408,31.1089,121.4377,1439.2432143209185,16,False
409,409,31.1089,121.4477,1643.7140624729118,16,False
410,410,31.1089,121.4577,90.46299560872605,23,False
411,411,31.1089,121.4677,72.76344876205192,23,False
412,412,31.1089,121.4777,160.01900102373594,23,False
413,413,31.1089,121.4877,370.7055683075406,23,False
414,414,31.1089,121.4977,388.139943235967,5,False
415,415,31.1089,121.5077,351.73819094973453,5,False
416,416,31.1089,121.5177,145.18930060001958,17,False
417,417,31.1089,121.5277,300.68931423715367,17,False
418,418,31.1089,121.5377,181.774887732707,17,False
419,419,31.1089,121.5477,165.68831958782096,17,False
420,420,31.1089,121.5577,213.7553329548518,17,False
421,421,31.1089,121.5677,1098.8353724178603,17,False
422,422,31.1089,121.5777,1041.547165734307,17,False
423,423,31.1089,121.5877,221.2450977682844,17,False
424,424,31.1089,121.5977,164.0646396959417,17,False
425,425,31.1089,121.6077,661.1861541982987,17,False
426,426,31.1089,121.6177,59.37818025862448,17,False
427,427,31.1089,121.6277,53.40716767589742,17,False
428,428,31.1089,121.6377,100.79869496909764,17,False
429,429,31.1189,121.2177,213.13353548896205,25,False
430,430,31.1189,121.2277,182.79935158380485,25,False
431,431,31.1189,121.2377,254.0046405237308,25,False
432,432,31.1189,121.2477,299.1602829962114,25,False
433,433,31.1189,121.2577,2716.0038357455787,25,True
434,434,31.1189,121.2677,1273.8529644361834,25,False
435,435,31.1189,121.2777,983.4119003661954,25,False
436,436,31.1189,121.2877,434.2268522718889,25,False
437,437,31.1189,121.2977,195.37368845354356,25,False
438,438,31.1189,121.3077,455.19295318088575,25,False
439,439,31.1189,121.3177,835.7419746737067,10,False
440,440,31.1189,121.3277,1189.5838433796862,10,False
441,441,31.1189,121.3377,628.4946868466251,10,False
442,442,31.1189,121.3477,749.9551367321997,0,False
443,443,31.1189,121.3577,3928.497131832986,0,False
444,444,31.1189,121.3677,6851.630832908979,0,False
445,445,31.1189,121.3777,10171.574327249604,0,False
446,446,31.1189,121.3877,2565.826533800257,0,False
447,447,31.1189,121.3977,7336.105488930483,0,False
448,448,31.1189,121.4077,3345.6129920387484,0,False
449,449,31.1189,121.4177,6225.914470346404,16,False
450,450,31.1189,121.4277,4583.093517607223,16,False
451,451,31.1189,121.4377,2973.3904161644064,16,False
452,452,31.1189,121.4477,5103.437243652414,16,False
453,453,31.1189,121.4577,2184.746075002569,16,False
454,454,31.1189,121.4677,57.46337012431639,16,False
455,455,31.1189,121.4777,148.99103454760584,5,False
456,456,31.1189,121.4877,813.8270104576544,5,False
457,457,31.1189,121.4977,2398.896939831263,5,False
458,458,31.1189,121.5077,191.14897005766483,5,False
459,459,31.1189,121.5177,118.08284670321692,5,False
460,460,31.1189,121.5277,204.04692252951432,17,False
461,461,31.1189,121.5377,376.9022283855636,17,False
462,462,31.1189,121.5477,832.5932427350629,17,False
463,463,31.1189,121.5577,1557.099205614522,17,False
464,464,31.1189,121.5677,7353.029732027248,17,True
465,465,31.1189,121.5777,2865.7232492158064,17,False
466,466,31.1189,121.5877,1085.0705083784496,17,False
467,467,31.1189,121.5977,449.9611001647305,17,False
468,468,31.1189,121.6077,32.07403025383525,17,False
469,469,31.1189,121.6177,234.59496785149608,17,False
470,470,31.1189,121.6277,72.0682174466225,17,False
471,471,31.1189,121.6377,72.8828283446265,17,False
472,472,31.1289,121.2177,100.95134064331732,25,False
473,473,31.1289,121.2277,61.98104046657748,25,False
474,474,31.1289,121.2377,10.3553604094956,25,False
475,475,31.1289,121.2477,51.734394398551686,25,False
476,476,31.1289,121.2577,60.08960797529247,25,False
477,477,31.1289,121.2677,364.31878431919984,25,False
478,478,31.1289,121.2777,125.04640382161271,25,False
479,479,31.1289,121.2877,711.6032117431803,25,False
480,480,31.1289,121.2977,388.73462169211496,25,False
481,481,31.1289,121.3077,1021.444176030536,10,False
482,482,31.1289,121.3177,3206.982658124978,10,False
483,483,31.1289,121.3277,4313.479987847389,10,False
484,484,31.1289,121.3377,1855.7351646323489,10,False
485,485,31.1289,121.3477,1887.811387620357,10,False
486,486,31.1289,121.3577,1279.0354954460113,0,False
487,487,31.1289,121.3677,7201.086591878721,0,False
488,488,31.1289,121.3777,5332.088065462004,0,False
489,489,31.1289,121.3877,8372.66115682002,0,False
490,490,31.1289,121.3977,23383.89171971901,0,True
491,491,31.1289,121.4077,9650.670659098938,16,False
492,492,31.1289,121.4177,21172.329676304256,16,False
493,493,31.1289,121.4277,6866.877853475525,16,False
494,494,31.1289,121.4377,2149.557358609088,16,False
495,495,31.1289,121.4477,5709.883779264161,16,False
496,496,31.1289,121.4577,591.0462856050407,16,False
497,497,31.1289,121.4677,286.3974138628157,5,False
498,498,31.1289,121.4777,203.45666741745487,5,False
499,499,31.1289,121.4877,993.9684286980194,5,False
500,500,31.1289,121.4977,2267.7406214595426,5,False
501,501,31.1289,121.5077,1342.7753692995468,5,False
502,502,31.1289,121.5177,1284.481669383813,5,False
503,503,31.1289,121.5277,1712.5857922647474,17,False
504,504,31.1289,121.5377,1059.549110366887,17,False
505,505,31.1289,121.5477,843.144825371194,17,False
506,506,31.1289,121.5577,1157.535940347174,17,False
507,507,31.1289,121.5677,2821.3715109510968,17,False
508,508,31.1289,121.5777,1868.298769843136,17,False
509,509,31.1289,121.5877,973.2888601064176,17,False
510,510,31.1289,121.5977,1062.1724834841032,17,False
511,511,31.1289,121.6077,335.3554557577371,17,False
512,512,31.1289,121.6177,1136.2364544483664,17,False
513,513,31.1289,121.6277,219.6932113307115,17,False
514,514,31.1289,121.6377,12.45522755896404,17,False
515,515,31.1389,121.2177,27.414870753160606,25,False
516,516,31.1389,121.2277,191.9073381241257,25,False
517,517,31.1389,121.2377,60.17485347779985,25,False
518,518,31.1389,121.2477,8.416240766874132,25,False
519,519,31.1389,121.2577,40.29925312560228,9,False
520,520,31.1389,121.2677,187.7375902847216,9,False
521,521,31.1389,121.2777,70.62973562904429,9,False
522,522,31.1389,121.2877,536.1279186473625,9,False
523,523,31.1389,121.2977,636.4598151981434,9,False
524,524,31.1389,121.3077,3211.260136711393,9,False
525,525,31.1389,121.3177,7747.894136895831,10,False
526,526,31.1389,121.3277,2465.4162018581083,10,False
527,527,31.1389,121.3377,2223.433814672167,10,False
528,528,31.1389,121.3477,4663.886047675011,10,False
529,529,31.1389,121.3577,7544.106462960797,10,False
530,530,31.1389,121.3677,4477.788251983959,10,False
531,531,31.1389,121.3777,7898.002915464937,0,False
532,532,31.1389,121.3877,16073.49451281088,0,False
533,533,31.1389,121.3977,19346.409282738758,16,False
