idx,Grid ID,avg_lat,avg_lon,real_total_demand,cluster_label,is_selected_site
668,668,31.1689,121.4577,2972,29,False
669,669,31.1689,121.4677,274,13,False
670,670,31.1689,121.4777,15978,13,False
671,671,31.1689,121.4877,23416,13,False
672,672,31.1689,121.4977,19117,13,False
673,673,31.1689,121.5077,6208,13,False
674,674,31.1689,121.5177,6699,13,False
675,675,31.1689,121.5277,14585,13,False
676,676,31.1689,121.5377,10476,27,False
677,677,31.1689,121.5477,3704,27,False
678,678,31.1689,121.5577,5544,27,False
679,679,31.1689,121.5677,2779,27,False
680,680,31.1689,121.5777,1543,27,False
681,681,31.1689,121.5877,521,26,False
682,682,31.1689,121.5977,1537,26,False
683,683,31.1689,121.6077,74,26,False
684,684,31.1689,121.6177,206,26,False
685,685,31.1689,121.6277,786,26,False
686,686,31.1689,121.6377,115,26,False
687,687,31.1789,121.2177,258,18,False
688,688,31.1789,121.2277,97,18,False
689,689,31.1789,121.2377,182,18,False
690,690,31.1789,121.2477,159,18,False
691,691,31.1789,121.2577,1735,18,False
692,692,31.1789,121.2677,4191,18,False
693,693,31.1789,121.2777,1724,18,False
694,694,31.1789,121.2877,1747,18,False
695,695,31.1789,121.2977,3439,7,False
696,696,31.1789,121.3077,6887,7,False
697,697,31.1789,121.3177,1855,7,False
698,698,31.1789,121.3277,6020,7,False
699,699,31.1789,121.3377,11658,24,False
700,700,31.1789,121.3477,32422,24,False
701,701,31.1789,121.3577,30707,24,False
702,702,31.1789,121.3677,51982,24,True
703,703,31.1789,121.3777,38868,24,False
704,704,31.1789,121.3877,51487,1,False
705,705,31.1789,121.3977,15567,1,False
706,706,31.1789,121.4077,43634,1,False
707,707,31.1789,121.4177,64383,29,False
708,708,31.1789,121.4277,49530,29,False
709,709,31.1789,121.4377,47703,29,False
710,710,31.1789,121.4477,20987,29,False
711,711,31.1789,121.4577,4245,29,False
712,712,31.1789,121.4677,2185,17,False
713,713,31.1789,121.4777,13847,13,False
714,714,31.1789,121.4877,47294,13,True
715,715,31.1789,121.4977,30692,13,False
716,716,31.1789,121.5077,29317,13,False
717,717,31.1789,121.5177,16620,13,False
718,718,31.1789,121.5277,12266,27,False
719,719,31.1789,121.5377,11360,27,False
720,720,31.1789,121.5477,10668,27,False
721,721,31.1789,121.5577,12624,27,False
722,722,31.1789,121.5677,756,27,False
723,723,31.1789,121.5777,538,27,False
724,724,31.1789,121.5877,2171,26,False
725,725,31.1789,121.5977,6077,26,False
726,726,31.1789,121.6077,891,26,False
727,727,31.1789,121.6177,996,26,False
728,728,31.1789,121.6277,2840,26,False
729,729,31.1789,121.6377,597,26,False
730,730,31.1889,121.2177,231,18,False
731,731,31.1889,121.2277,410,18,False
732,732,31.1889,121.2377,153,18,False
733,733,31.1889,121.2477,70,18,False
734,734,31.1889,121.2577,1236,18,False
735,735,31.1889,121.2677,695,7,False
736,736,31.1889,121.2777,958,7,False
737,737,31.1889,121.2877,6718,7,False
738,738,31.1889,121.2977,19032,7,False
739,739,31.1889,121.3077,2795,7,False
740,740,31.1889,121.3177,37618,7,False
741,741,31.1889,121.3277,27543,7,False
742,742,31.1889,121.3377,194,7,False
743,743,31.1889,121.3477,16915,25,False
744,744,31.1889,121.3577,19588,25,False
745,745,31.1889,121.3677,51522,25,False
746,746,31.1889,121.3777,52198,1,False
747,747,31.1889,121.3877,37947,1,False
748,748,31.1889,121.3977,37299,1,False
749,749,31.1889,121.4077,39786,1,False
750,750,31.1889,121.4177,48198,29,False
751,751,31.1889,121.4277,71473,29,False
752,752,31.1889,121.4377,91862,29,False
753,753,31.1889,121.4477,65635,29,False
754,754,31.1889,121.4577,17565,29,False
755,755,31.1889,121.4677,4972,17,False
756,756,31.1889,121.4777,1503,17,False
757,757,31.1889,121.4877,15853,13,False
758,758,31.1889,121.4977,15739,13,False
759,759,31.1889,121.5077,20975,13,False
760,760,31.1889,121.5177,19085,27,False
761,761,31.1889,121.5277,16494,27,False
762,762,31.1889,121.5377,11378,27,False
763,763,31.1889,121.5477,22517,27,False
764,764,31.1889,121.5577,12651,27,False
765,765,31.1889,121.5677,3264,27,False
766,766,31.1889,121.5777,3011,27,False
767,767,31.1889,121.5877,13546,26,False
768,768,31.1889,121.5977,6485,26,False
769,769,31.1889,121.6077,1548,26,False
770,770,31.1889,121.6177,1195,26,False
771,771,31.1889,121.6277,11051,26,False
772,772,31.1889,121.6377,1697,26,False
773,773,31.1989,121.2177,389,18,False
774,774,31.1989,121.2277,1170,18,False
775,775,31.1989,121.2377,618,7,False
776,776,31.1989,121.2477,395,7,False
777,777,31.1989,121.2577,2781,7,False
778,778,31.1989,121.2677,961,7,False
779,779,31.1989,121.2777,1821,7,False
780,780,31.1989,121.2877,3127,7,False
781,781,31.1989,121.2977,5918,7,False
782,782,31.1989,121.3077,3133,7,False
783,783,31.1989,121.3177,247991,7,True
784,784,31.1989,121.3277,103960,7,False
785,785,31.1989,121.3377,29500,7,False
786,786,31.1989,121.3477,10489,25,False
787,787,31.1989,121.3577,10717,25,False
788,788,31.1989,121.3677,14000,25,False
789,789,31.1989,121.3777,20754,25,False
790,790,31.1989,121.3877,74181,1,False
791,791,31.1989,121.3977,68156,1,False
792,792,31.1989,121.4077,52796,1,False
793,793,31.1989,121.4177,62408,29,False
794,794,31.1989,121.4277,92775,29,False
795,795,31.1989,121.4377,130119,29,True
796,796,31.1989,121.4477,82545,29,False
797,797,31.1989,121.4577,60121,17,False
798,798,31.1989,121.4677,60938,17,False
799,799,31.1989,121.4777,35632,17,False
800,800,31.1989,121.4877,9557,17,False
801,801,31.1989,121.4977,9613,17,False
802,802,31.1989,121.5077,38367,4,False
803,803,31.1989,121.5177,21312,4,False
804,804,31.1989,121.5277,17393,27,False
805,805,31.1989,121.5377,11806,27,False
806,806,31.1989,121.5477,19124,27,False
807,807,31.1989,121.5577,12061,27,False
808,808,31.1989,121.5677,2853,27,False
809,809,31.1989,121.5777,20211,26,False
810,810,31.1989,121.5877,10776,26,False
811,811,31.1989,121.5977,14738,26,False
812,812,31.1989,121.6077,11106,26,False
813,813,31.1989,121.6177,5023,26,False
814,814,31.1989,121.6277,13605,26,False
815,815,31.1989,121.6377,1601,26,False
816,816,31.2089,121.2177,96,7,False
817,817,31.2089,121.2277,350,7,False
818,818,31.2089,121.2377,231,7,False
819,819,31.2089,121.2477,123,7,False
820,820,31.2089,121.2577,1027,7,False
821,821,31.2089,121.2677,1047,7,False
822,822,31.2089,121.2777,8312,7,False
823,823,31.2089,121.2877,9629,7,False
824,824,31.2089,121.2977,9160,7,False
825,825,31.2089,121.3077,12353,7,False
826,826,31.2089,121.3177,3378,7,False
827,827,31.2089,121.3277,1561,7,False
828,828,31.2089,121.3377,2341,7,False
829,829,31.2089,121.3477,11617,25,False
830,830,31.2089,121.3577,32781,25,False
831,831,31.2089,121.3677,48307,25,False
832,832,31.2089,121.3777,37194,25,False
833,833,31.2089,121.3877,70277,1,False
834,834,31.2089,121.3977,133776,1,True
835,835,31.2089,121.4077,60856,1,False
836,836,31.2089,121.4177,82261,29,False
837,837,31.2089,121.4277,81834,29,False
838,838,31.2089,121.4377,60678,29,False
839,839,31.2089,121.4477,77680,29,False
840,840,31.2089,121.4577,127979,17,False
841,841,31.2089,121.4677,148614,17,True
842,842,31.2089,121.4777,101144,17,False
843,843,31.2089,121.4877,43118,17,False
844,844,31.2089,121.4977,34499,17,False
845,845,31.2089,121.5077,20242,4,False
846,846,31.2089,121.5177,77208,4,False
847,847,31.2089,121.5277,34996,4,False
848,848,31.2089,121.5377,29209,27,False
849,849,31.2089,121.5477,52213,27,False
850,850,31.2089,121.5577,53779,27,True
851,851,31.2089,121.5677,1423,27,False
852,852,31.2089,121.5777,9791,26,False
853,853,31.2089,121.5877,19639,26,False
854,854,31.2089,121.5977,30147,26,False
855,855,31.2089,121.6077,16116,26,False
856,856,31.2089,121.6177,32772,26,True
857,857,31.2089,121.6277,9949,26,False
858,858,31.2089,121.6377,3531,26,False
859,859,31.2189,121.2177,122,7,False
860,860,31.2189,121.2277,70,7,False
861,861,31.2189,121.2377,69,7,False
862,862,31.2189,121.2477,384,7,False
863,863,31.2189,121.2577,136,7,False
864,864,31.2189,121.2677,1624,7,False
865,865,31.2189,121.2777,1779,7,False
866,866,31.2189,121.2877,2675,7,False
867,867,31.2189,121.2977,2122,7,False
868,868,31.2189,121.3077,5745,7,False
869,869,31.2189,121.3177,3128,7,False
870,870,31.2189,121.3277,7205,7,False
871,871,31.2189,121.3377,1657,7,False
872,872,31.2189,121.3477,14171,25,False
873,873,31.2189,121.3577,56009,25,True
874,874,31.2189,121.3677,45146,25,False
875,875,31.2189,121.3777,40024,25,False
876,876,31.2189,121.3877,47780,1,False
877,877,31.2189,121.3977,46314,1,False
878,878,31.2189,121.4077,93536,1,False
879,879,31.2189,121.4177,85457,6,False
880,880,31.2189,121.4277,95128,6,False
881,881,31.2189,121.4377,141797,6,False
882,882,31.2189,121.4477,126294,6,False
883,883,31.2189,121.4577,134245,17,False
884,884,31.2189,121.4677,133002,17,False
885,885,31.2189,121.4777,77129,17,False
886,886,31.2189,121.4877,49720,17,False
887,887,31.2189,121.4977,50521,0,False
888,888,31.2189,121.5077,19954,4,False
889,889,31.2189,121.5177,44913,4,False
890,890,31.2189,121.5277,35610,4,False
891,891,31.2189,121.5377,28815,4,False
892,892,31.2189,121.5477,7987,27,False
893,893,31.2189,121.5577,23854,27,False
894,894,31.2189,121.5677,5821,27,False
895,895,31.2189,121.5777,1995,26,False
896,896,31.2189,121.5877,8484,26,False
897,897,31.2189,121.5977,3409,26,False
898,898,31.2189,121.6077,9381,26,False
899,899,31.2189,121.6177,8350,26,False
900,900,31.2189,121.6277,10460,26,False
901,901,31.2189,121.6377,2619,26,False
902,902,31.2289,121.2177,310,7,False
903,903,31.2289,121.2277,528,7,False
904,904,31.2289,121.2377,114,7,False
905,905,31.2289,121.2477,117,7,False
906,906,31.2289,121.2577,202,7,False
907,907,31.2289,121.2677,817,7,False
908,908,31.2289,121.2777,1327,7,False
909,909,31.2289,121.2877,294,7,False
910,910,31.2289,121.2977,685,7,False
911,911,31.2289,121.3077,695,7,False
912,912,31.2289,121.3177,5055,7,False
913,913,31.2289,121.3277,15789,7,False
914,914,31.2289,121.3377,7748,25,False
915,915,31.2289,121.3477,14804,25,False
916,916,31.2289,121.3577,13622,25,False
917,917,31.2289,121.3677,7744,25,False
918,918,31.2289,121.3777,16793,9,False
919,919,31.2289,121.3877,44565,9,True
920,920,31.2289,121.3977,15011,1,False
921,921,31.2289,121.4077,46598,6,False
922,922,31.2289,121.4177,38006,6,False
923,923,31.2289,121.4277,88504,6,False
924,924,31.2289,121.4377,135199,6,False
925,925,31.2289,121.4477,204315,6,True
926,926,31.2289,121.4577,137554,17,False
927,927,31.2289,121.4677,139879,17,False
928,928,31.2289,121.4777,174119,0,True
929,929,31.2289,121.4877,95237,0,False
930,930,31.2289,121.4977,34328,0,False
931,931,31.2289,121.5077,63838,4,False
932,932,31.2289,121.5177,124497,4,True
933,933,31.2289,121.5277,74387,4,False
934,934,31.2289,121.5377,24168,4,False
935,935,31.2289,121.5477,46373,4,False
936,936,31.2289,121.5577,47275,4,False
937,937,31.2289,121.5677,9844,10,False
938,938,31.2289,121.5777,2343,10,False
939,939,31.2289,121.5877,822,10,False
940,940,31.2289,121.5977,1786,26,False
941,941,31.2289,121.6077,731,26,False
942,942,31.2289,121.6177,409,26,False
943,943,31.2289,121.6277,6680,26,False
944,944,31.2289,121.6377,2349,26,False
945,945,31.2389,121.2177,259,14,False
946,946,31.2389,121.2277,493,7,False
947,947,31.2389,121.2377,148,7,False
948,948,31.2389,121.2477,75,7,False
949,949,31.2389,121.2577,332,7,False
950,950,31.2389,121.2677,3102,7,False
951,951,31.2389,121.2777,270,7,False
952,952,31.2389,121.2877,55,7,False
953,953,31.2389,121.2977,403,7,False
954,954,31.2389,121.3077,6225,7,False
955,955,31.2389,121.3177,19058,7,False
956,956,31.2389,121.3277,4520,7,False
957,957,31.2389,121.3377,1161,25,False
958,958,31.2389,121.3477,6479,9,False
959,959,31.2389,121.3577,24726,9,False
960,960,31.2389,121.3677,28251,9,False
961,961,31.2389,121.3777,32096,9,False
962,962,31.2389,121.3877,25378,9,False
963,963,31.2389,121.3977,42061,9,False
964,964,31.2389,121.4077,49908,6,False
965,965,31.2389,121.4177,71200,6,False
966,966,31.2389,121.4277,100581,6,False
967,967,31.2389,121.4377,101903,6,False
968,968,31.2389,121.4477,84826,6,False
969,969,31.2389,121.4577,76639,15,False
970,970,31.2389,121.4677,147879,0,False
971,971,31.2389,121.4777,159822,0,False
972,972,31.2389,121.4877,106479,0,False
973,973,31.2389,121.4977,148010,0,False
974,974,31.2389,121.5077,89471,4,False
975,975,31.2389,121.5177,56623,4,False
976,976,31.2389,121.5277,28301,4,False
977,977,31.2389,121.5377,28333,4,False
978,978,31.2389,121.5477,21763,4,False
979,979,31.2389,121.5577,14587,4,False
980,980,31.2389,121.5677,15205,10,False
981,981,31.2389,121.5777,13544,10,False
982,982,31.2389,121.5877,11696,10,False
983,983,31.2389,121.5977,4957,10,False
984,984,31.2389,121.6077,1049,10,False
985,985,31.2389,121.6177,704,10,False
986,986,31.2389,121.6277,4152,26,False
987,987,31.2389,121.6377,770,26,False
988,988,31.2489,121.2177,485,14,False
989,989,31.2489,121.2277,275,14,False
990,990,31.2489,121.2377,112,14,False
991,991,31.2489,121.2477,307,14,False
992,992,31.2489,121.2577,444,14,False
993,993,31.2489,121.2677,457,7,False
994,994,31.2489,121.2777,114,7,False
995,995,31.2489,121.2877,160,7,False
996,996,31.2489,121.2977,654,7,False
997,997,31.2489,121.3077,4866,7,False
998,998,31.2489,121.3177,3436,7,False
999,999,31.2489,121.3277,2757,7,False
1000,1000,31.2489,121.3377,1780,9,False
1001,1001,31.2489,121.3477,8435,9,False
1002,1002,31.2489,121.3577,25975,9,False
1003,1003,31.2489,121.3677,20475,9,False
1004,1004,31.2489,121.3777,42310,9,False
1005,1005,31.2489,121.3877,24670,9,False
1006,1006,31.2489,121.3977,42252,9,False
1007,1007,31.2489,121.4077,34688,9,False
1008,1008,31.2489,121.4177,35468,6,False
1009,1009,31.2489,121.4277,56041,15,False
1010,1010,31.2489,121.4377,91944,15,False
1011,1011,31.2489,121.4477,173833,15,True
1012,1012,31.2489,121.4577,61376,15,False
1013,1013,31.2489,121.4677,47621,0,False
1014,1014,31.2489,121.4777,88398,0,False
1015,1015,31.2489,121.4877,64700,0,False
1016,1016,31.2489,121.4977,26376,0,False
1017,1017,31.2489,121.5077,12473,0,False
1018,1018,31.2489,121.5177,4782,4,False
1019,1019,31.2489,121.5277,7638,4,False
1020,1020,31.2489,121.5377,14534,4,False
1021,1021,31.2489,121.5477,26994,4,False
1022,1022,31.2489,121.5577,26589,10,False
1023,1023,31.2489,121.5677,23043,10,False
1024,1024,31.2489,121.5777,23148,10,False
1025,1025,31.2489,121.5877,23117,10,False
1026,1026,31.2489,121.5977,12226,10,False
1027,1027,31.2489,121.6077,7473,10,False
1028,1028,31.2489,121.6177,6753,10,False
1029,1029,31.2489,121.6277,2407,10,False
1030,1030,31.2489,121.6377,279,10,False
1031,1031,31.2589,121.2177,62,14,False
1032,1032,31.2589,121.2277,23,14,False
1033,1033,31.2589,121.2377,65,14,False
1034,1034,31.2589,121.2477,15,14,False
1035,1035,31.2589,121.2577,85,14,False
1036,1036,31.2589,121.2677,70,14,False
1037,1037,31.2589,121.2777,414,14,False
1038,1038,31.2589,121.2877,187,14,False
1039,1039,31.2589,121.2977,279,14,False
1040,1040,31.2589,121.3077,1097,7,False
1041,1041,31.2589,121.3177,3020,7,False
1042,1042,31.2589,121.3277,3678,9,False
1043,1043,31.2589,121.3377,16322,9,False
1044,1044,31.2589,121.3477,5022,9,False
1045,1045,31.2589,121.3577,22898,9,False
1046,1046,31.2589,121.3677,19518,9,False
1047,1047,31.2589,121.3777,28627,9,False
1048,1048,31.2589,121.3877,24959,9,False
1049,1049,31.2589,121.3977,23246,9,False
1050,1050,31.2589,121.4077,7236,3,False
1051,1051,31.2589,121.4177,32150,15,False
1052,1052,31.2589,121.4277,33295,15,False
1053,1053,31.2589,121.4377,43648,15,False
1054,1054,31.2589,121.4477,84085,15,False
1055,1055,31.2589,121.4577,77361,15,False
1056,1056,31.2589,121.4677,48301,15,False
1057,1057,31.2589,121.4777,60280,0,False
1058,1058,31.2589,121.4877,69296,0,False
1059,1059,31.2589,121.4977,58666,0,False
1060,1060,31.2589,121.5077,59953,2,False
1061,1061,31.2589,121.5177,33762,2,False
1062,1062,31.2589,121.5277,33737,2,False
1063,1063,31.2589,121.5377,14351,2,False
1064,1064,31.2589,121.5477,9590,2,False
1065,1065,31.2589,121.5577,18046,10,False
1066,1066,31.2589,121.5677,18026,10,False
1067,1067,31.2589,121.5777,32847,10,True
1068,1068,31.2589,121.5877,18783,10,False
1069,1069,31.2589,121.5977,13203,10,False
1070,1070,31.2589,121.6077,14505,10,False
1071,1071,31.2589,121.6177,6027,10,False
1072,1072,31.2589,121.6277,4268,10,False
1073,1073,31.2589,121.6377,273,10,False
1074,1074,31.2689,121.2177,320,14,False
1075,1075,31.2689,121.2277,82,14,False
1076,1076,31.2689,121.2377,342,14,False
1077,1077,31.2689,121.2477,289,14,False
1078,1078,31.2689,121.2577,127,14,False
1079,1079,31.2689,121.2677,529,14,False
1080,1080,31.2689,121.2777,409,14,False
1081,1081,31.2689,121.2877,1497,14,False
1082,1082,31.2689,121.2977,2099,14,False
1083,1083,31.2689,121.3077,1647,14,False
1084,1084,31.2689,121.3177,1262,14,False
1085,1085,31.2689,121.3277,3883,9,False
1086,1086,31.2689,121.3377,3837,9,False
1087,1087,31.2689,121.3477,5516,9,False
1088,1088,31.2689,121.3577,3743,9,False
1089,1089,31.2689,121.3677,14017,9,False
1090,1090,31.2689,121.3777,10223,9,False
1091,1091,31.2689,121.3877,24634,9,False
1092,1092,31.2689,121.3977,14842,3,False
1093,1093,31.2689,121.4077,31502,3,False
1094,1094,31.2689,121.4177,32101,3,False
1095,1095,31.2689,121.4277,52651,15,False
1096,1096,31.2689,121.4377,43665,15,False
1097,1097,31.2689,121.4477,59894,15,False
1098,1098,31.2689,121.4577,54290,15,False
1099,1099,31.2689,121.4677,52769,11,False
1100,1100,31.2689,121.4777,82998,11,True
1101,1101,31.2689,121.4877,59045,11,False
1102,1102,31.2689,121.4977,42147,11,False
1103,1103,31.2689,121.5077,42903,2,False
1104,1104,31.2689,121.5177,32565,2,False
1105,1105,31.2689,121.5277,41058,2,False
1106,1106,31.2689,121.5377,39960,2,False
1107,1107,31.2689,121.5477,14996,2,False
1108,1108,31.2689,121.5577,1798,10,False
1109,1109,31.2689,121.5677,8875,10,False
1110,1110,31.2689,121.5777,11369,10,False
1111,1111,31.2689,121.5877,19976,10,False
1112,1112,31.2689,121.5977,11847,10,False
1113,1113,31.2689,121.6077,14855,10,False
1114,1114,31.2689,121.6177,5373,10,False
1115,1115,31.2689,121.6277,5332,10,False
1116,1116,31.2689,121.6377,5522,10,False
1117,1117,31.2789,121.2177,518,14,False
1118,1118,31.2789,121.2277,256,14,False
1119,1119,31.2789,121.2377,426,14,False
1120,1120,31.2789,121.2477,322,14,False
1121,1121,31.2789,121.2577,533,14,False
1122,1122,31.2789,121.2677,806,14,False
1123,1123,31.2789,121.2777,221,14,False
1124,1124,31.2789,121.2877,269,14,False
1125,1125,31.2789,121.2977,341,14,False
1126,1126,31.2789,121.3077,276,14,False
1127,1127,31.2789,121.3177,172,14,False
1128,1128,31.2789,121.3277,341,14,False
1129,1129,31.2789,121.3377,1065,9,False
1130,1130,31.2789,121.3477,7384,9,False
1131,1131,31.2789,121.3577,8525,9,False
1132,1132,31.2789,121.3677,4096,9,False
1133,1133,31.2789,121.3777,4089,9,False
1134,1134,31.2789,121.3877,12374,3,False
1135,1135,31.2789,121.3977,23043,3,False
1136,1136,31.2789,121.4077,32845,3,False
1137,1137,31.2789,121.4177,30974,3,False
1138,1138,31.2789,121.4277,33975,3,True
1139,1139,31.2789,121.4377,28870,15,False
1140,1140,31.2789,121.4477,75032,15,False
1141,1141,31.2789,121.4577,48703,11,False
1142,1142,31.2789,121.4677,32339,11,False
1143,1143,31.2789,121.4777,44250,11,False
1144,1144,31.2789,121.4877,44817,11,False
1145,1145,31.2789,121.4977,43044,11,False
1146,1146,31.2789,121.5077,65661,2,True
1147,1147,31.2789,121.5177,59781,2,False
1148,1148,31.2789,121.5277,37134,2,False
1149,1149,31.2789,121.5377,27115,2,False
1150,1150,31.2789,121.5477,16892,2,False
1151,1151,31.2789,121.5577,5143,2,False
1152,1152,31.2789,121.5677,1189,10,False
1153,1153,31.2789,121.5777,11960,10,False
1154,1154,31.2789,121.5877,18990,10,False
1155,1155,31.2789,121.5977,15626,10,False
1156,1156,31.2789,121.6077,10321,10,False
1157,1157,31.2789,121.6177,4291,10,False
1158,1158,31.2789,121.6277,3746,10,False
1159,1159,31.2789,121.6377,518,10,False
1160,1160,31.2889,121.2177,452,14,False
1161,1161,31.2889,121.2277,55,14,False
1162,1162,31.2889,121.2377,129,14,False
1163,1163,31.2889,121.2477,32,14,False
1164,1164,31.2889,121.2577,163,14,False
1165,1165,31.2889,121.2677,218,14,False
1166,1166,31.2889,121.2777,259,14,False
1167,1167,31.2889,121.2877,395,14,False
1168,1168,31.2889,121.2977,2130,14,False
1169,1169,31.2889,121.3077,6687,14,False
1170,1170,31.2889,121.3177,2914,14,False
1171,1171,31.2889,121.3277,1615,14,False
1172,1172,31.2889,121.3377,4012,9,False
1173,1173,31.2889,121.3477,12723,9,False
1174,1174,31.2889,121.3577,2525,9,False
1175,1175,31.2889,121.3677,891,9,False
1176,1176,31.2889,121.3777,19849,3,False
1177,1177,31.2889,121.3877,4271,3,False
1178,1178,31.2889,121.3977,16522,3,False
1179,1179,31.2889,121.4077,22921,3,False
1180,1180,31.2889,121.4177,29675,3,False
1181,1181,31.2889,121.4277,23986,3,False
1182,1182,31.2889,121.4377,28283,3,False
1183,1183,31.2889,121.4477,26262,11,False
1184,1184,31.2889,121.4577,18412,11,False
1185,1185,31.2889,121.4677,42867,11,False
1186,1186,31.2889,121.4777,52089,11,False
1187,1187,31.2889,121.4877,63690,11,False
1188,1188,31.2889,121.4977,26252,11,False
1189,1189,31.2889,121.5077,37459,2,False
1190,1190,31.2889,121.5177,50399,2,False
1191,1191,31.2889,121.5277,45662,2,False
1192,1192,31.2889,121.5377,37129,2,False
1193,1193,31.2889,121.5477,20566,2,False
1194,1194,31.2889,121.5577,1197,2,False
1195,1195,31.2889,121.5677,4308,10,False
1196,1196,31.2889,121.5777,7885,10,False
1197,1197,31.2889,121.5877,6293,10,False
1198,1198,31.2889,121.5977,3959,10,False
1199,1199,31.2889,121.6077,11544,10,False
1200,1200,31.2889,121.6177,2836,10,False
1201,1201,31.2889,121.6277,239,20,False
1202,1202,31.2889,121.6377,185,20,False
1203,1203,31.2989,121.2177,59,14,False
1204,1204,31.2989,121.2277,10,14,False
1205,1205,31.2989,121.2377,29,14,False
1206,1206,31.2989,121.2477,76,14,False
1207,1207,31.2989,121.2577,164,14,False
1208,1208,31.2989,121.2677,192,14,False
1209,1209,31.2989,121.2777,240,14,False
1210,1210,31.2989,121.2877,852,14,False
1211,1211,31.2989,121.2977,1610,14,False
1212,1212,31.2989,121.3077,3602,14,False
1213,1213,31.2989,121.3177,15301,14,True
1214,1214,31.2989,121.3277,1233,14,False
1215,1215,31.2989,121.3377,869,14,False
1216,1216,31.2989,121.3477,1935,9,False
1217,1217,31.2989,121.3577,992,9,False
1218,1218,31.2989,121.3677,1639,3,False
1219,1219,31.2989,121.3777,4405,3,False
1220,1220,31.2989,121.3877,1779,3,False
1221,1221,31.2989,121.3977,7308,3,False
1222,1222,31.2989,121.4077,6161,3,False
1223,1223,31.2989,121.4177,8563,3,False
1224,1224,31.2989,121.4277,17297,3,False
1225,1225,31.2989,121.4377,24027,21,False
1226,1226,31.2989,121.4477,31359,21,False
1227,1227,31.2989,121.4577,15608,11,False
1228,1228,31.2989,121.4677,41286,11,False
1229,1229,31.2989,121.4777,37391,11,False
1230,1230,31.2989,121.4877,38125,11,False
1231,1231,31.2989,121.4977,39341,8,False
1232,1232,31.2989,121.5077,106576,8,True
1233,1233,31.2989,121.5177,53132,8,False
1234,1234,31.2989,121.5277,30639,8,False
1235,1235,31.2989,121.5377,28406,2,False
1236,1236,31.2989,121.5477,2685,2,False
1237,1237,31.2989,121.5577,361,2,False
1238,1238,31.2989,121.5677,1338,20,False
1239,1239,31.2989,121.5777,2763,20,False
1240,1240,31.2989,121.5877,3515,20,False
1241,1241,31.2989,121.5977,3443,20,False
1242,1242,31.2989,121.6077,12839,20,False
1243,1243,31.2989,121.6177,1680,20,False
1244,1244,31.2989,121.6277,1071,20,False
1245,1245,31.2989,121.6377,515,20,False
1246,1246,31.3089,121.2177,113,14,False
1247,1247,31.3089,121.2277,197,14,False
1248,1248,31.3089,121.2377,170,14,False
1249,1249,31.3089,121.2477,112,14,False
1250,1250,31.3089,121.2577,121,14,False
1251,1251,31.3089,121.2677,97,14,False
1252,1252,31.3089,121.2777,252,14,False
1253,1253,31.3089,121.2877,501,14,False
1254,1254,31.3089,121.2977,931,14,False
1255,1255,31.3089,121.3077,3668,14,False
1256,1256,31.3089,121.3177,4268,14,False
1257,1257,31.3089,121.3277,939,14,False
1258,1258,31.3089,121.3377,1539,14,False
1259,1259,31.3089,121.3477,1178,22,False
1260,1260,31.3089,121.3577,774,22,False
1261,1261,31.3089,121.3677,2138,22,False
1262,1262,31.3089,121.3777,11770,3,False
1263,1263,31.3089,121.3877,10541,3,False
1264,1264,31.3089,121.3977,10388,3,False
1265,1265,31.3089,121.4077,17219,3,False
1266,1266,31.3089,121.4177,4442,3,False
1267,1267,31.3089,121.4277,17312,21,False
1268,1268,31.3089,121.4377,32865,21,False
1269,1269,31.3089,121.4477,44933,21,False
1270,1270,31.3089,121.4577,23071,21,False
1271,1271,31.3089,121.4677,27913,21,False
1272,1272,31.3089,121.4777,47705,11,False
1273,1273,31.3089,121.4877,48112,8,False
1274,1274,31.3089,121.4977,27117,8,False
1275,1275,31.3089,121.5077,71568,8,False
1276,1276,31.3089,121.5177,56110,8,False
1277,1277,31.3089,121.5277,42487,8,False
1278,1278,31.3089,121.5377,29145,8,False
1279,1279,31.3089,121.5477,5326,8,False
1280,1280,31.3089,121.5577,280,20,False
1281,1281,31.3089,121.5677,1232,20,False
1282,1282,31.3089,121.5777,2863,20,False
1283,1283,31.3089,121.5877,3971,20,False
1284,1284,31.3089,121.5977,1835,20,False
1285,1285,31.3089,121.6077,6578,20,False
1286,1286,31.3089,121.6177,2832,20,False
1287,1287,31.3089,121.6277,1416,20,False
1288,1288,31.3089,121.6377,499,20,False
1289,1289,31.3189,121.2177,726,14,False
1290,1290,31.3189,121.2277,622,14,False
1291,1291,31.3189,121.2377,589,14,False
1292,1292,31.3189,121.2477,173,14,False
1293,1293,31.3189,121.2577,29,14,False
1294,1294,31.3189,121.2677,544,14,False
1295,1295,31.3189,121.2777,294,14,False
1296,1296,31.3189,121.2877,628,14,False
1297,1297,31.3189,121.2977,649,14,False
1298,1298,31.3189,121.3077,922,14,False
1299,1299,31.3189,121.3177,1528,14,False
1300,1300,31.3189,121.3277,445,14,False
1301,1301,31.3189,121.3377,430,14,False
1302,1302,31.3189,121.3477,2768,22,False
1303,1303,31.3189,121.3577,407,22,False
1304,1304,31.3189,121.3677,1979,22,False
1305,1305,31.3189,121.3777,14057,22,False
1306,1306,31.3189,121.3877,4742,22,False
1307,1307,31.3189,121.3977,4335,22,False
1308,1308,31.3189,121.4077,5442,3,False
1309,1309,31.3189,121.4177,2004,21,False
